"","clues","answers"
"1","They come in fits ","SOBS"
"2","Insurer's file: Abbr. ","ACCT"
"3","Firmly add on ","GRAFT"
"4","Take ___ (rest) ","ANAP"
"5","Ethnic cuisine ","THAI"
"6","Kitchen gadget ","RICER"
"7","Writer Earl ___ Biggers ","DERR"
"8","Basketball Hall-of-Famer Harshman ","MARV"
"9","Skirt ","EVADE"
"10","Big job for a teller ","SAGA"
"11","Prefix with industry ","AGRO"
"12","Turns over ","CEDES"
"13","___-deucey (game) ","ACEY"
"14","Games that go into overtime ","NAILBITERS"
"15","Squalled ","CRIED"
"16","Common female middle name ","MAE"
"17","Hot ","ONASTREAK"
"18","Work the room ","HOBNOB"
"19","D- ","HORRIBLE"
"20","Old war zone: Abbr. ","ETO"
"21","Antiquarian's stock ","TOMES"
"22","Escalator feature ","TREAD"
"23","Turned state's evidence ","COOPERATED"
"24","Wagner soprano ","ELSA"
"25","Representative ","TOKEN"
"26","""___ ask you!"" ","NOWI"
"27","Baglets ","SACS"
"28","___ once ","ALLAT"
"29","Edge ","TRIM"
"30","Port near Mascara ","ORAN"
"31","Bad spots ","ACNE"
"32","Make a decision ","RULE"
"33","Triglyceride, e.g. ","ESTER"
"34","Mothers and daughters ","SHES"
"35","Rimsky-Korsakov's ""The Tale of ___ Saltan"" ","TSAR"
"36","Bumbler ","SADSACK"
"37","Quite a lot ","ONEACRE"
"38","Show no respect for privacy ","BARGEIN"
"39","Like some pesticides ","SPRAYEDON"
"40","Hindu soul ","ATMAN"
"41","Two murals at the Met ","CHAGALLS"
"42","Is in love vainly ","CARRIESTHETORCH"
"43","Danish tourist attraction ","TIVOLI"
"44","Some vase decorations ","GRECIANART"
"45","Pin ","RIVET"
"46","It's far removed from the real world ","ACADEME"
"47","In braids ","TRESSED"
"48","Further down ","BLUER"
"49","Warning sign ","DONOTENTER"
"50","British party ","LABOR"
"51","Vacation destination ","SKIRESORT"
"52","Certain Zinfandel ","ROSEWINE"
"53","Big tract ","HECTARE"
"54","Peter and others ","OTOOLES"
"55","Small tract ","BOOKLET"
"56","The Dnieper flows through it ","BELARUS"
"57","House of Milan ","LASCALA"
"58","Star of ""The Bronx Zoo"" ","EDASNER"
"59","Rays ","MANTAS"
"60","Food in a nursery rhyme ","PEASE"
"61","Small change ","DIMES"
