"","clues","answers"
"1","Moccasin adornment ","BEAD"
"2","Faux pas ","SLIP"
"3","Took ___ (went swimming) ","ADIP"
"4","Russo who co-starred in ""The Thomas Crown Affair"" ","RENE"
"5","Run ___ of ","AFOUL"
"6","Clinched ","ICED"
"7","Alphabet trio ","NOP"
"8","Keyboard key ","ALT"
"9","Boot feature ","TOE"
"10","Singer Corinne Bailey ___ ","RAE"
"11","Bring into being ","CREATE"
"12","Intros ","OPENERS"
"13","New York's ___ Institute (art school) ","PRATT"
"14","Straying ","ERRANT"
"15","Brother-and-sister dancing duo ","ASTAIRES"
"16","Out on the water ","ASEA"
"17","Foolish chatter ","PRATTLE"
"18","Educ. course in which grammar and idioms are taught ","ESL"
"19","Verified, in a way ","IDED"
"20","Most merciless ","CRUELEST"
"21","Stereo component ","PREAMP"
"22","Those against ","ANTIS"
"23","Joins ","SOLDERS"
"24","First row ","DESIGN"
"25","Online gasp ","OMG"
"26","""You're the ___"" (Cole Porter classic) ","TOP"
"27","Popular ISP ","AOL"
"28","Brazilian hot spot ","RIO"
"29","___ Beach, Fla. ","VERO"
"30","Muscle connector ","SINEW"
"31","Fourth row ","HEAD"
"32","Paradise lost ","EDEN"
"33","Have a hankering ","YEARN"
"34","Suffix akin to -trix ","ENNE"
"35","Comedic star Martha ","RAYE"
"36","Many August babies ","LEOS"
"37","Guinea pigs, maybe ","PETS"
"38","Mont ___ ","BLANC"
"39","Ancient Spartan magistrate ","EPHOR"
"40","Wide open ","AGAPE"
"41","Fifth row ","DAB"
"42","Result of poor ventilation ","STALEAIR"
"43","Boost ","LIFT"
"44","Japanese butler in ""Auntie Mame"" ","ITO"
"45","Mickey Mouse's puppy pal ","PLUTO"
"46","Shipping magnate Onassis ","ARI"
"47","Shrinks ","DECREASES"
"48","Passionately ","INEARNEST"
"49","Support for the arts? ","PEDESTAL"
"50","Act without the parents' blessings, say ","ELOPE"
"51","""Don't go in there! It's ___!"" ","ATRAP"
"52","Always, poetically ","EER"
"53","Fitting ","APT"
"54","Lobby in a D.C. building? ","NRA"
"55","___ II razor ","TRAC"
"56","Neon ___ ","TETRA"
"57","Gene Roddenberry-inspired sci-fi series ","ANDROMEDA"
"58","Metallic shade, in Sheffield ","STEELGREY"
"59","Knock out ","STUN"
"60","Upsets ","TIPSOVER"
"61","Disappointments ","LETDOWNS"
"62","Architect Saarinen ","ELIEL"
"63","Third or sixth row ","DAD"
"64","Suffix akin to -trix ","ESS"
"65","Intersected ","MET"
"66","Like plain text ","PROSY"
"67","Second row ","SPIEL"
"68","Classic Broadway musical with the song ""Alice Blue Gown"" ","IRENE"
"69","Bigger than big ","GIANT"
"70","Intersecting points ","NODES"
"71","Aviation-related ","AERO"
"72","Seventh row ","ONE"
"73","Edinburgh refusal ","NAE"
"74","Up on things, daddy-o ","HEP"
