"","clues","answers"
"1","Sea creature that sidles ","CRAB"
"2","Group of eight musicians ","OCTET"
"3","Underhanded plan ","PLOT"
"4","Greeting in Granada ","HOLA"
"5","Get up ","ARISE"
"6","Toy block brand ","LEGO"
"7","Andy's partner in old radio ","AMOS"
"8","*Sci-fi barrier ","FORCEFIELD"
"9","*Newspaper article lead-in ","DATELINE"
"10","Quenched ","SLAKED"
"11","Big name in audio equipment ","BOSE"
"12","Martial artist Jackie ","CHAN"
"13","Result of a belly flop ","SPLASH"
"14","*When the curtain goes up ","SHOWTIME"
"15","Quiet spells ","LULLS"
"16","Bed board ","SLAT"
"17","Turf ","SOD"
"18","Kind of history ","ORAL"
"19","Word that can precede each half of the answers to each of the eight starred clues ","AIR"
"20","Performed ballads, e.g. ","SANG"
"21","President pro ___ ","TEM"
"22","Go after bucks or ducks, say ","HUNT"
"23","Outpouring ","SPATE"
"24","*Wrestling move that puts an arm around someone's neck ","HEADLOCK"
"25","Less bold ","MEEKER"
"26","Slick ","OILY"
"27","Corduroy ridge ","WALE"
"28","Measly ","PALTRY"
"29","*Secret communication location ","MAILDROP"
"30","*Mars Pathfinder, for one ","SPACECRAFT"
"31","Rouse from slumber ","WAKE"
"32","Regarding ","ASTO"
"33","Western flick, in old lingo ","OATER"
"34","Farm measure ","ACRE"
"35","Abound (with) ","TEEM"
"36","One of a reporter's five W's ","WHERE"
"37","Annum ","YEAR"
"38","Punched-out part of a paper ballot ","CHAD"
"39","Capital of Italia ","ROMA"
"40","Plenty ","ALOT"
"41","*Diamond game ","BASEBALL"
"42","Like a lout ","OAFISH"
"43","Hag ","CRONE"
"44","Become bushed ","TIRE"
"45","PC bailout key ","ESC"
"46","Golfer's opening drive ","TEESHOT"
"47","Flexible ","PLIANT"
"48","Cousin of an onion ","LEEK"
"49","Gawk at ","OGLE"
"50","Sondheim's ""Sweeney ___"" ","TODD"
"51","Scratch on a diamond, e.g. ","FLAW"
"52","Amount printed in red ink ","LOSS"
"53","Nautical map ","CHART"
"54","Slow-moving mammal ","SLOTH"
"55","Blender setting ","PUREE"
"56","South American wool source ","LLAMA"
"57","Move with one's tail between one's legs ","SLINK"
"58","Actor and rockabilly crooner Chris ","ISAAK"
"59","Three-card hustle ","MONTE"
"60","Yard worker's tool ","EDGER"
"61","Impertinent ","SAUCY"
"62","""Yikes!"" ","HOLYCOW"
"63","Hawk, as wares ","SELL"
"64","___ d' ","MAITRE"
"65","Eucharist disk ","WAFER"
"66","H.S. junior's exam ","PSAT"
"67","Cathedral recess ","APSE"
"68","Tardy ","LATE"
"69","Corner, as a king ","MATE"
"70","Gumbo ingredient ","OKRA"
"71","House of Lords member ","PEER"
"72","Pep squad shout ","RAH"
