"","clues","answers"
"1","Sticker that says who you are ","IDTAG"
"2","Part of the body that crunches work ","ABS"
"3","Dreadlocks wearer, informally ","RASTA"
"4","The ""F"" of R.A.F. ","FORCE"
"5","Kitten's sound ","MEW"
"6","Use as a dinner table ","EATON"
"7","Zero-tariff policy ","FREETRADE"
"8","Back's opposite ","FRONT"
"9","Shaggy grazer ","YAK"
"10","Orders (around) ","BOSSES"
"11","Swanky ","POSH"
"12","Beginning blossoms ","BUDS"
"13","Six-sided game piece ","DIE"
"14","Complete lack of wind, as at sea ","DEADCALM"
"15","Feeling good to wear, say ","COMFY"
"16","Languages ","TONGUES"
"17","Iced tea brand in a bottle ","SOBE"
"18","When repeated, gets specific, as an informer ","NAMES"
"19","""Where there's ___, there's hope"" ","LIFE"
"20","Guinness world record holder for longest live weather report ","ALROKER"
"21","Alternative to an S.U.V. ","SEDAN"
"22","""Cat on a Hot Tin Roof"" actor ","BURLIVES"
"23","Pen filler ","INK"
"24","ExxonMobil product ","GAS"
"25","Work's opposite ","PLAY"
"26","Bowled over ","AWED"
"27","Messiah ","SAVIOR"
"28","Only three-letter zodiac sign ","LEO"
"29","""Well, obviously!"" ","NODUH"
"30","Device to remove water from a ship ","BILGEPUMP"
"31","Aged fairy tale character ","CRONE"
"32","""We're number ___!"" ","ONE"
"33","Worth ","MERIT"
"34","Secondary building ","ANNEX"
"35","Marry ","WED"
"36","Wide-mouthed jugs ","EWERS"
"37","Far from certain ","IFFY"
"38","___ the Explorer ","DORA"
"39","Journey ","TREK"
"40","Crackerjack ","ACE"
"41","""Start working!"" ","GETBUSY"
"42","Accumulate ","AMASS"
"43","Where flowers and oysters grow ","BEDS"
"44","Sugar, e.g. ","SWEETENER"
"45","Wearer of stripes on a court, informally ","REF"
"46","Grp. making after-work plans? ","AARP"
"47","Moved out of the way ","STOODASIDE"
"48","Throat part ","TONSIL"
"49","""O Canada,"" for Canada ","ANTHEM"
"50","Was a passenger ","RODE"
"51","Retrieves, as baseballs ","SHAGS"
"52","Happened to ","BEFELL"
"53","Last part of U.R.I.'s URL ","EDU"
"54","Includes in an email ","CCS"
"55","Slangy ending for ""any"" ","HOO"
"56","Began, as a voyage ","EMBARKEDON"
"57","Mosque toppers ","DOMES"
"58","Waldorf salad ingredient ","CELERY"
"59","Acknowledges applause, maybe ","TAKESABOW"
"60","Bursting stars ","NOVAS"
"61","Org. overseeing airports ","FAA"
"62","Oil ___ (gulf sight) ","RIG"
"63","""Oh, puh-leeze!"" ","SPAREME"
"64","Human rights advocate Jagger ","BIANCA"
"65","Like brand-new clothing ","UNWORN"
"66","Trudge ","SLOG"
"67","Stacked ","PILED"
"68","Sand ridge ","DUNE"
"69","Grape or watermelon plant ","VINE"
"70","Item in a tackle box ","LURE"
"71","Mideast bigwig ","EMIR"
"72","Chooses, with ""for"" ","OPTS"
"73","Bit of voodoo ","HEX"
"74","Where parishioners sit ","PEW"
