"","clues","answers"
"1","Big dipper? ","OAR"
"2","Event at a convention center ","EXPO"
"3","Southern bread ","PONE"
"4","Risk maker ","HASBRO"
"5","What a plastic bag might come with, nowadays ","FEE"
"6","Comics mutant ","XMAN"
"7","Specks of dust ","MOTES"
"8","Ad label in red and white ","ASSEENONTV"
"9","What Santa does before Christmas ","MAKESALIST"
"10","They do dos ","HAIRSALONS"
"11","Tempe sch. ","ASU"
"12","Invites out for ","ASKSTO"
"13","[Let it stand] ","STET"
"14","Pop singer Ora ","RITA"
"15","Heats ","PRELIMS"
"16","Bête noire ","BANE"
"17","Italian pal ","PAISAN"
"18","Burning ","AFIRE"
"19","Some of the American heartland ","PRAIRIE"
"20","Belief in Buddhism and Hinduism ","REINCARNATION"
"21","Certain make-your-own-entree station ","TACOBAR"
"22","One hanging around the yard ","FEEDER"
"23","Statement that may precede ""Wish me luck!"" ","HEREIGO"
"24","Per ___ ","ANNUM"
"25","Arc on a musical score ","SLUR"
"26","Go back (on) ","RENEGE"
"27","British ending ","ZED"
"28","Conventional ","STEREOTYPIC"
"29","Deal with ","TAKECAREOF"
"30","Suffix with block ","ADE"
"31","China's Zhou ___ ","ENLAI"
"32","Hound ","NAG"
"33","Some bolt holders ","TNUTS"
"34","Arroz ___ cubana (Cuban-style rice) ","ALA"
"35","Demerit ","DING"
"36","Once-ubiquitous electronics outlets ","RADIOSHACKS"
"37","A hot one can burn you ","MIC"
"38","Stars in western movies, e.g. ","BADGES"
"39","""That's my foot!!!"" ","YEOW"
"40","Son of George and Jane Jetson ","ELROY"
"41","Verbal concession ","IRESIGN"
"42","Start to pay attention ","TUNEIN"
"43","Sea that Jesus is said to have walked on ","GALILEE"
"44","Beloved members of the family ","PETS"
"45","Having a fix ","CURABLE"
"46","South American barbecue ","ASADO"
"47","Rather eccentric ","SCREWY"
"48","D.C. types ","POLS"
"49","It fits a big frame, for short ","XLSHIRT"
"50","Former Saudi king ","FAHD"
"51","Peninsula with seven countries ","ARABIA"
"52","Hosp. area ","ICU"
"53","What torcedores can skillfully do ","ROLLACIGAR"
"54","Hierarchical systems, so to speak ","TOTEMPOLES"
"55","It may spit venom ","ACIDTONGUE"
"56","News items often written in advance ","OBITS"
"57","Beget ","SIRE"
"58","Nasdaq, e.g.: Abbr. ","MKT"
"59","Things that can bounce ","EMAILS"
"60","Bone connected to the wrist ","METACARPAL"
"61","Founding member of the U.N. Security Council, for short ","USSR"
"62","Humanities dept. ","PSY"
"63","Bygone kings ","SHAHS"
"64","Attended ","WASAT"
"65","Nail polish brand ","ESSIE"
"66","Who said ""No good movie is too long. No bad movie is short enough"" ","EBERT"
"67","Dos más uno ","TRES"
"68","Worth mentioning ","OFNOTE"
"69","Subsidiary of CVS Health ","AETNA"
"70","Races in place ","REVS"
"71","Ken Griffey Jr. or Ichiro Suzuki ","EXMARINER"
"72","Short winter days? ","XMASES"
"73","Alan who directed ""All the President's Men"" ","PAKULA"
"74","Any nonzero number raised to the power of zero ","ONE"
"75","Florida county named for a president ","POLK"
"76","Los Angeles's ___ College of Art and Design ","OTIS"
"77","Where talk is cheep? ","NEST"
"78","This: Sp. ","ESTO"
"79","Way to run someone out of town, idiomatically ","ONARAIL"
"80","Heavy defeat ","MASSACRE"
"81","QB-protecting group, for short ","OLINE"
"82","Cousin of cream cheese ","MASCARPONE"
"83","Not outstanding ","PAID"
"84","Aware ","INTHEKNOW"
"85","German city on the Weser ","BREMEN"
"86","Try to see if anyone is home, maybe ","PEERIN"
"87","Adversary ","FOE"
"88","Island famous for its nightlife ","IBIZA"
"89","Was livid ","RAGED"
"90","Slowly disappear ","ERODE"
"91","Orgs. running drives for school supplies ","PTAS"
"92","Little piggy ","RUNT"
"93","Sullivan who taught Helen Keller ","ANNE"
"94","Temper ","INURE"
"95","Enlist again ","REUP"
"96","Early king of Athens, in Greek myth ","AEGEUS"
"97","Magical rides ","FLYINGCARPETS"
"98","No longer working: Abbr. ","RET"
"99","Sedate state ","STAIDNESS"
"100","State ","NATION"
"101","Gerontologist's study ","OLDAGE"
"102","The driving force behind this puzzle? ","CAR"
"103","Cheerfulness: Var. ","GAYETY"
"104","Nonbinary pronoun ","THEIRS"
"105","A dip, or a series of steps ","SALSA"
"106","Spanish girlfriend ","AMIGA"
"107","Things once tossed in the Trevi Fountain ","LIRAS"
"108","It stops at Union and Penn Stations ","ACELA"
"109","Understand ","GET"
"110","Agnus ___ (prayers) ","DEIS"
"111","Banned aid? ","CRIB"
"112","Lead-in to Aid ","KOOL"
"113","""Auld Lang ___"" ","SYNE"
"114","Gambler's alternative to Las Vegas, NV, or Atlantic City, NJ ","BILOXIMS"
"115","One with special I.T. privileges ","SUPERUSER"
"116","Throwing away ","DISCARDING"
"117","Pond critter ","NEWT"
"118","Latin version of the Bible ","VULGATE"
"119","Doesn't give a hoot, colloquially ","COULDCARELESS"
"120","Applebee's competitor ","CHILIS"
"121","Kitchen gadgets ","RICERS"
"122","System of government ","POLITY"
"123","___ dog ","LAP"
"124","Loading areas ","DOCKS"
"125","Championship ","FINAL"
"126","Texas A&M athlete ","AGGIE"
"127","Lugs ","HAULS"
"128","Add oil and vinegar to, say ","DRESS"
"129","Bit of chemistry ","ATOM"
"130","Legal cover? ","ROBE"
"131","Plugging away ","ATIT"
"132","Testing stage ","BETA"
"133","Ratchet (up) ","RAMP"
"134","Command to a dog ","COME"
"135","Buckeyes' sch. ","OSU"
