"","clues","answers"
"1","Expect ","AWAIT"
"2","Bindle bearer ","HOBO"
"3","""King Kong"" star ","WRAY"
"4","Sudden outburst ","SALVO"
"5","Stewpot ","OLLA"
"6","Space opener? ","AERO"
"7","Time for a blockbuster movie, maybe ","SWEEPSWEEK"
"8","RR ___ ","XING"
"9","Glaswegian's negative ","NAE"
"10","Caravan maker ","DODGE"
"11","Guardian spirits ","GENII"
"12","Floral arrangement ","POSY"
"13","Favorable factors ","PLUSSES"
"14","Hoped-for trait in a spouse ","MONOGAMY"
"15","Sitter's handful ","IMP"
"16","They may be caught off base ","AWOLS"
"17","Revival cry ","AMEN"
"18","Dept. of Labor agcy. ","OSHA"
"19","Israel's Eshkol ","LEVI"
"20","___-ovo-vegetarian ","LACTO"
"21","Airport info, for short ","ETAS"
"22","They're sometimes rolled over ","IRAS"
"23","Nanjing nanny ","AMAH"
"24","Unlikely Oscar nominee ","HAM"
"25","""Don't go anywhere!"" ","SITTIGHT"
"26","Swank ","CHIC"
"27","Verdi's ""___ Miller"" ","LUISA"
"28","Less friendly ","ICIER"
"29","Fast-food inits. ","KFC"
"30","The Beatles had them ","MOPSOFHAIR"
"31","Short: Fr. ","BREF"
"32","Police jacket letters ","SWAT"
"33","Relative of the beguine ","RUMBA"
"34","One in bondage ","SERF"
"35","Back talk ","SASS"
"36","Dough raiser ","YEAST"
"37","Part of N.B.A.: Abbr. ","ASSN"
"38","Gilda's Baba ","WAWA"
"39","On the safe side? ","ALEE"
"40","""___ got it!"" ","IVE"
"41","Big cheeses ","TOPDOGS"
"42","Greeting from Tex, perhaps ","HOWDYMAAM"
"43","Designer for Jackie ","OLEG"
"44","[expletive deleted] ","BLEEP"
"45","Symbol of might ","OAK"
"46","Shines as Robert Frost might? ","WAXESPOETIC"
"47","Jockey straps ","REINS"
"48","Links legend, informally ","ARNIE"
"49","Nirvana seekers ","YOGIS"
"50","Slugger Sammy ","SOSA"
"51","Bubble source ","GUM"
"52","Devours ","POLISHESOFF"
"53","Start to type? ","LINO"
"54","Niger neighbor ","MALI"
"55","One who's in the hole ","OWER"
"56","Bagel stuffer ","NOVA"
"57","Places to play b-ball ","YMCAS"
"58","They have morals ","ETHICISTS"
"59","Like some parties ","STAG"
"60","""... ___ no fury ..."" ","HATH"
"61","Mgr.'s helper ","ASST"
"62","Couturier's fabric ","LAME"
"63","Go for a wok? ","STIRFRY"
"64","Coach Parseghian ","ARA"
"65","Huxtable son ","THEO"
"66","Tells all ","BLABS"
"67","Beyond the fringe ","OUTRE"
"68","Converted railroad car, maybe ","DINER"
"69","Plains Indian ","KIOWA"
"70","No. brains? ","CPAS"
"71","___ Sutra ","KAMA"
"72","Whopper juniors? ","FIBS"
"73","Suffix with demo- ","CRAT"
"74","Much of an ed.'s in-box ","MSS"
"75","Peach or tangerine ","HUE"
