"","clues","answers"
"1","Leave in a hurry ","RUNOFF"
"2","Toothed tools ","SAWS"
"3","Where a truck driver sits ","CAB"
"4","Swingline item ","STAPLE"
"5","Field yield ","CROP"
"6","Corrida cheer ","OLE"
"7","*Impervious to picking, as a lock ","TAMPERPROOF"
"8","Telecom giant acquired by Verizon ","MCI"
"9","Legal ending ","ESE"
"10","Leisure ","EASE"
"11","Air apparent? ","SMOG"
"12","""Liquid diet"" devotee ","SOT"
"13","*Engraver's surface ","COPPERPLATE"
"14","Piled carelessly ","INAHEAP"
"15","Superlative suffix ","IEST"
"16","Seized vehicle ","REPO"
"17","High-rise apartment garden site ","TERRACE"
"18","*Motto of the U.S. Coast Guard ","SEMPERPARATUS"
"19","Playful kissing ","BUSSING"
"20","Middle-earth creatures ","ENTS"
"21","Catherine, the last wife of Henry VIII ","PARR"
"22","Nestles ","CUDDLES"
"23","*Routine-bound bureaucrat ","PAPERPUSHER"
"24","Online communications, for short ","IMS"
"25","Notable times ","ERAS"
"26","Start the kitty ","ANTE"
"27","Tibetan beast ","YAK"
"28","Rocker Ocasek ","RIC"
"29","*Countries with big militaries ","SUPERPOWERS"
"30","Part of a tuba's sound ","PAH"
"31","Vietnam's continent ","ASIA"
"32","Naturally illuminated ","SUNLIT"
"33","Petal plucker's pronoun ","SHE"
"34","Remain undecided ","PEND"
"35","Compliment heard in the dress department ","ITSYOU"
"36","Q-U connection ","RST"
"37","Hagen of Broadway ","UTA"
"38","Camp clothing identifier ","NAMETAPE"
"39","Antonyms: Abbr. ","OPPS"
"40","Lamb's coat ","FLEECE"
"41","Not agin ","FER"
"42","Bit of fabric ","SCRAP"
"43","Got out of bed ","AROSE"
"44","Affection seeker ","WOOER"
"45","Tanning lotion letters ","SPF"
"46",",,,,, ","COMMAS"
"47","""Little Women"" author ","ALCOTT"
"48","It's darker than cream ","BEIGE"
"49","Jalapeños and chilies ","PEPPERS"
"50","Rained pellets ","SLEETED"
"51","Knight's title ","SIR"
"52","Bills in tills ","ONES"
"53","Hall's singing partner ","OATES"
"54","Type size ","PICA"
"55","Men of La Mancha ","HOMBRES"
"56","Sch. in Troy, N.Y. ","RPI"
"57","Owner of a brand? ","RANCHER"
"58","Debate the pros and cons ","ARGUE"
"59","Sign of a contented cat ","PURR"
"60","Improbable ","UNLIKELY"
"61","Flower holder ","STEM"
"62","Deflation sound ","SSS"
"63","Persona non grata ","PARIAH"
"64","Geronimo's tribe ","APACHE"
"65","Recover from a soaking ","DRYOUT"
"66","Those ""walking"" through the answers to the starred clues ","PERPS"
"67","YouTube button ","PAUSE"
"68","Remove, as a corsage ","UNPIN"
"69","Lieu ","STEAD"
"70","Barley beards ","AWNS"
"71","Knucklehead ","SAP"
"72","Letter before omega ","PSI"
"73","___ Grande ","RIO"
