"","clues","answers"
"1","Place to lead a private life? ","BASE"
"2","Armstrong contemporary ","ALDRIN"
"3","Daisy's husband in ""The Great Gatsby"" ","TOM"
"4","Call girl employer? ","AVON"
"5","Sea menace ","PIRATE"
"6","Letters that delight angels ","SRO"
"7","One may be put in the corner of a classroom ","LOUDSPEAKER"
"8","Where to find ""Girls"" ","HBO"
"9","Backing for some U.S. currency? ","LINCOLNMEMORIAL"
"10","Cite as evidence ","ADDUCE"
"11","Sea menace ","ORCA"
"12","Upper body muscle, for short ","DELT"
"13","New England stock ","CLAMBROTH"
"14","Eponym in the frozen food aisle ","EDY"
"15","Supreme leader? ","DIANAROSS"
"16","Underground, perhaps ","HIDINGOUT"
"17","English monarch after whom a brickwork building style is named ","QUEENANNE"
"18","Y course ","CPR"
"19","""Take a chill pill!"" ","JUSTRELAX"
"20","Stab ","GORE"
"21","Car radio button ","SEEK"
"22","Ate, with ""down"" ","CHOWED"
"23","Paid purchaser, perhaps ","PERSONALSHOPPER"
"24","N.L. West team, on scoreboards ","ARI"
"25","Cell ","MOBILEPHONE"
"26","Singer Carly ___ Jepsen ","RAE"
"27","States in Monopoly, e.g. ","AVENUE"
"28","Stretches, with ""out"" ","EKES"
"29","What boarding precedes, for short ","ETD"
"30","Talk on and on ","NATTER"
"31","Cabs and such ","REDS"
"32","Verse with an envoi ","BALLADE"
"33","Wanted nothing to do with ","AVOIDED"
"34","Good way to sleep ","SOUNDLY"
"35","Most-cooked part of a prime rib roast ","ENDCUT"
"36","Drink sometimes served hot ","APPLECIDER"
"37","Security measure ","LIEN"
"38","Perfumery measure ","DRAM"
"39","Playboy ","RAKE"
"40","Two people in People, maybe ","ITEM"
"41","Emperor who committed matricide ","NERO"
"42","Some cannon projectiles ","TSHIRTS"
"43","Jerry of ""Dirty Dancing"" ","ORBACH"
"44","Kale ","MOOLA"
"45","Part of Ascap: Abbr. ","SOC"
"46","Settle down for the night ","ROOST"
"47","Frankie whose song ""That Lucky Old Sun"" topped the charts for eight weeks ","LAINE"
"48","Record book record ","ANNAL"
"49","Vena cerebri ___ (brain vein) ","MAGNA"
"50","Show of disrespect ","BRONXCHEER"
"51","Playboy ","ROUE"
"52","Not down very much? ","DIET"
"53","Ear coverings ","HUSKS"
"54","Asked ","QUERIED"
"55","Range figure ","COWPOKE"
"56","Combed, coxcomb-style ","PREENED"
"57","Square, in a way ","REDRESS"
"58","Show disrespect for, say ","JEERAT"
"59","University of Minnesota mascot ","GOPHER"
"60","Let off ","SPARE"
"61","Triple jump jump ","HOP"
"62","Home to Sultan Qaboos University ","OMAN"
"63","Assist with a job ","ABET"
"64","Screen buildup ","LINT"
"65","Swing around ","SLUE"
