"","clues","answers"
"1","Magellan, e.g. ","SPACECRAFT"
"2","Three-time Gold Glove winner ___ Otis ","AMOS"
"3","Enthusiastic welcome ","HELLOHELLO"
"4","Undergo ecdysis ","MOLT"
"5","Imparts artfully ","INSINUATES"
"6","""Put your wallet away"" ","ONME"
"7","Word with age or weight ","ATOMIC"
"8","Surveillance setup ","WIRETAP"
"9","Bricklike ","BAKED"
"10","Idolized artist in Ouida's ""A Dog of Flanders"" ","RUBENS"
"11","Bad combustion ","ARSON"
"12","Sorority letters ","XIS"
"13","Shatt al Arab port ","BASRA"
"14","Put away ","DOWN"
"15","Many a Degas portrait ","PASTEL"
"16","Skipper, to Barbie ","SIS"
"17","La Grande Jatte, e.g. ","ILE"
"18","Zolaesque imputation ","JACCUSE"
"19","Duct opening ","OVI"
"20","Outboard motor inventor Evinrude ","OLE"
"21","Release a bulletin? ","UNTACK"
"22","TV role for Bamboo Harvester ","MRED"
"23","Attack ","SETON"
"24","Basketball court's three-point line, e.g. ","ARC"
"25","Rumble in the Jungle setting ","ZAIRE"
"26","Whizzes ","ADEPTS"
"27","One who's more than attentive ","DOTER"
"28","Its flag depicts a plow, shovel and pick ","MONTANA"
"29","Contend (with), in the country ","RASSLE"
"30","St. ___ (Cornwall resort town) ","IVES"
"31","Doctor, at times ","INOCULATOR"
"32","Fröbe who played Goldfinger ","GERT"
"33","Cosmopolitan alternative ","PINACOLADA"
"34","""... maybe more, maybe less"" ","ORSO"
"35","Supporters of roads ","STATETAXES"
"36","Some Muslims ","SHIA"
"37","Shut (up) ","PENT"
"38","Dictionary word before a variant spelling ","ALSO"
"39","Mount ","CLIMBON"
"40","Eternal ","EONIAN"
"41","Toss ","CHUCK"
"42","___-Tab (PC window-switching shortcut) ","ALT"
"43","Gained popular acceptance ","FLEW"
"44","Quaint note opener ","TOSIR"
"45","Simple life? ","AMOEBA"
"46","Casa dei Bambini school founder ","MONTESSORI"
"47","Show tune sung by a stevedore named Joe ","OLMANRIVER"
"48","Relinquishes control ","STEPSASIDE"
"49","Tula moolah ","RUBLE"
"50","Track wager ","EXACTA"
"51","Toss ","DISCARD"
"52","Words to leave by ","ADIOSAMIGO"
"53","Did a dog trick ","ROLLEDOVER"
"54","Aids in closing deals ","SWEETENERS"
"55","Lath cover ","STUCCO"
"56","It may lack stars ","PAN"
"57","Northwest Terr. native ","ESK"
"58","Pre-election group ","JUNTA"
"59","Zabaglione ingredient ","MARSALA"
"60","Decides one will ","OPTSTO"
"61","Hound ","ZEALOT"
"62","Sassers ","SNIPS"
"63","Result of a handshake, maybe ","TRUCE"
"64","Pick ___ (pettifog) ","ANIT"
"65","Record label for Sam & Dave and Booker T. & the MG's ","STAX"
"66","Sourdough's dream ","LODE"
"67","Period pieces? ","ERAS"
"68","___ crusade ","ONA"
"69","Dude ","CAT"
