"","clues","answers"
"1","Food that makes a crunch ","CRISPYTACO"
"2","Means to ease withdrawals ","ATMS"
"3","Some Navy personnel ","AIRCREWMEN"
"4","Eats ","CHOW"
"5","Potential offices ","SPAREROOMS"
"6","Cry with a swelled chest ","TADA"
"7","Things sometimes seen on shoulders ","AUTOS"
"8","Stay current (with) ","KEEPSTEP"
"9","Took the place of ","SPELLED"
"10","Final ","NTH"
"11","Future alums: Abbr. ","SRS"
"12","Not just check out ","LEERAT"
"13","Allan who directed ""Sands of Iwo Jima"" ","DWAN"
"14","Corn-filled state ","HOKEYNESS"
"15","Mineral in the form of quartz or flint ","SILEX"
"16","South-central U.S. city named for a woman in English literature ","ENID"
"17","Common St. Tropez sight ","YACHT"
"18","Jade ","TIRE"
"19","About half of all dates ","BEAUS"
"20","Actress who played Endora on TV's ""Bewitched"" ","MOOREHEAD"
"21","New varsity team member, maybe: Abbr. ","SOPH"
"22","Provokes ","STEAMS"
"23","Icing tool ","SPATULA"
"24","Operations are performed in it ","MATHQUIZ"
"25","Barbers shave them ","NAPES"
"26","Dramatic piano effects ","GLISSANDOS"
"27","Dot-___ ","COMS"
"28","""I'll be finished in a minute"" ","ALMOSTDONE"
"29","Sack starter ","KNAP"
"30","Cocktail attire ","TEADRESSES"
"31","They can be made with adobes ","CASAS"
"32","Shred ","RIPUP"
"33","Provoked ","IRATE"
"34","Moved to the top, perhaps ","SCROLLEDUP"
"35","A boulevard in Memphis is named for him ","PRESLEY"
"36","Saw attachment? ","YER"
"37","Company quota ","TWO"
"38","Confusedly ","AMOK"
"39","Things that may be worn by someone sleeping with the fishes ","CEMENTSHOES"
"40","Earliest stage ","ONSET"
"41","Book that begins in Jerusalem ","ACTS"
"42","""Not so!"" ","THATSALIE"
"43","Nowadays, with ""the"" ","MODERNERA"
"44","Pulls the switch? ","SWAPS"
"45","Many academics, for short ","PHDS"
"46","Choice word? ","EENY"
"47","Ohio town where ""there's a happiness"" in an old Glenn Miller song ","DREAMSVILLE"
"48","Red wear for Speedy Gonzales ","ASCOT"
"49","Holds off ","WITHSTANDS"
"50","N.T. book ","HEB"
"51","Run of TV's ""My So-Called Life"" ","ONESEASON"
"52","Struck ","XED"
"53","Piehole ","TRAP"
"54","Nickname for a noted L.S.U. grad ","SHAQ"
"55","Issue ","EMANATE"
"56","X ","SMACK"
"57","Draw a little at a time? ","TUGAT"
"58","Common prom coifs ","UPDOS"
"59","West African currency ","LEONE"
"60","Zebra kin ","ASSES"
"61","Door fixture ","HASP"
"62","Alcopop brand ","ZIMA"
"63","The Old ___ ","SOD"
"64","Old atlas letters ","SSR"
