"","clues","answers"
"1","Dirt on a person ","GOSSIP"
"2","Yellow fliers with large eyespots ","IOMOTHS"
"3","""Cab,"" e.g. ","REDWINE"
"4","Abscond ","SKIPOUT"
"5","What the key of D minor has ","ONEFLAT"
"6","Sponge ","SOT"
"7","Driving distance is a concern in it ","PGATOUR"
"8","Dermal opening? ","EPI"
"9","Miss Gulch biter ","TOTO"
"10","Height and such ","STATS"
"11","Pet ","SNIT"
"12","Hostile ","ENEMY"
"13","In advance of ","ERE"
"14","Get a handle on? ","TITLE"
"15","They're played at the track ","PONIES"
"16","Buries ","TROUNCES"
"17","Brass ","GALL"
"18","Walled city of the Mideast ","SANA"
"19","""Let me live my own life!"" ","IMNOTYOU"
"20","Gives a little, say ","TITHES"
"21","Wedding concern ","DRESS"
"22","Taper ","VCR"
"23","Was sluggish? ","CREPT"
"24","Old Testament book: Abbr. ","ESTH"
"25","Reporting to ","BELOW"
"26","Vapid ","ARID"
"27","Flips ","HASACOW"
"28","Hiver's opposite ","ETE"
"29","Not-so-good feeling ","MALAISE"
"30","Former field food ","KRATION"
"31","Terminal timesaver ","ETICKET"
"32","Its value is in creasing ","ORIGAMI"
"33","Slip ","MISSTEP"
"34","Gaga ","SMITTEN"
"35","Capping ","ATOP"
"36","Finishes quickly, in a way ","CHUGS"
"37","Groundskeeper's charge ","ESTATE"
"38","Family group ","GENUS"
"39","___-Neisse Line ","ODER"
"40","Abbr. in personal ads ","SWF"
"41","Center of Connecticut ","SILENTC"
"42","All thrown together, say ","INAPILE"
"43","Little women ","PETITES"
"44","Cheering section ","ROOTERS"
"45","""Heavens!"" ","OMIGOSH"
"46","He wrote ""It's certain that fine women eat / A crazy salad with their meat"" ","YEATS"
"47","Alb coverer ","TUNIC"
"48","Sharp ","SLY"
"49","Meal source ","OAT"
"50","Lopsided court result ","LOVESET"
"51","Ones paid to conceive? ","IDEAMEN"
"52","Cartoon boss working at a quarry ","MRSLATE"
"53","Modern rental option ","NETFLIX"
"54","Sch. whose colors are ""true blue"" and gold ","UCLA"
"55","Cry upon arriving ","HEREIAM"
"56","Beau ideal ","EPITOME"
"57","Burial place of many French kings ","STDENIS"
"58","""Way to go, dude!"" ","ROCKON"
"59","Bernoulli family birthplace ","BASEL"
"60","Trouble ","WORRY"
"61","Raise ","HIKE"
"62","___ Friday's ","TGI"
