"","clues","answers"
"1","Wet bar? ","SOAP"
"2","Give confidence to ","ASSURE"
"3","Wine holder ","JUG"
"4","Math figure ","AREA"
"5","Big name in model trains ","LIONEL"
"6","Popular card game ","UNO"
"7","""The Mummy,"" for one ","KARLOFFFILM"
"8","N.C.A.A.'s Fighting Tigers ","LSU"
"9","Hardly a speed demon ","SLOTH"
"10","Star of ""Mr. Hulot's Holiday"" ","TATI"
"11","Level ","TIER"
"12","Popular resort, briefly ","RIO"
"13","Adenauer's successor ","ERHARD"
"14","Postseason excitement ","PLAYOFFFEVER"
"15","Dawn goddess ","EOS"
"16","Flipped ","TURNEDOVER"
"17","Saw ","ADAGE"
"18","Wish undone ","RUE"
"19","Lowlife ","SWINE"
"20","Bag of tricks ","REPERTOIRE"
"21","Follower of ""&"" in many business names ","SON"
"22","Get a good jump in a race ","STARTOFFFAST"
"23","Astronomical distance ","PARSEC"
"24","Overtime cause ","TIE"
"25","Snack choice ","OREO"
"26","Interjection that may precede a bow ","TADA"
"27","Uneven ","EROSE"
"28","Washington denizen ","POL"
"29","Stop supporting, with ""for"" ","CUTOFFFUNDS"
"30","Actress Thurman ","UMA"
"31","Swiftness? ","SATIRE"
"32","Sudden increase ","LEAP"
"33","Period of stability ","PAX"
"34","Concerned relatives group ","ALANON"
"35","Nevada city ","ELKO"
"36","Kind of exam ","ORAL"
"37","Prefix with magnetic ","AERO"
"38","Insultingly small ","PALTRY"
"39","Gov. Landon ","ALF"
"40","Separate ","SIFT"
"41","Comfy spot ","SOFA"
"42","Soldiers' group ","UNIT"
"43","Go in for ","RELIEVE"
"44","Blight victim ","ELM"
"45","Vanessa Redgrave title role ","JULIA"
"46","Primitive percussion instrument ","GOURD"
"47","West Virginia border river ","OHIO"
"48","Intentionally lose ","THROW"
"49","Frequently ","OFT"
"50","John Birchers' foes ","REDS"
"51","Anjou, for one ","PEAR"
"52","Source ","LODE"
"53","Pronto ","ASAP"
"54","Uproar ","FUROR"
"55","Part of a balanced diet ","FRUIT"
"56","Año starter ","ENERO"
"57","Entrance requirement ","VISA"
"58","Grandson of Adam ","ENOS"
"59","Painting surface ","GESSO"
"60","Fashion illustrator for Harper's Bazaar ","ERTE"
"61","Touch-related ","TACTUAL"
"62","Newt ","EFT"
"63","Feudal estate ","FIEF"
"64","Schoolmarm's rod ","FERULE"
"65","Easy out ","POPUP"
"66","Redolence ","AROMA"
"67","""Nothing's going to happen!"" ","RELAX"
"68","""Girl"" lead-in ","ATTA"
"69","Ruin ","DOIN"
"70","Prefix with centric ","AFRO"
"71","Badlands Natl. Park locale ","SDAK"
"72","Civil War inits. ","CSA"
"73","Marsh ","FEN"
