"","clues","answers"
"1","Word before ""Ooh, didn't mean to make you cry"" in Queen's ""Bohemian Rhapsody"" ","MAMA"
"2","Maxim ","SAW"
"3","Brother with a cross ","ABBOT"
"4","Unfaithful sorts ","CADS"
"5","Roasting place ","OVEN"
"6","Land between hills, poetically ","VALE"
"7","___ Palmer (""Twin Peaks"" victim) ","LAURA"
"8","Jacobin revolutionary who was stabbed in a bathtub ","MARAT"
"9","They're pumped to compete in a race ","ROADBIKES"
"10","Fashionable enough for a runway model? ","STRUTWORTHY"
"11","Assault involving a hatchet? ","TINYAXEATTACK"
"12","Broadway's Eugene ___ Theater ","ONEILL"
"13","Throw in ","ADD"
"14","___ relief ","DEBT"
"15","Post-run feeling ","ACHE"
"16","Place for a sponge ","REEF"
"17","Annoying sort ","NOODGE"
"18","Bro ","PAL"
"19","Little bit ","TAD"
"20","Coffee brewing style ","DRIP"
"21","Some scans, for short ","MRIS"
"22","Lifesaving team ","MEDICS"
"23","""Stop insisting Ra doesn't exist!""? ","CURBYOURSUNATHEISM"
"24","Pill bottle info ","DOSAGE"
"25","Really comes down ","POURS"
"26","A bit crude ","EARTHY"
"27","Andean gold ","ORO"
"28","Places ","PUTS"
"29","Fast-food sandwich not available in Muslim countries ","MCRIB"
"30","Goes up ","RISES"
"31","Stories from bankruptcy court? ","TALESOFOWE"
"32","Be too broke to take the bus? ","HAVENOFARE"
"33","Country singer Black ","CLINT"
"34","Grammy category ","OPERA"
"35","Beast in rare ""sightings"" ","YETI"
"36","Poet/musician ___ Scott-Heron ","GIL"
"37","One who can't learn new tricks, they say ","OLDDOG"
"38","___-Lay ","FRITO"
"39","Doze ","NODOFF"
"40","""The king really wants to be around people right now""? ","MYSIRELOVESCOMPANY"
"41","Professor's goal, one day ","TENURE"
"42","Marvel role for Chris Hemsworth ","THOR"
"43","Yazidis, e.g. ","SECT"
"44","Go in (for) ","SUB"
"45","Actor Curry ","TIM"
"46","Go all in ","COMMIT"
"47","Certain earring ","HOOP"
"48","Trader ___ ","JOES"
"49","Baseball league for the Salt Lake Bees ","AAA"
"50","""Yeah, let's do it!"" ","IMGAME"
"51","Celebration after a coup? ","UPRISERSPARTY"
"52","Negative Nancy? ","DOWNERWOMAN"
"53","Words before a punch line ","WAITFORIT"
"54","Muddies ","SOILS"
"55","Moving line on a tree trunk ","ANTS"
"56","Orange-and-white Pixar title character ","NEMO"
"57","Wild revelry ","ORGY"
"58","So, so awful, with ""the"" ","WORST"
"59","Rapper with the most-viewed YouTube video of all time ","PSY"
"60","P.M. after Churchill ","EDEN"
"61","Ducked ","AVOIDED"
"62","Go wherever ","MEANDER"
"63","Potent sushi bar cocktail ","SAKEBOMB"
"64","Dependent on chance ","ALEATORY"
"65","Against the jet stream ","WEST"
"66","French region around Strasbourg ","ALSACE"
"67","Tray of brownies, e.g. ","BATCH"
"68","Philosopher who said ""The people never give up their liberties but under some delusion"" ","BURKE"
"69","Christian school in Okla. ","ORU"
"70","Skin art, informally ","TAT"
"71","Character resembling a hat ","CARET"
"72","Drawer, say ","ARTIST"
"73","Flower named for a Swedish botanist ","DAHLIA"
"74","All done up, as hair ","STYLED"
"75","Den mother ","VIXEN"
"76","Like original Buddy Holly and the Crickets recordings ","MONO"
"77","Turned ","BAD"
"78","Detergent brand with a fabric in its name ","WOOLITE"
"79","Gets back on base ","TAGSUP"
"80","""And that's it!"" ","TADA"
"81","Abbr. on a pay stub ","FICA"
"82","God: It. ","DIO"
"83","Thoughtful ","PENSIVE"
"84","So-ugly-it's-cute pooch ","PUG"
"85","One-named singer once married to Xavier Cugat ","CHARO"
"86","Letter feature ","SERIF"
"87","Take back, in a way ","REPO"
"88","CD or DVD follower ","ROM"
"89","""___ is life"" ","SUCH"
"90","""We're on!"" ","ITSAGO"
"91","Muslim official ","SHERIF"
"92","I, personally ","MYSELF"
"93","E-business ","DOTCOM"
"94","By voice ","ORALLY"
"95","One side in a pool game ","SOLIDS"
"96","Subject of a tinfoil hat theory ","UFO"
"97","Peak physical condition ","TOPFORM"
"98","Veer ","SWERVE"
"99","Put up stakes ","BET"
"100","Stop seeing each other ","ENDIT"
"101","Box on a mall map ","STORE"
"102","Former tribe in western New York ","ERIE"
"103","Singer Simone ","NINA"
"104","@@@ ","ATS"
"105","Less stormy ","GENTLER"
"106","Sea creatures with remarkably high I.Q.s ","OCTOPI"
"107","Turn-___ (thrills) ","ONS"
"108","Congo red and gentian violet ","DYES"
"109","San ___, Argentina ","LUIS"
"110","Volt/ampere ","OHM"
"111","High-waisted, shamelessly unfashionable garment ","MOMJEANS"
"112","Chief concern ","PRIORITY"
"113","Way overcooked ","CHARRED"
"114","Made a declaration ","SAIDSO"
"115","Set adrift ","UNMOOR"
"116","V.I.P. ","BIGWIG"
"117","Instrument for Louis Armstrong ","CORNET"
"118","Doctors' orders ","TESTS"
"119","National Aviation Hall of Fame city ","DAYTON"
"120","Macho ","MANLY"
"121","NASA's ___ Research Center ","AMES"
"122","Comedy ","HUMOR"
"123","Crown insets ","OPALS"
"124","Letters on some lotion ","SPF"
"125","It's a deal ","SWAP"
"126","Unbeatable ","AONE"
"127","Net letters ","WWW"
"128","""Well, look at that!"" ","OHO"
