"","clues","answers"
"1","Steals from ","ROBS"
"2","Inferior, as writing ","TRASHY"
"3","Norway's capital ","OSLO"
"4","Certain apartment ","SUBLET"
"5","Hair styling stuff ","GEL"
"6","""___ Got You Under My Skin"" ","IVE"
"7","""Beetle Bailey"" character ","SARGE"
"8","Big I.R.S. mo. ","APR"
"9","Out of the wind ","ALEE"
"10","Home of Bert and Ernie ","SESAMESTREET"
"11","Educ. group ","PTA"
"12","Mal de ___ ","MER"
"13","Feather's partner ","TAR"
"14","Seniors' org. ","AARP"
"15","Golf targets ","CUPS"
"16","Michelangelo masterpiece ","PIETA"
"17","Billy Wilder film starring Gloria Swanson ","SUNSETBOULEVARD"
"18","Fulton's power ","STEAM"
"19","___ mater ","ALMA"
"20","Buffalo's lake ","ERIE"
"21","Kind of service ","LIP"
"22","Charlottesville sch. ","UVA"
"23","Chaney of horror films ","LON"
"24","A trusting person may be led down it ","PRIMROSEPATH"
"25","Millions of years ","EONS"
"26","Calif. airport ","LAX"
"27","Lhasa's land ","TIBET"
"28","In the past ","AGO"
"29","Source of many old pop songs ","TINPANALLEY"
"30","Baseball score ","RUN"
"31","Eight-armed creatures ","OCTOPI"
"32","Frolic ","LARK"
"33","Rocker Tommy ","LEE"
"34","Pop maker ","WEASEL"
"35","Brake part ","SHOE"
"36","Goes bad ","ROTS"
"37","Dept. of Labor watchdog ","OSHA"
"38","Make less clear ","BLUR"
"39","Mao ___-tung ","TSE"
"40","Karel Capek play ","RUR"
"41","The ""A"" in James A. Garfield ","ABRAM"
"42","Slippery ___ ","SLOPE"
"43","Citizen Kane's real-life model ","HEARST"
"44","Balance sheet abbr. ","YTD"
"45","Spry ","AGILE"
"46","Embankment ","LEVEE"
"47","Naval force ","FLEET"
"48","Consider ","DEEM"
"49","Get there ","ARRIVE"
"50","Small group of believers ","SECT"
"51","Popular vacation isle ","ARUBA"
"52","Cash register output ","TAPE"
"53","Quarterback's option ","PASS"
"54","Drawn tight ","TAUT"
"55","""Rule Britannia"" composer ","ARNE"
"56","Writings by David ","PSALMS"
"57","D.C. type ","POL"
"58","Recapitulate ","SUMUP"
"59","Wynken, Blynken and Nod, e.g. ","TRIO"
"60","Mideast's Gulf of ___ ","ADEN"
"61","Popular hand soap ","LAVA"
"62","Constabulary ","POLICE"
"63","Lead-in to girl ","ATTA"
"64","Oyster's prize ","PEARL"
"65","Scalawag ","ROGUE"
"66","Hole ___ (golfer's dream) ","INONE"
"67","""Ho ho ho"" crier ","SANTA"
"68","Montreal team ","EXPOS"
"69","""Rolling"" things ","HILLS"
"70","Dull ","BLAH"
"71","Architect Saarinen ","EERO"
"72","Toddler ","TYKE"
"73","Pull along ","TOW"
"74","Gibbon, for one ","APE"
"75","Zippo ","NIL"
