"","clues","answers"
"1","En ___ (all together) ","MASSE"
"2","N.Y.C. airport ","JFK"
"3","Syrian president ","ASSAD"
"4","Fairy tale brother ","GRIMM"
"5","Small battery ","AAA"
"6","Olds model ","ALERO"
"7","Likable sort ","MRNICEGUY"
"8","Frequency unit ","HERTZ"
"9","Find out about ","LEARNOF"
"10","Pop singer Sands ","EVIE"
"11","Brawls ","MELEES"
"12","Not as well-rinsed, perhaps ","SOAPIER"
"13","Important periods ","ERAS"
"14","Not voting the party line: Abbr. ","IND"
"15","Before: Abbr. ","PREC"
"16","Salon job ","SET"
"17","""Understand now?"" ","SEEIT"
"18","It may leave its mark on the road ","TREAD"
"19","Play a part ","ACT"
"20","Push-ups exercise them ","TRICEPS"
"21","Add years to one's life ","AGE"
"22","Subway entrance ","STILE"
"23","Artist Neiman ","LEROY"
"24","Arrester ","COP"
"25","Place for an arrestee ","CELL"
"26","Mouth, slangily ","YAP"
"27","Prefix with -gramme ","AERO"
"28","Foreshadow ","PRESAGE"
"29","Targets, as with a gun ","AIMSAT"
"30","Sanyo competitor ","AIWA"
"31","Bush attorney general Gonzales ","ALBERTO"
"32","Pigs ","SLOBS"
"33","___ Haute, Ind. ","TERRE"
"34","""___ be my pleasure!"" ","ITD"
"35","Sir's counterpart ","MADAM"
"36","Crooked ","ASKEW"
"37","Putin's yeses ","DAS"
"38","Casino game, informally ","SLOTS"
"39","RKO competitor ","MGM"
"40","E.T.A. part: Abbr. ","ARR"
"41","Envy, e.g. ","SIN"
"42","What a photographer usually wants ","SMILES"
"43","Host ","EMCEE"
"44","N.H.L. All-Star Jaromir ","JAGR"
"45","""The Afternoon of a ___"" (Nijinsky ballet) ","FAUN"
"46","Renders senseless ","KAYOS"
"47","""That's nice!"" ","AAH"
"48","Rip Van Winkle, notably ","SLEEPER"
"49","They're nonreturnable ","SERVICEACES"
"50","Clarinetist Shaw ","ARTIE"
"51","Napper ","DOZER"
"52","Not so tough ","EASIER"
"53","Dandy ","FOP"
"54","Western plateaus ","MESAS"
"55","Build ","ERECT"
"56","Trellis feature ","LATTICEWORK"
"57","Pretentious ","ARTSY"
"58","Diamond who sang ""America"" ","NEIL"
"59","Uncertain ","DICEY"
"60","Inscribed pillar ","STELA"
"61","Trillion: Prefix ","TERA"
"62","Greek marketplace ","AGORA"
"63","Train stop ","DEPOT"
"64","Andy Warhol's works ","POPART"
"65","Fancy Buick ","LESABRE"
"66","N.Y. C. airport ","LGA"
"67","Unprincipled ","AMORAL"
"68","Macaroni, e.g. ","PASTA"
"69","Gets to ","RILES"
"70","Stuff ","ITEMS"
"71","Phi ___ Kappa ","BETA"
"72","Extremities ","ENDS"
"73","Work with a Singer ","SEW"
"74","Altar promise ","IDO"
"75","Persian, e.g. ","CAT"
"76","Dash lengths ","EMS"
