"","clues","answers"
"1","Vertical ","ERECT"
"2","Catches some rays ","TANS"
"3","Yoked pair ","TEAM"
"4","Longtime Yankees manager Joe ","TORRE"
"5","Pi r-squared for a circle ","AREA"
"6","Time to go caroling ","YULE"
"7","Trip planner's aid ","ATLAS"
"8","Price ","COST"
"9","Bluenose ","PRIG"
"10","Start of a quip ","THEBLOODTYPEOFA"
"11","Mars ___ ","BAR"
"12","Handsome Grant ","CARY"
"13","Utah resort ","ALTA"
"14","On edge ","TENSE"
"15","___ Gardner who married Frank Sinatra ","AVA"
"16","Covered walkway ","STOA"
"17","Like Harlem, to SoHo ","UPTOWN"
"18","Quip, part two ","RANKPESSIMISTIS"
"19","Go-getters ","TIGERS"
"20","Not live broadcasting ","TAPE"
"21","Robot's ""brains,"" for short ","CPU"
"22","Plaintive poem ","ELEGY"
"23","Actress Moore ","DEMI"
"24","Prayer pronoun ","THEE"
"25","Ballet move ","PLIE"
"26","All-Star game org. ","NBA"
"27","End of the quip ","ALWAYSBNEGATIVE"
"28","First king of Israel ","SAUL"
"29","Certain hat material ","STRAW"
"30","Go the distance ","LAST"
"31","Coffee dispensers ","URNS"
"32","Play with ","TEASE"
"33","Catch sight of ","ESPY"
"34","Being: Lat. ","ESSE"
"35","Marine ornithologists' subjects ","ERNES"
"36","Louisiana, e.g., to Louis ","ETAT"
"37","___ I.R.A. ","ROTH"
"38","Writer ___ Stanley Gardner ","ERLE"
"39","Unpleasant ","CRABBY"
"40","Nikola who developed alternating current ","TESLA"
"41","___ Bell ","TACO"
"42","Noted shortstop's nickname ","AROD"
"43","Lipton rival ","NESTEA"
"44","Lecher ","SATYR"
"45","Prepares for publication ","TYPESETS"
"46","Money in Monaco ","EURO"
"47","Arab leader? ","ALIF"
"48","___ Millions lottery ","MEGA"
"49","Gives a keynote address ","ORATES"
"50","One-dish dinner ","POTPIE"
"51","French menu ","CARTE"
"52","To no ___ ","AVAIL"
"53","Cooktop ","RANGE"
"54","___ Alamos ","LOS"
"55","Palate ","TASTE"
"56","Unit on a belt ","NOTCH"
"57","Use, as a credit card ","SWIPE"
"58","Follow ","ENSUE"
"59","With agility ","SPRYLY"
"60","Behind-the-plate job ","UMPING"
"61","Beer blast ","KEGPARTY"
"62","Answer to ""Are you or are you not?"" ","IAM"
"63","Prohibits ","DEBARS"
"64","Shred ","TATTER"
"65","Matter of debate ","ISSUE"
"66","Moisten, in the oven ","BASTE"
"67","Fit for the job ","ABLE"
"68","Where sheep graze ","LEAS"
"69","Stinger ","WASP"
"70","Church women ","NUNS"
"71","""Who ___?"" ","ELSE"
"72","Part of Bush's Axis of Evil ","IRAN"
"73","Flower holder ","VASE"
"74","Milk dispensers? ","EWES"
