"","clues","answers"
"1","Wrestling surfaces ","MATS"
"2","Small plateaus ","MESAS"
"3","Gets on in years ","AGES"
"4","Pioneering razor with a pivoting head ","ATRA"
"5","Bright-eyed and bushy-tailed ","ALERT"
"6","Tedious way to learn ","ROTE"
"7","Big name in Scotch ","DEWAR"
"8","Bart Simpson's brainy sister ","LISA"
"9","Meal money in Manitoba? ","CANADIANBACON"
"10","Academy Awards ","OSCARS"
"11","Show that launched Eddie Murphy and Chevy Chase, for short ","SNL"
"12","Gangster's gun ","GAT"
"13","Golf peg ","TEE"
"14","Quick bite ","NOSH"
"15","Persistent, irritating critic ","GADFLY"
"16","Meal money in California? ","MONTEREYJACK"
"17","Unconscious state ","COMA"
"18","Cenozoic or Mesozoic ","ERA"
"19","Scots Gaelic ","ERSE"
"20","Meal money in Tuscany? ","ITALIANBREAD"
"21","Comic's asset ","TIMING"
"22","Feudal worker ","SERF"
"23","Tanning lotion letters ","SPF"
"24","Spanish ""that"" ","ESA"
"25","Actor Cage, familiarly ","NIC"
"26","Meal money in Massachusetts? ","BOSTONLETTUCE"
"27","Was sorry about ","RUED"
"28","The Ram ","ARIES"
"29","Benevolent and Protective Order group ","ELKS"
"30","Not much ","ATAD"
"31","Boardinghouse window sign ","TOLET"
"32","Not his ","HERS"
"33","New Mexico county whose seat is Alamogordo ","OTERO"
"34","Actress Sedgwick of ""The Closer"" ","KYRA"
"35","Georgia's bulldog or Princeton's tiger ","MASCOT"
"36","""Relax, soldier!"" ","ATEASE"
"37","Hypnotized state ","TRANCE"
"38","Yemen's capital ","SANAA"
"39","President after Jefferson ","MADISON"
"40","Home of Zeno ","ELEA"
"41","Stitched ","SEWN"
"42","Most Yemenis ","ARABS"
"43","Eerie ","STRANGE"
"44","Folkie Guthrie ","ARLO"
"45","On the path to great success ","GOINGFAR"
"46","U.F.O.'s crew ","ETS"
"47","Word repeated in the lyric ""From ___ to shining ___"" ","SEA"
"48","Villain in the title of a James Bond book ","DRNO"
"49","Ali, before he was Ali ","CLAY"
"50","Part of baseball's postseason: Abbr. ","ALCS"
"51","Rug rat ","TYKE"
"52","British W.W. II gun ","STEN"
"53","Parsley, sage, rosemary and thyme ","HERBS"
"54","Played records at a party, say ","DJED"
"55","Where Timbuktu is ","MALI"
"56","Opposite of well done ","RARE"
"57","Quote from, as a legal case ","CITE"
"58","Elevator pioneer Elisha ","OTIS"
"59","Who owned the too-soft bed that Goldilocks tried ","MAMABEAR"
"60","Quaint roadside stops ","INNS"
"61","Energetically, in music ","AGITATO"
"62","Che Guevara's given name ","ERNESTO"
"63","""... to buy ___ pig"" ","AFAT"
"64","Mulder's partner on ""The X-Files"" ","SCULLY"
"65","Green Bay athlete ","PACKER"
"66","Sprite alternative ","FRESCA"
"67","French painter of ""Le Pont de Mantes"" ","COROT"
"68","The ""turf"" part of ""surf and turf"" ","STEAK"
"69","River near the Great Pyramids ","NILE"
"70","Wanton look ","LEER"
"71","""Go, team!"" ","RAH"
"72","Sport-___ (vehicle) ","UTE"
