"","clues","answers"
"1","Went down to second? ","SLID"
"2","Did laps ","SWAM"
"3","Place for table umbrellas ","CAFE"
"4","Like oxfords ","LACED"
"5","Common Web site link ","HOME"
"6","___ Minor ","URSA"
"7","Famous mausoleum site ","AGRA"
"8","Powdered soap brand ","BORAXO"
"9","Locket shape ","OVAL"
"10","Friend barges in while gent is making amorous overtures; ref declares ... ","PASSINTERFERENCE"
"11","___ Hold'em (poker variant) ","TEXAS"
"12","R & B singer Bryson ","PEABO"
"13","Two-time loser to Ike ","ADLAI"
"14","Fact-check ","VET"
"15","""You betcha!"" ","YEP"
"16","Hysteria curber ","SLAP"
"17","Late philanthropist Joan ","KROC"
"18","Widespread reaction ","RASH"
"19","Fellow forgets to shave before kissing girlfriend; ref cites him for ... ","UNNECESSARYROUGHNESS"
"20","Some bow ties ","NOODLES"
"21","Compliment to the chef ","YUM"
"22","""If only ___ listened!"" ","HED"
"23","Acquisitions person ","PROCURER"
"24","Right away ","STAT"
"25","Looks over ","PERUSES"
"26","The Great White North ","CANADA"
"27","Popular brand of stationery ","EATON"
"28","Dance floor remains empty at debutante party; ref rules it a ... ","DEADBALL"
"29","Tennis call ","LET"
"30","Join hands? ","CLAP"
"31","Smooth ","SAND"
"32","Big inits. in movies ","HBO"
"33","Freestyle jumps ","AXELS"
"34","Handsome marriageable man enters room; ref signals ... ","FAIRCATCH"
"35","A neighbor ","BFLAT"
"36","One end of the spectrum ","RED"
"37","Multitude ","HOST"
"38","Farm call ","BAA"
"39","Gorgeous lady enters room; ref signals ... ","KNOCKOUT"
"40","Tito Puente's specialty ","MAMBO"
"41","Reading site ","ALCOVE"
"42","Name used in indignant questions ","SAMHILL"
"43","Lincoln or Ford ","AUTO"
"44","Secured, as carpet tacks ","NAILEDIN"
"45","Suffix with dual ","ITY"
"46","Revenue sources ","ADS"
"47","At a loss ","STYMIED"
"48","Guy gets grabby on first date; ref penalizes him for ... ","ILLEGALUSEOFTHEHANDS"
"49","Suffix with period ","ICAL"
"50","Naval base? ","HULL"
"51","Rock's Mötley ___ ","CRUE"
"52","Salon options ","DOS"
"53","Wallace who wrote ""Ben-Hur"" ","LEW"
"54","Unseen character in a Beckett play ","GODOT"
"55","First name in gossip ","HEDDA"
"56","Lovers embrace passionately in public place; ref declares ... ","OFFENSIVEHOLDING"
"57","Unmeaningful ","IDLE"
"58","It's often found in a bar ","NOUGAT"
"59","Balladeer's aid ","LUTE"
"60","Iditarod race destination ","NOME"
"61","Radiant ","AGLOW"
"62","Russet-colored liquors ","RYES"
"63","Release ","EMIT"
"64","Icky stuff ","GLOP"
"65","Ruined ","SHOT"
"66","Score of zero ","LOVE"
"67","Theater company that thinks big ","IMAX"
"68","Guy acquires girl's phone number but waits too long to use it; ref signals ... ","DELAYEDCALL"
"69","Eat late ","SUP"
"70","It precedes a cast party ","WRAP"
"71","Weigh ","ASSESS"
"72","""Mississippi ___"" (Denzel Washington film) ","MASALA"
"73","Shade provider ","CANOPY"
"74","Contract negotiator: Abbr. ","AGT"
"75","Come unglued ","FREAKOUT"
"76","Body part repaired by tympanoplasty ","EARDRUM"
"77","Folk singer McKenna ","LORI"
"78","Remain ","ARE"
"79","Leftover ","EXCESS"
"80","""A merry heart ___ good like a medicine"": Proverbs ","DOETH"
"81","Normandy campaign objective ","BEACHHEAD"
"82","Strong support ","IBAR"
"83","Thrash ","FLOG"
"84","Surrounds with trees, say ","SECLUDES"
"85","Focus on ","PEERAT"
"86","Edit for TV, maybe ","REDUB"
"87","Potentially insulting ","UNPC"
"88","Writer Ephron ","NORA"
"89","Bright time ","NOON"
"90","Birmingham-to-Montgomery dir. ","SSE"
"91","Tom Clancy hero ","RYAN"
"92","Typical Rick Moranis film role ","NERD"
"93","Overhauled ","RECAST"
"94","Magic wand tip ","STAR"
"95","Last part of a paint job ","TOPCOAT"
"96","Phnom ___ ","PENH"
"97","Comedian Mort ","SAHL"
"98","Island off the Tuscan coast ","ELBA"
"99","Opening ","SLOT"
"100","Got off ","ALIT"
"101","Tennis ball fuzz material ","DACRON"
"102","More than a twinge ","STAB"
"103","Synagogue cabinets ","ARKS"
"104","Fictional princess ","XENA"
"105","Rugged biblical land ","EDOM"
"106","Infraction ","FOUL"
"107","Magazine contents ","AMMO"
"108","Hype ","BALLYHOO"
"109","Man refuses to supply photo on Internet dating service; ref cites him for ... ","FACEMASKING"
"110","Pentecost figure ","HOLYGHOST"
"111","Like some hooks ","BAITED"
"112","Shiver's cause ","CHILL"
"113","Sky box? ","KITE"
"114","Tousle ","MUSS"
"115","Gladsheim palace resident ","ODIN"
"116","Traded blows ","VIED"
"117","Front and back ","ENDS"
"118","""Madame Bovary"" subject ","ADULTERY"
"119","Refuse ","ASH"
"120","Everywhere ","ALLOVER"
"121","Sparkly mist ","ICEFOG"
"122","Prescribed ","LAWFUL"
"123","Talks back? ","ECHOES"
"124","Hurler Hershiser ","OREL"
"125","Throw for a loop ","FUDDLE"
"126","Night guard's problem ","TEDIUM"
"127","Actress Massey ","ILONA"
"128","Eat indelicately ","GNAW"
"129","Detractor ","ANTI"
"130","Role model ","IDOL"
"131","A Muppet ","ELMO"
"132","Dribble ","SEEP"
"133","Blowhard's trait ","EGO"
"134","Speed ","HIE"
"135","Avenge oneself on ","GET"
