"","clues","answers"
"1","Souvenir item ","TEE"
"2","Where to see an El Greco ","PRADO"
"3","It picks up things with a dish ","RADAR"
"4","Rousseau work ","EMILE"
"5","Lend ___ (listen) ","ANEAR"
"6","Youthful times ","SALADDAYS"
"7","Boot camp boss ","SARGE"
"8","Temperature symbol ","THETA"
"9","Communicate silently ","SIGN"
"10","Shrub with showy blossoms ","ROSEOFSHARON"
"11","Tick off ","ENRAGE"
"12","Forward ","RESEND"
"13","Entice ","LEADON"
"14","Rugged ridge ","ARETE"
"15","Before, once ","ERE"
"16","Club of song ","COPA"
"17","Economy airfare ","SUPERSAVER"
"18","Ice ","SEWUP"
"19","Alcott book ""___ Boys"" ","JOS"
"20","Agitated ","ROILED"
"21","Sombreros and others ","BARORDERS"
"22","Many new numbers these days ","AREACODES"
"23","Linking verb ","COPULA"
"24","More than a stretch ","LIE"
"25","Kind of instinct ","BASIC"
"26","Fruit component ","GLUCOSE"
"27","Charity ","ALMS"
"28","Writing no-no ","MIXINGMETAPHORS"
"29","Savoy region ","ALPS"
"30","Wharf ","MOORAGE"
"31","Two-legged support ","BIPOD"
"32","Cattle call? ","MOO"
"33","French Revolutionary played by Gérard Depardieu ","DANTON"
"34","They've joined the family ","SONSINLAW"
"35","Jobs for dentists ","ABSCESSES"
"36","""Don't let go!"" ","HANGON"
"37","Jackie's hubby ","ARI"
"38","Off ","NOTON"
"39","Gold digger's target ","SUGARDADDY"
"40","""___ I care!"" ","ASIF"
"41","Museum worker's deg. ","MFA"
"42","Love, to Luigi ","AMORE"
"43","Easy on the eyes ","PRETTY"
"44","Earn ","TAKEIN"
"45","Some memorization ","LINES"
"46","Acute ","SEVERE"
"47","Popular puppet show ","PUNCHANDJUDY"
"48","Tipper's needs? ","ONES"
"49","Jim Croce's ""___ Name"" ","IGOTA"
"50","Poetic Muse ","ERATO"
"51","One may be under a bed ","DUSTBUNNY"
"52","Rocker John ","ELTON"
"53","Partition ","SEVER"
"54","Not go by foot ","TAKEARIDE"
"55","Salon employees ","DYERS"
"56","Palace figures ","TSARS"
"57","Mattress brand ","SEALY"
"58","Snake's warning ","SSS"
"59","Mortarboard feature ","TASSEL"
"60","""Ally McBeal"" woman ","ELAINE"
"61","Marine plants with ribbonlike leaves ","EELGRASSES"
"62","Researcher's goal, maybe ","PHD"
"63","""Awesome!"" ","RAD"
"64","In the style of ","ALA"
"65","Actress Susan ","DEY"
"66","Sounds of shock ","OYS"
"67","Finally turned (to) ","RESORTED"
"68","One into collecting ","AMASSER"
"69","Acute ","DIRE"
"70","Veep who's a ""Jr."" ","ALGORE"
"71","Illicit cigarette ","REEFER"
"72","Get into hot water? ","BATHE"
"73","Touched up ","ENHANCED"
"74","Cad ","NEERDOWELL"
"75","Vertical departure, acronymically ","JATO"
"76","Carpet source ","IRAN"
"77","Paradise ","XANADU"
"78","Budapest-to-Belgrade dir. ","SSE"
"79","Bushes are in it ","GOP"
"80","Start of the año ","ENERO"
"81","Count, in music ","BASIE"
"82","Tough exams ","ORALS"
"83","Celebration of deliverance ","PURIM"
"84","Places for religious statues ","APSES"
"85","Reel's partner ","ROD"
"86","Mrs., abroad ","SRA"
"87","Elbow ","JAB"
"88","""... ___ mouse?"" ","ORA"
"89","Florida city, informally ","BOCA"
"90","Each ","APOP"
"91","Hurry ","RUSH"
"92","Blue Bonnet, e.g. ","OLEO"
"93","Goals ","AIMS"
"94","Babyish ","CUTE"
"95","Fed ","GMAN"
"96","Chicken order ","LEG"
"97","Alphabet book phrase ","ASIN"
"98","Big e-tailing season ","XMAS"
"99","Charged items ","IONS"
"100","Reminder ","NOTE"
"101","Canada's ___ Morne National Park ","GROS"
"102","Stat for Sosa ","RBI"
"103","Refrigerator name ","AMANA"
"104","Howlers ","LOBOS"
"105","This is a stick-up ","POSTITNOTE"
"106","Participate in court proceedings? ","PLAYTENNIS"
"107","Paddle ","OAR"
"108","This earns points: Abbr. ","DWI"
"109","Cub's place ","DEN"
"110","Catch ","SNARE"
"111","Creeps ","OGRES"
"112","Dream land ","NOD"
"113","Ginger cookies ","SNAPS"
"114","Enzyme enabler ","COFACTOR"
"115","Cigar holders ","HUMIDORS"
"116","Sitting through a bad piano recital, e.g. ","AGONY"
"117","Soldier, often ","SALUTER"
"118","Rap's Dr. ___ ","DRE"
"119","Gobble up ","DEVOUR"
"120","""Peel ___ grape"" ","MEA"
"121","Most exquisite ","FINEST"
"122","Pianist Watts and others ","ANDRES"
"123","They come and go ","TRENDS"
"124","Emphatic agreement ","YESYES"
"125","Tatar leaders ","KHANS"
"126","Not solid-colored ","PIED"
"127","Morning eyeopener ","JAVA"
"128","Skid row woe ","DTS"
"129","Neighbor of Oman: Abbr. ","UAE"
"130","Relative of calypso ","SKA"
"131","___ Aviv ","TEL"
"132","Dark horse ","BAY"
