"","clues","answers"
"1","Minty drink ","JULEP"
"2","Fallback strategy ","PLANB"
"3","Govt. property overseer ","GSA"
"4","Loud, as the surf ","AROAR"
"5","Martini's partner ","ROSSI"
"6","Mantra syllables ","OMS"
"7","Author's sign-off? ","BEWRITEBACK"
"8","College sweater letters ","NUS"
"9","Add zest to ","SEASON"
"10","Like helium ","INERT"
"11","Cold and wet ","RAW"
"12","Ave. intersectors ","STS"
"13","Smells ","SNIFFS"
"14","One-named folk singer ","ODETTA"
"15","A.D. part ","DOMINI"
"16","""___ Bulba"" (Brynner film) ","TARAS"
"17","Hardly tanned ","PALE"
"18","Tiny fraction of a min. ","NSEC"
"19","Designer Cassini ","OLEG"
"20","One of the Osmonds ","MARIE"
"21","""Ignorance ___ excuse"" ","ISNO"
"22","LP's and CD's: Abbr. ","RECS"
"23","Microwave, e.g. ","OVEN"
"24","Yegg's job ","HEIST"
"25","Mary Hartman portrayer Louise ","LASSER"
"26","Is currently selling ","HASOUT"
"27","Cellos' little cousins ","VIOLAS"
"28","Pricing word ","PER"
"29","PBS supporter ","NEA"
"30","Keypad key ","ENTER"
"31","Compound of gold ","AURATE"
"32","Sort of: Suffix ","ISH"
"33","Astronaut's sign-off? ","OUTTOLAUNCH"
"34","Born, in bios ","NEE"
"35","Mailing list items ","NAMES"
"36","Sole material ","CREPE"
"37","Norm: Abbr. ","STD"
"38","Search blindly ","GROPE"
"39","Mentholated cigarettes ","KOOLS"
"40","Start of a one-two ","JAB"
"41","Suffix with strict ","URE"
"42","Part of PRNDL ","LOW"
"43","Prominent donkey features ","EARS"
"44","Unwed fathers ","PRIESTS"
"45","Use a button ","PRESS"
"46","Timber wolf ","LOBO"
"47","Simile center ","ASAN"
"48","Defense advisory org. ","NSC"
"49","Two-piece wear ","BIKINI"
"50","Nuclear physicist's sign-off? ","GONEFISSION"
"51","Blue cartoon character ","SMURF"
"52","Bus. aides ","ASSTS"
"53","""Later!"" ","TATA"
"54","Chuckleheads ","NINNIES"
"55","Chopper part ","ROTOR"
"56","Allan-___ ","ADALE"
"57","Tailor's sign-off? ","WERECLOTHED"
"58","Captain Hook's henchman ","SMEE"
"59","Bargain hunter's stop ","TAGSALE"
"60","Risk taker ","DARER"
"61","Lena of ""Chocolat"" ","OLIN"
"62","Do roadwork ","PAVE"
"63","Come after ","ENSUE"
"64","Terra ___ ","COTTA"
"65","Trunk growth ","MOSS"
"66","Five-time Kentucky Derby winner Bill ","HARTACK"
"67","South Seas attire ","SARONG"
"68","Make well ","HEAL"
"69","Lines on leaves ","VEINS"
"70","Map enlargement ","INSET"
"71","Plain writing ","PROSE"
"72","Spherical opening? ","ATMO"
"73","Lone Star State sch. ","UTEP"
"74","Money on the Continent ","EURO"
"75","Former Mideast org. ","UAR"
"76","Opposite of paleo- ","NEO"
"77","An N.C.O. ","CPL"
"78","Cocks and bulls ","HES"
