"","clues","answers"
"1","Figurehead's place ","PROW"
"2","Broadway's Verdon ","GWEN"
"3","""My teacher,"" in Hebrew ","RABBI"
"4","Gad about ","ROVE"
"5","Adriatic resort ","LIDO"
"6","Silas Marner's creator ","ELIOT"
"7","Sneaking suspicion ","IDEA"
"8","Teller's stack ","ONES"
"9","Smooth thread ","LISLE"
"10","What Agassi does? ","SERVESONERIGHT"
"11","Highway interchange sights ","MOTELS"
"12","The ""A"" in A.D. ","ANNO"
"13","Corneal repository ","EYEBANK"
"14","School org. ","PTA"
"15","Cookbook phrase ","ADDIN"
"16","School org. ","ROTC"
"17","Kind of function ","TRIG"
"18","What Hingis does? ","LAYSITONTHELINE"
"19","Potluck choice ","DISH"
"20","Ancient theaters ","ODEA"
"21","Stops on a sales rep's rte. ","ACCTS"
"22","Manual communication syst. ","ASL"
"23","Mistakenly ","INERROR"
"24","Bridge position ","EAST"
"25","Oft-cluttered rooms ","ATTICS"
"26","What Sampras does? ","EXPLORESTHENET"
"27","""Goosebumps"" author ","STINE"
"28","""It's either you ___"" ","ORME"
"29","Au naturel ","NUDE"
"30","Be silent, in music ","TACET"
"31","Stand at a wake ","BIER"
"32","Football play ","TRAP"
"33","""___ Dream"" (""Lohengrin"" piece) ","ELSAS"
"34","Understands ","SEES"
"35","Half a matched set ","HERS"
"36","Spectrum maker ","PRISM"
"37","Chute site ","RODEO"
"38","Manifest ","OVERT"
"39","Build a web site? ","WEAVE"
"40","Skid row sort ","WINO"
"41","First place? ","EDEN"
"42","Margin of victory, maybe ","NOSE"
"43","Join again ","RELINK"
"44","True up ","ALIGN"
"45","Diocese ","BISHOPRIC"
"46","Hightail it out ","BOLT"
"47","Ore suffix ","ITE"
"48","Dressing choice ","RANCH"
"49","Eat into ","ERODE"
"50","A bungler might pull one ","BONER"
"51","Fragrant oil ","ATTAR"
"52","Sunglasses feature ","TINT"
"53","Many moons ","AGES"
"54","Co-star of Farrell and Swit ","ALDA"
"55","Roaster's spot ","DAIS"
"56","Ones who exchange rials for liras? ","DYSLEXICS"
"57","Sort of: Suffix ","ISH"
"58","Letters of compassion ","TLC"
"59","Sidekick of early TV ","TONTO"
"60","You are here ","EARTH"
"61","Specks in the sea ","ISLETS"
"62","Gabby Hayes films ","OATERS"
"63","Sleep disorder ","APNEA"
"64","Tithe portion ","TENTH"
"65","Accustom ","INURE"
"66","Insect-repellent wood ","CEDAR"
"67","Arthur Murray lessons ","STEPS"
"68","List finish ","ETAL"
"69","Knocks over, so to speak ","ROBS"
"70","Ashtabula's lake ","ERIE"
"71","""Peter Pan"" role ","SMEE"
"72","Jeanne d'Arc, e.g.: Abbr. ","STE"
