"","clues","answers"
"1","""I'm a Survivor"" sitcom ","REBA"
"2","""West Side Story"" girlfriend ","ANITA"
"3","Cabinet maker?: Abbr. ","PRES"
"4","Icelandic saga subject ","ERICTHERED"
"5","Long way to walk? ","HALL"
"6","Cell division? ","ANODE"
"7","Places to put up ","INNS"
"8","It's taken by some coll. seniors ","LSAT"
"9","Business brass ","CEOS"
"10","Some encumbrances ","LIENS"
"11","Class Notes subject, informally ","ALUM"
"12","""___ Gott, vom Himmel sieh darein"" (Bach cantata) ","ACH"
"13","Memorial Day performance ","TAPS"
"14","Almost in vain ","TOLITTLEPURPOSE"
"15","Road locomotives ","TRACTIONENGINES"
"16","Runners often seen in windows ","AIRCONDITIONERS"
"17","Big names ","VIPS"
"18","Poetic period ","EEN"
"19","Idaho motto opener ","ESTO"
"20","Big guns in the Mideast ","EMIRS"
"21","Norman with a legendary swing ","GREG"
"22","Flying ___ ","DISC"
"23","Put away ","ICED"
"24","Kosher's Islamic equivalent ","HALAL"
"25","Digital protection ","NAIL"
"26","Water flow regulator ","SLUICEGATE"
"27","Dip ___ in ","ATOE"
"28","Trafalgar Square figure ","LORDNELSON"
"29","Lacking ","SANS"
"30","Took home courses? ","ATEIN"
"31","Salinger girl ","ESME"
"32","Hester Prynne's stigma ","REDA"
"33","Aid in judging distances ","BINOCULARVISION"
"34","School rings? ","ACADEMICCIRCLES"
"35","Some patient responses ","AHS"
"36","Beverage once sold ""in all popular flavors"" ","NEHI"
"37","Press ","IRON"
"38","Coastal plunger ","TERN"
"39","Some pitcherfuls ","ADES"
"40","Southeast Asian soarer ","PHILIPPINEEAGLE"
"41","Toasts ","RAISESONESGLASS"
"42","Venting aids ","SLITS"
"43","Slow passage ","LARGO"
"44","""___ baby!"" ","ATTA"
"45","Singer learning a script ","LORI"
"46","Bonehead ","CLOD"
"47","Function of some forks ","TUNING"
"48","Rose family member ","PETE"
"49","Waldorf-Astoria muralist ","SERT"
"50","Tiger Express station brand ","ESSO"
"51","___ Edibles (food shop on ""The Facts of Life"") ","EDNAS"
"52","Spyder rival ","MIATA"
"53","South Korea's first president ","RHEE"
"54","Luzón, e.g. ","ISLA"
"55","Cardiological concern ","CLOT"
"56","River at Chartres ","EURE"
"57","Conn of ""Grease"" ","DIDI"
"58","Its diameter is measured in picometers ","ATOM"
"59","Singer Lovich ","LENE"
"60","Home of ""Your Bottom Line"" ","CNN"
