"","clues","answers"
"1","North-of-the-border media inits. ","CBC"
"2","Contribute to society ","DOGOOD"
"3","Pit crew's canful ","STP"
"4","___ point ","TOA"
"5","Self-promotional autobiography, for its writer ","EGOTRIP"
"6","Icky-___ (awful, in baby talk) ","POO"
"7","Steal from ","ROB"
"8","Like waves vis-à-vis the shoreline ","EROSIVE"
"9","N.Y.C. subway line ","IRT"
"10","Elsie the Cow's brand ","BORDEN"
"11","Healthful herbal beverage ","SAGETEA"
"12","Honey ","TOOTS"
"13","Speaker in the Baseball Hall of Fame ","TRIS"
"14","Cartoon character voiced by Nancy Cartwright ","BART"
"15","Got off the ground? ","ROSE"
"16","Locale for tarsals and metatarsals ","FOOT"
"17","""Same here"" ","METOO"
"18","Take advantage of ","USE"
"19","Night life setting ","CLUB"
"20","Sisters' grp. ","SOR"
"21","Kind of port ","USB"
"22","Org. that might employ a climatologist ","EPA"
"23","Busybody ","SNOOP"
"24","""Hold it!"" ","STOP"
"25","Suffix with liquid ","ATOR"
"26","Trespassing, for one ","TORT"
"27","Dependent on subtitles, say ","DEAF"
"28","Frequent flier ","PILOT"
"29","Lured, as a potential customer ","ROPEDIN"
"30","Minor seismic movement ","TREMOR"
"31","""Yuck!"" ","UGH"
"32","What a dog might raise a flap about? ","PETDOOR"
"33","The Senators, on sports tickers ","OTT"
"34","""The Bourne Identity"" org. ","CIA"
"35","Poetic stanza ","STROPHE"
"36","___ José ","SAN"
"37","Author Kesey ","KEN"
"38","Gets fresh with ","SASSES"
"39","Abbr. after a telephone number ","EXT"
"40","Point of convergence: Abbr. ","CTR"
"41","Owies ","BOOBOOS"
"42","Ones back on track? ","CABOOSES"
"43","Monopoly pile ","DEEDS"
"44","Fairy tale villain ","OGRE"
"45","Hit the road, as a band ","GOONTOUR"
"46","Exciting parts of games, for short ","OTS"
"47","Question that leaves an opening for doubt ","ORISIT"
"48","Spotlight seekers ","DIVAS"
"49","Show utter contempt for ","SPITAT"
"50","Entertainer with a cape ","TORERO"
"51","Common gnocchi ingredient ","POTATO"
"52","Good name for a baseball pitcher? ","PEG"
"53","U.P.S. driver's assignment: Abbr. ","RTE"
"54","""Your Movie Sucks"" author ","EBERT"
"55","___TV (Time Warner channel) ","TRU"
"56","Vocalist Flack ","ROBERTA"
"57","Exerciser's target ","FLAB"
"58","Tie up, as a ship ","MOOR"
"59","Brink ","CUSP"
"60","""The Young and the Restless,"" e.g. ","SOAP"
"61","Not a paraphrase ","QUOTE"
"62","Places to view fireworks ","ROOFTOPS"
"63","Release, as the hounds ","SETLOOSE"
"64","Murals, e.g. ","ART"
"65","Smacked ","STRUCK"
"66","Painful bit of horseplay ","NOOGIE"
"67","James of ""James and the Giant Peach,"" for one ","ORPHAN"
"68","Nissan model ","SENTRA"
"69","Adjust an arrow, say ","AIM"
"70","Demanding film role preparations ","DIETS"
"71","Israel's Shimon ","PERES"
"72","Producers of two outs, for short ","DPS"
"73","Architect Ludwig Mies van der ___ ","ROHE"
"74","Cuban couple ","DOS"
"75","Stick with a fuse ","TNT"
