"","clues","answers"
"1","Not blocked ","THRU"
"2","Knocked completely off one's feet ","SICKASADOG"
"3","What a card reader may do? ","WEEP"
"4","For love or money ","ATANYPRICE"
"5","Dejection interjection ","ALAS"
"6","It's used to make carbon black ","NATURALGAS"
"7","Pool opening ","SPRINGLET"
"8","Like some hands ","DEALT"
"9","It's nice when prize winnings come with lots of these ","ZEROS"
"10","Meddle managers? ","YENTAS"
"11","Town near Perugia ","ASSISI"
"12","Blazed ","TORE"
"13","Wars of the Roses battle site ","SAINTALBANS"
"14","Coupe complement ","TWO"
"15","Permanently undecided ","HUNG"
"16","Gallery item ","OIL"
"17","Head up North? ","ELK"
"18","Pan, e.g. ","FAUN"
"19","Peak ","VERTEX"
"20","Application after a break ","SPLINT"
"21","Reason to put on a collar ","FLEAS"
"22","Sash accompanier, maybe ","TIARA"
"23","War game ","PAINTBALL"
"24","Line of sight? ","OPTICNERVE"
"25","Inter ___ ","ALIA"
"26","Events for potential bidders ","OPENHOUSES"
"27","Artery ","ROAD"
"28","Using big words? ","LARGEPRINT"
"29","Lively ","SPRY"
"30","Moore verse opener ","TWAS"
"31","Counseling, e.g. ","HELP"
"32","Bring up ","REAR"
"33","Expanding ","UPSIZING"
"34","Punch with punch ","SANGRIA"
"35","Aviator ___ Balbo ","ITALO"
"36","Currency unit in Harry Potter tales ","KNUT"
"37","Strathclyde port ","AYR"
"38","Some earth movers ","SPADERS"
"39","Francis of old TV ","ARLENE"
"40","Probe ","DIGAT"
"41","Florida's ___ National Forest ","OCALA"
"42","Exploits ","GESTS"
"43","Make a home ","NEST"
"44","Thither ","YON"
"45","Contemporary of Emerson ","ASHE"
"46","Bellow in a library ","SAUL"
"47","Send down ","SINK"
"48","Barber's supply ","TALC"
"49","Cut off the back ","LOIN"
"50","Crib ","BIN"
"51","Reason to press a suit, perhaps ","TORT"
"52","Sported ","WORE"
"53","Black ","ONYX"
"54","Nougat-filled treats ","MARSBARS"
"55","Dash ","PANACHE"
"56","Progress preventer ","RUT"
"57","Superlatively smooth ","EVENEST"
"58","Pressure ","HEAT"
"59","Activity on a range ","FIRING"
"60","Milker's aid ","STOOL"
"61","Browning title character ","PIPPA"
"62","""Ciao!"" ","LATER"
"63","Persian ","FARSI"
"64","Rouse ","LIVEN"
"65","Fear, to François ","PEUR"
"66","Cockeyed ","ALOP"
"67","Iago, e.g. ","LIAR"
"68","Disney dog ","LADY"
"69","Letter lineup ","NOP"
