"","clues","answers"
"1","The Monkees' ""___ Believer"" ","IMA"
"2","""Am not!"" rejoinder ","ARETOO"
"3","Forced out ","UPROOTED"
"4","Wash receptacles ","BASINS"
"5","Pre-Mexican Indians ","AZTECS"
"6","Buying binge ","SPREE"
"7","Musical talent ","EAR"
"8","Eight: Fr. ","HUIT"
"9","Stuart queen ","ANNE"
"10","Went after congers ","EELED"
"11","Aged ","OLD"
"12","On the briny ","ASEA"
"13","Curious thing ","ODDITY"
"14","One sailing under a skull and crossbones ","PIRATE"
"15","Locust or larch ","TREE"
"16","Spanish aunt ","TIA"
"17","Belgian painter James ","ENSOR"
"18","Rolodex nos. ","TELS"
"19","Select, with ""for"" ","OPT"
"20","Stanford-___ test ","BINET"
"21","Sitting room ","PARLOR"
"22","Groups of starting players ","ATEAMS"
"23","Forebodes ","PRESAGES"
"24","Vice President Dick ","CHENEY"
"25","Ave. crossers ","STS"
"26","Mary ___ Lincoln ","TODD"
"27","Stick (out) ","JUT"
"28","Book after Galatians: Abbr. ","EPH"
"29","Capote, for short ","TRU"
"30","Iced dessert ","SORBET"
"31","Langston Hughes poem ","ITOO"
"32","Cat's cry ","MEOW"
"33","Annex: Abbr. ","ADDN"
"34","Addis ___, Ethiopia ","ABABA"
"35","Symbol of sharpness ","RAZOREDGE"
"36","""Cómo ___ usted?"" ","ESTA"
"37","Echelon ","TIER"
"38","How a lot of modern music is sold ","ONCD"
"39","Secret W.W. II agcy. ","OSS"
"40","Brute ","OGRE"
"41","Flying geese formation ","VEE"
"42","Quaint establishment ","SHOPPE"
"43","Arrive, as by car ","PULLIN"
"44","Passengers ","RIDERS"
"45","""___ sow, so shall ..."" ","ASYE"
"46","Reno's state: Abbr. ","NEV"
"47","U.S./Can./Mex. pact ","NAFTA"
"48","University URL ending ","EDU"
"49","Pay attention ","LISTEN"
"50","French star ","ETOILE"
"51","Ruler by birth ","DYNAST"
"52","Houston landmark ","ASTRODOME"
"53","Pitcher Hershiser ","OREL"
"54","___ Paulo, Brazil ","SAO"
"55","Go off track ","ERR"
"56","And so forth ","ETC"
"57","Soldier's helmet, slangily ","TINHAT"
"58","Short-winded ","PURSY"
"59","Bruce Springsteen, with ""the"" ","BOSS"
"60","___ of office ","OATH"
"61","Gratis ","FREE"
"62","Flair ","ELAN"
"63","Concert equipment ","AMPS"
"64","Pucker-inducing ","TART"
"65","Angers ","IRES"
"66","___-Man (arcade game) ","PAC"
"67","Past ","AGO"
"68","Was ahead ","LED"
"69","""Acid"" ","LSD"
