"","clues","answers"
"1","Food maven Greene ","GAEL"
"2","Kind of mouth ","MOTOR"
"3","Field food ","SPAM"
"4","Cuba o Puerto Rico ","ISLA"
"5","Live to___old age ","ARIPE"
"6","Scrabble piece ","TILE"
"7","King of Corn ","SPIKEJONES"
"8","Eftsoon ","ANON"
"9","Straight ","HETERO"
"10","Wandered ","TRAIPSED"
"11","Having new faith ","REBORN"
"12","Easy pace ","AMBLE"
"13","___Bryant Ford ","EDSEL"
"14","Beautifully imaginative ","POETIC"
"15","___Calais ","PASDE"
"16","Singer Stookey ","PAUL"
"17","Wishing site ","STAR"
"18","Former auto inits. ","AMC"
"19","Supermarket gizmo ","SCANNER"
"20","It's sometimes crushed ","EGO"
"21","Wisdom ","LORE"
"22","Certain G.M. car ","OLDS"
"23","___in the bucket ","ADROP"
"24","Victimize ","PREYON"
"25","Alabama march town ","SELMA"
"26","Proceeds ","WENDS"
"27","Harvestman ","REAPER"
"28","Waders ","HIPBOOTS"
"29","Some computers ","APPLES"
"30","Money-changer's cut ","AGIO"
"31","Purse item ","NAILPOLISH"
"32","Powell or Scott: Abbr. ","GENL"
"33","""Dallas"" miss ","ELLIE"
"34","Basso Pinza ","EZIO"
"35","Don't strike! ","STET"
"36","Scare off ","DETER"
"37","Ophelia or Laertes, e.g. ","DANE"
"38","""The Whales of August"" actress ","GISH"
"39","According to ","ASPER"
"40","Type type ","ELITE"
"41","Superior bottom ","LAKEBED"
"42","Ballplayer's goal, with ""the"" ","MAJORS"
"43","Aztec treasure ","ORO"
"44","Salon job ","TINT"
"45","""Lulu,"" e.g. ","OPERA"
"46","Have another bite ","RESAMPLE"
"47","Essentials ","STAPLES"
"48","It's found at the end of a lane ","PINSETTER"
"49","Natural balm ","ALOE"
"50","Tape ","MEND"
"51","Diminishes ","ERODES"
"52","Nigerian native ","IBO"
"53","Asian kingdom ","NEPAL"
"54","Territory ","LANDS"
"55","Fictional ensign ","IAGO"
"56","Jockey's need ","CROP"
"57","Feeler ","PALP"
"58","Love, to Livy ","AMOR"
"59","Twisty-leafed tree ","SCREWPINE"
"60","Big name in auto racing ","UNSER"
"61","Looked the other way ","CONDONED"
"62","New Jersey's___Mountains ","RAMAPO"
"63","Metal fastener ","EYEBOLT"
"64","Spotted ","DAPPLED"
"65","Plastic___Band ","ONO"
"66","Calaveras competitor ","LEAPER"
"67","Out of fashion ","STALE"
"68","Higgins's prodigy ","ELIZA"
"69","Ancient fly catcher ","RESIN"
"70","""Macbeth"" trio ","HAGS"
"71","Bank deposit ","SILT"
"72","Camera device ","SHOE"
"73","Golfer's position ","LIE"
