"","clues","answers"
"1","Amorphous creature ","AMEBA"
"2","Auto financing co. ","GMAC"
"3","Egyptian cobra ","ASP"
"4","Turns red, perhaps ","RIPENS"
"5","Eastern music ","RAGA"
"6","Upsilon follower ","PHI"
"7","Emergency processing ","TRIAGE"
"8","Baltic feeder ","ODER"
"9","Ida. neighbor ","ORE"
"10","Some spy materials ","SECRETCODES"
"11","Bombed ","LIT"
"12","In the previous month ","ULTIMO"
"13","One jumping in a doghouse? ","FLEA"
"14","Defeats handily ","WHIPS"
"15","New school year purchases ","TEXTBOOKS"
"16","Capture ","BAG"
"17","Pillager of yore ","HUN"
"18","In the mood ","AMOROUS"
"19","Something to hit ","PAYDIRT"
"20","Charge carrier ","ION"
"21","Picked up ","GOT"
"22","___ rule ","MOB"
"23","Breakfast refuse ","EGGSHELLS"
"24","Hotel amenities ","SAFES"
"25","Exploit, informally ","MILK"
"26","Lot to see ","EYEFUL"
"27","It may be under a top ","BRA"
"28","Familiar ","OLD"
"29","Opposer ","ANTI"
"30","Go places ","TRAVEL"
"31","Mint device ","DIE"
"32","All paid up ","EVEN"
"33","Ouija response ","YES"
"34","Orpheus' instrument ","LYRE"
"35","Just know ","SENSE"
"36","Song and dance, e.g. ","ARTS"
"37","Bog down ","MIRE"
"38","""Cleopatra,"" for one ","EPIC"
"39","Withstand hardship ","BEARUP"
"40","Winged ones ","ANGELS"
"41","Neatened up ","GROOMED"
"42","Writer James ","AGEE"
"43","Consumer Reports topic ","CARS"
"44","Lunar program ","APOLLO"
"45","Horror film sound ","SHRIEK"
"46","Some religious artworks ","PIETAS"
"47","Small paving stone ","SETT"
"48","Names as a source ","CITES"
"49","Like some memories ","FOND"
"50","Pugs' org. ","WBA"
"51","It may be cured ","HAM"
"52","""My turn!"" ","IGO"
"53","Just one of those things? ","THAT"
"54","Be convinced of ","BUY"
"55","Classic board game ","RISK"
"56","Sound of delight ","OOH"
"57","Tough one ","POSER"
"58","Global finance org. ","IMF"
"59","Lobsters-to-be ","ROE"
"60","Noted airer of classic sitcoms ","TBS"
"61","Amino acid found in sugar cane ","GLYCINE"
"62","Personify ","EMBODY"
"63","Kind of magazine ","GIRLIE"
"64","Sylvan clearings ","GLADES"
"65","Athletic award ","LETTER"
"66","Former Ecuadoran money ","SUCRES"
"67","Saturated hydrocarbon ","ALKANE"
"68","Trans ___ ","FATS"
"69","Highlander ","GAEL"
"70","""Men always hate most what they ___ most"": Mencken ","ENVY"
"71","Director Reitman ","IVAN"
"72","Brings home ","NETS"
"73","Pure delight ","GLEE"
