"","clues","answers"
"1","Inclement ","HARSH"
"2","""Let me know if ___ help"" ","ICAN"
"3","""Damn Yankees"" siren ","LOLA"
"4","Mrs. Kramden of ""The Honeymooners"" ","ALICE"
"5","Grp. that outlasted the Warsaw Pact ","NATO"
"6","Sacred bird of the pharaohs ","IBIS"
"7","Rock bottom ","NADIR"
"8","Gator's cousin ","CROC"
"9","Wisconsin pro footballer ","GREENBAYPACKER"
"10","Craze ","MANIA"
"11","Wedge-shaped inlet ","RIA"
"12","Reconstruction outsider ","CARPETBAGGER"
"13","George Bush's home state ","TEXAS"
"14","Fashion magazine ","ELLE"
"15","Airport flight info: Abbr. ","ETA"
"16","Wine cask ","TUN"
"17","Can.'s southern neighbor ","USA"
"18","Trucker's rig ","SEMI"
"19","Freeway sign with an arrow ","MERGE"
"20","Consider ","DEEM"
"21","Golden Gloves participant ","AMATEURBOXER"
"22","Big inits. in long distance ","ATT"
"23","Opposite of absorb ","EGEST"
"24","Center of Mt. St.. Helens ","VOLCANICCRATER"
"25","Crèche figures ","MAGI"
"26","Brilliant star ","NOVA"
"27","Play much too broadly on stage ","EMOTE"
"28","Stewpot ","OLLA"
"29","Joe of the Yankees ","TORRE"
"30","Hammer's end ","PEEN"
"31","""Auld Lang ___"" ","SYNE"
"32","Underhanded sort ","SNEAK"
"33","Send to the gallows ","HANG"
"34","Morning waker-upper ","ALARM"
"35","""___ cock-horse to Banbury Cross"" ","RIDEA"
"36","Biology or chemistry ","SCIENCE"
"37","Rupture ","HERNIA"
"38","Old Peruvian ","INCA"
"39","Actor Grant ","CARY"
"40","Perched on ","ATOP"
"41","Diet food catch phrase ","NOCARBS"
"42","Connection ","LINKAGE"
"43","Penetrating wind ","OBOE"
"44","Fibber ","LIAR"
"45","Close-grained wood ","ASH"
"46","One of TV's Simpsons ","BART"
"47","Undercover org. ","CIA"
"48","Russia's ___ the Great ","PETER"
"49","Bedroom community ","EXURB"
"50","Activity for which ""it takes two"" ","TANGO"
"51","Stickum ","GLUE"
"52","""... or ___!"" (threat) ","ELSE"
"53","Paper purchase ","REAM"
"54","Small plateau ","MESA"
"55","Any thing ","ITEM"
"56","Holy man of Tibet ","LAMA"
"57","From Tuscany, e.g. ","ITALIAN"
"58","Sci-fi creatures ","MUTANTS"
"59","Company bigwig ","EXEC"
"60","""Yeah, sure!"" ","DREAMON"
"61","List ender ","ETC"
"62","Wading birds ","EGRETS"
"63","Half of octa- ","TETRA"
"64","Place between hills ","VALE"
"65","Look at long ... and with longing ","OGLE"
"66","Prying ","NOSY"
"67","___ the Terrible ","IVAN"
"68","Org. helping people in need ","CARE"
"69","Smell ","REEK"
"70","Implement in a bucket ","MOP"
