"","clues","answers"
"1","""Exodus"" hero ","ARI"
"2","Film director Petri ","ELIO"
"3","""Pow!"" ","WHAM"
"4","Chicago's ___ Aquarium ","SHEDD"
"5","Novel by Toni Morrison ","SULA"
"6","Coquette ","MINX"
"7","View from Mauna Kea ","HILO"
"8","Frighten away ","SCAREOFF"
"9","Winning it is a sweet victory ","PILLSBURYBAKEOFF"
"10","Many an archaeological site ","PALACE"
"11","Lock, stock and barrel ","INTOTO"
"12","Overdoes it ","EMOTES"
"13","Eats at home ","DINESIN"
"14","Goes over again ","REREADS"
"15","River in Irkutsk ","OKA"
"16","Meddle ","INTRUDE"
"17","Big name in ice cream ","EDY"
"18","Cheapskate ","PIKER"
"19","Latin case ","DATIVE"
"20","Lo-___ ","RES"
"21","Treasury ","COFFERS"
"22","Imported wheels ","AUDI"
"23","D.C. bigwig ","SEN"
"24","""À votre ___!"" ","SANTE"
"25","Signature piece? ","BIC"
"26","Emulated a cat burglar ","CREPT"
"27","West Indies isle ","TOBAGO"
"28","Deflected ","FENDEDOFF"
"29","Gradually decline ","TAPEROFF"
"30","Car wash sight ","RAG"
"31","Stern who saved Carnegie Hall ","ISAAC"
"32","Whopper ","LIE"
"33","Music producer Brian ","ENO"
"34","Ocean State sch. ","URI"
"35","Put down, on the street ","DIS"
"36","Gushes forth: Var. ","SPUES"
"37","Owns ","HAS"
"38","Criminal ","OFFENDER"
"39","Not in the middle ","OFFCENTER"
"40","Something's brewing here ","TEASET"
"41","Accompanies to the airport ","SEESOFF"
"42","Film buff's cable choice ","AMC"
"43","Nut tree ","BEECH"
"44","Never, to Mozart ","NIE"
"45","Followers: Suffix ","ISTS"
"46","Sweeping ","LARGE"
"47","Concealable weapon ","SAWNOFFSHOTGUN"
"48","Prefix with friendly ","ECO"
"49","Lowermost ship deck ","ORLOP"
"50","Abbr. in a personal ad ","SWF"
"51","Like some student housing ","OFFCAMPUS"
"52","Subject of a May tribute ","MOM"
"53","License ","EMPOWER"
"54","Bad state to be in ","ARREARS"
"55","Security holder ","BAILEE"
"56","Bacteriologist's study ","AEROBE"
"57","Sound of a willow in the wind ","RUSTLE"
"58","End-of-meal serving ","DESSERTANDCOFFEE"
"59","More beloved ","DEARER"
"60","Make up for ","OFFSET"
"61","Needlepoint shop purchase ","ETUI"
"62","One of two bath towels ","HERS"
"63","Popular mixer maker ","OSTER"
"64","Commuter map points: Abbr. ","STAS"
"65","Aug. clock setting ","DST"
"66","Have big plans (to) ","ASPIRE"
"67","Like an imploded soufflé ","RUINED"
"68","""Well, here goes ..."" ","ILLTRY"
"69","Personifies ","EMBODIES"
"70","Lucy of ""Ally McBeal"" ","LIU"
"71","Regarding, to counsel ","INRE"
"72","Deafening silence, e.g. ","OXYMORON"
"73","""Bummer!"" ","WHATADRAG"
"74","Word just before a snap ","HIKE"
"75","Orders at McSorley's ","ALES"
"76","Skylight? ","MOON"
"77","Barely enough ","SCANT"
"78","More strapping ","HALER"
"79","Elimination ","ERASURE"
"80","Judge ","DECIDER"
"81","Quality of cooking ","DONENESS"
"82","Spiky plant ","ALOE"
"83","Resoluteness ","SPINE"
"84","Hospital danger ","STAPH"
"85","___ choy (Chinese vegetable) ","BOK"
"86","Intentional loss, in boxing ","DIVE"
"87","Trapshooting ","SKEET"
"88","Where gringos live ","ELNORTE"
"89","""___ cost to you"" ","ATNO"
"90","Follower of Paul? ","INE"
"91","Use a towel ","WIPE"
"92","Show Me State river ","OSAGE"
"93","Pieces of cake ","CINCHES"
"94","How Elvis albums are rereleased ","ONCD"
"95","Followed, as advice ","ACTEDON"
"96","Boot out ","DEPOSE"
"97","Statue of Liberty attraction ","BEACON"
"98","""I'm not making this up!"" ","TRUSTME"
"99","Skeptics' remarks ","BAHS"
"100","Corpulent ","FAT"
"101","Dodges ","ELUDES"
"102","Most hopeless ","DIREST"
"103","Little-used clubs ","ONEIRONS"
"104","How many magazine articles are written ","ONSPEC"
"105","""As ___ saying ..."" ","IWAS"
"106","""Yes sir!,"" south of the border ","SISENOR"
"107","Land on the other side of the Atl. ","EUR"
"108","Figures in Iranian history ","SHAHS"
"109","""No, mein Herr"" ","NEIN"
"110","Badger ","NAG"
"111","Shepherd ","TEND"
"112","Commerce department staffers ","ECONOMISTS"
"113","""The Da Vinci Code,"" e.g. ","TITLE"
"114","High jump need ","BAR"
"115","Collie's charge ","EWE"
"116","""I"" trouble ","EGOMANIA"
"117","""Portrait of a Musician"" artist, familiarly ","LEONARDO"
"118","Earns over time ","ACCRUES"
"119","Loudly enjoys, as a joke ","ROARSAT"
"120","Freshness ","SASS"
"121","Hit one out of the park ","HOMERED"
"122","Raised ","UPPED"
"123","Siren ","LURER"
"124","Reacted to a heartthrob ","SWOONED"
"125","Works of artist Max ","WEBERS"
"126","Least restricted ","FREEST"
"127","Oxford measure ","METRE"
"128","Needing more sun ","PALER"
"129","Hurrah for El Farruco ","OLE"
"130","N.Y. Philharmonic, e.g. ","ORCH"
"131","Trump ","BEST"
"132","Voyaging ","ASEA"
"133","Singer James ","ETTA"
"134","Gets into ","DONS"
"135","Place for a meeting: Abbr. ","AUD"
