"","clues","answers"
"1","Prevalent ","RIFE"
"2","___ & Whitney (aircraft engine manufacturer) ","PRATT"
"3","Flake material ","BRAN"
"4","Book of the Book of Mormon ","ENOS"
"5","Nouveau ___ ","RICHE"
"6","College in New Rochelle, N.Y. ","IONA"
"7","Barks up the wrong tree ","ERRS"
"8","Rhode Island, with ""the"" ","OCEANSTATE"
"9","Rakes in ","EARNS"
"10","Mme., across the Pyrenees ","SRA"
"11","Daycare charge ","TYKE"
"12","Speed demon ","RACER"
"13","Like ""der,"" in Ger. ","MASC"
"14","""Lorna ___"" ","DOONE"
"15","Inspirer ","MUSE"
"16","Attacks ","HASAT"
"17","Trollope's ""Lady ___"" ","ANNA"
"18","It may give you a charge ","TNT"
"19","Fed. bureau with agents ","ATF"
"20","Walk down the aisle? ","USHER"
"21","Needle holder ","PHONOGRAPH"
"22","Rear end ","RUMP"
"23","Retained ","HELD"
"24","It has bands with music ","RADIO"
"25","Morales of ""N.Y.P.D. Blue"" ","ESAI"
"26","Division preposition ","INTO"
"27","Idyllic spots ","EDENS"
"28","Proceed ","WEND"
"29","Passed through, as a rope ","REEVED"
"30","Encroachment ","INROAD"
"31","Strongholds ","FORTRESSES"
"32","German steel city ","ESSEN"
"33","Univ. V.I.P. ","PROF"
"34","Wealthy, in Juárez ","RICO"
"35","Whiz of a tennis server ","ACER"
"36","Détentes ","THAWS"
"37","___ sax ","TENOR"
"38","Snack ","BITE"
"39","Flecked horse ","ROAN"
"40","Six-footer ","ANT"
"41","Dundee denial ","NAE"
"42","Sassy ","SMART"
"43","Grounded jets ","SSTS"
"44","When said three times, ""et cetera"" ","YADA"
"45","Tree or door feature ","KNOB"
"46","Dreaded virus ","EBOLA"
"47","""Alas!"" ","AHME"
"48","Place to get hitched, perhaps ","COURTHOUSE"
"49","Dash lengths ","ENS"
"50","Certain whiskey ","RYE"
"51","Bruins home, for short ","UCLA"
"52","Like many a quip: Abbr. ","ANON"
"53","""Open all night"" sign, maybe ","NEON"
"54","___-jongg ","MAH"
"55","Grp. with a famous journal ","AMA"
"56","Author Calvino ","ITALO"
"57","Antarctica's Queen ___ Mountains ","MAUD"
"58","""Seinfeld"" character ","NEWMAN"
"59","Fearful ","TREPID"
"60","Feline in un jardin zoologique ","TIGRE"
"61","Measure of capacitance ","FARAD"
"62","Nag ","SHREW"
"63","Elbow hard ","JOLT"
"64","Word processor command ","UNDO"
"65","Baseballer Boggs ","WADE"
"66","Neat as ___ ","APIN"
"67","Fraternity letters ","RHOS"
"68","___ Beta Kappa ","PHI"
"69","Setter ","HEN"
