"","clues","answers"
"1","Ponzi schemes, e.g. ","SCAMS"
"2","Agatha Christie or Maggie Smith ","DAME"
"3","Times past noon, informally ","AFTS"
"4","""Sounds exciting ..."" ","OHFUN"
"5","Iranian currency ","RIAL"
"6","Applaud ","CLAP"
"7","Cutting-edge brand? ","XACTO"
"8","Unwelcome looks ","LEERS"
"9","Somewhat ","ABIT"
"10","Encouragement for a matador ","OLE"
"11","Half of a half step in music ","QUARTERTONE"
"12","Relieved (of) ","RID"
"13","Biden and Pence, informally ","VPS"
"14","Abbr. in an office address ","STE"
"15","Pacific source of unusual weather ","ELNINO"
"16","Stoic politician of ancient Rome ","CATO"
"17","Places to get quick cash ","ATMS"
"18","Chess endings ","MATES"
"19","Group of eight ","OCTAD"
"20","Gym locker emanation ","ODOR"
"21","On the briny ","ASEA"
"22","""Legally ___"" (Reese Witherspoon film) ","BLONDE"
"23","Fix, as an election ","RIG"
"24","Be nosy ","PRY"
"25","""Leaving ___ Vegas"" ","LAS"
"26","""Puh-LEEZE!"" ","IMEANCOMEON"
"27","Like the name ""Robin Banks"" for a criminal ","APT"
"28","Make, as money ","EARN"
"29","Grand stories ","EPICS"
"30","Enthusiastic audience response, informally ","STANDINGO"
"31","Bit of clowning around ","ANTIC"
"32","Title of a list of errands ","TODO"
"33","___ Wallace, co-founder of Reader's Digest ","LILA"
"34","Fish typically split before cooking ","SCROD"
"35","Sudden problem in a plan ","SNAG"
"36","Look for ","SEEK"
"37","Ariana Grande's fan base, mostly ","TEENS"
"38","""Red"" or ""White"" baseball team ","SOX"
"39","Deep-fried Mexican dish ","CHALUPA"
"40","Div. for the N.F.L.'s Jets ","AFCEAST"
"41","Less talkative ","MUTER"
"42","Laughs through the nose ","SNORTS"
"43","Put in the cross hairs ","AIMAT"
"44","Caribbean ballroom dance ","MAMBO"
"45","""Seinfeld"" character who wrote for the J. Peterman catalog ","ELAINE"
"46","One of two in ""Hamilton"" ","ACT"
"47","What sunning in a swimsuit leaves ","TANLINE"
"48","Racer's swimwear ","SPEEDOS"
"49","Sailor's patron ","STELMO"
"50","Start to attack ","SETAT"
"51","Home shopping inits. ","QVC"
"52","Back in style ","RETRO"
"53","Grandmother, affectionately ","NANA"
"54","Muscat is its capital ","OMAN"
"55","Prefix with life or wife ","MID"
"56","Look down on ","SCORN"
"57","Swirled ","EDDIED"
"58","Jiffy ","TRICE"
"59","Administrative regions in Russia ","OBLASTS"
"60","Eric who sang ""Layla"" ","CLAPTON"
"61","Deep-fried Mexican dish ","TOSTADA"
"62","Bond film after ""Skyfall"" ","SPECTRE"
"63","Novelist Rand ","AYN"
"64","Inbox buildup ","EMAILS"
"65","Exceed ","GOPAST"
"66","""Sesame Street"" character long rumored to be Bert's lover ","ERNIE"
"67","Something acute or obtuse ","ANGLE"
"68","Chop finely ","MINCE"
"69","Holiday drink ","NOG"
"70","Tree with acorns ","OAK"
"71","Successors to LPs ","CDS"
