"","clues","answers"
"1","Flicker ","DANCE"
"2","Dog command ","SPEAK"
"3","Object of some amateur films ","UFO"
"4","""Ladies of Leisure"" director ","CAPRA"
"5","Comics sound ","POW"
"6","Con man's pay? ","STINGSALARY"
"7","Afternoon hour in Italy ","TRE"
"8","Supply at a changing station ","TALC"
"9","Source of wealth ","ORE"
"10","Almost white ","ASHEN"
"11","Satan? ","HEOFDARKNESS"
"12","Full of gusto ","ARDENT"
"13","Vacation destination ","RESORT"
"14","Blasting ","NOISY"
"15","Nitwit ","SIMP"
"16","Salon acquisition ","TAN"
"17","Joie de vivre ","VIM"
"18","Novelist Ferber ","EDNA"
"19","Seasonal song title opener ","AULD"
"20","Heads-up ","ALERT"
"21","Send back ","REMAND"
"22","Disturbs the peace, in a way ","SNORES"
"23","Slapstick staples? ","SURPRISEPIES"
"24","""Then what happened?"" ","ANDSO"
"25","___ d'Isère (French skiing locale) ","VAL"
"26","Clanton rival ","EARP"
"27","Single-stranded molecule ","RNA"
"28","Parts of dollhouse dinner table settings? ","MINIGLASSES"
"29","Comprehend ","GET"
"30","Banded stone ","AGATE"
"31","Snacks ","BITES"
"32","Palindromic preposition ","ERE"
"33","Ocean explorer's aid ","SONAR"
"34","Long leg? ","STILT"
"35","Do some cleaning ","DUST"
"36","Polish locale ","NAIL"
"37","They're easy ","CINCHES"
"38","Bit of work ","ERG"
"39","Simple knitting project ","SCARF"
"40","Went white ","PALED"
"41","DDT banner ","EPA"
"42","Flight board abbr. ","ARR"
"43","Transportation around the Aleutians ","KAYAKS"
"44","Jailed ","UPTHERIVER"
"45","Dry season danger ","FORESTFIRE"
"46","Symbol of blackness ","SOOT"
"47","Symbol of whiteness ","SNOW"
"48","Ready to fight ","ARMED"
"49","Parts of a gym set ","REPS"
"50","It may be upped ","ANTE"
"51","Cartoon beeper ","ROADRUNNER"
"52","Restaurant companion ","DINNERDATE"
"53","Ear decorations ","STUDS"
"54","Feverish, say ","ILL"
"55","Eastern dignitary ","RANI"
"56","Fit to stand trial ","SANE"
"57","Music boosters? ","AMPS"
"58","Snaps ","LOSESIT"
"59","Perfumer's stock in trade ","AROMAS"
"60","Sunny spot for a plant ","SILL"
"61","""Beetle Bailey"" character ","SARGE"
"62","Cellphone's predecessor ","PAGER"
"63","Town ESE of Turin ","ASTI"
"64","Contents of a large, round, flat can ","REEL"
"65","Verbal elbow? ","PSST"
"66","""Where did ___ wrong?"" ","IGO"
"67","Bert Bobbsey's twin ","NAN"
"68","Midbody muscles ","ABS"
