"","clues","answers"
"1","Breakfast choice ","EGGS"
"2","Gorge ","CHASM"
"3","Witty one ","WAG"
"4","Mucks up ","MIRES"
"5","Hacker ","AXE"
"6","Where pants cuffs usually fall? ","OVERTHEHEEL"
"7","Connections ","KIN"
"8","Idiot box ","TEEVEE"
"9","Like some mountain guides ","NEPALESE"
"10","Makes lovable ","ENDEARS"
"11","___ moment ","INA"
"12","Soporific rind? ","SLEEPINGPEEL"
"13","Cry of contempt ","BAH"
"14","Home extension ","STEAD"
"15","Top scout ","EAGLE"
"16","""One"" on a one ","UNUM"
"17","Blotto ","OILED"
"18","Broadcast journalist Paula ","ZAHN"
"19","Watch part ","STRAP"
"20","Opposite of pulls away ","NEARS"
"21","Morse minimum ","DIT"
"22","Metal for chairs? ","SITTINGSTEEL"
"23","Central truth ","TAO"
"24","Clad ","ENROBED"
"25","Rough ","UNGENTLE"
"26","She won an Emmy playing Miss Jean ","CICELY"
"27","Apron material ","TAR"
"28","Barnacle location? ","INATTHEKEEL"
"29","Collected quotes ","ANA"
"30","___ voce ","SOTTO"
"31","Medicinal plant ","SENNA"
"32","Mudder's fodder ","HAY"
"33","Sound from a nest ","TWEET"
"34","Campus V.I.P. ","DEAN"
"35","Hardly underplay ","EMOTE"
"36","Established fact ","GIVEN"
"37","Midas's undoing ","GREED"
"38","Starts court proceedings? ","SERVES"
"39","Diminutive suffix ","CLE"
"40","To ___ (exactly) ","ATEE"
"41","Intervene ","STEPIN"
"42","Mixture ","MELANGE"
"43","Boat trailer ","WAKE"
"44","Central line ","AXIS"
"45","Something to splice ","GENE"
"46","Breaks a commandment ","STEALS"
"47","Regarding this point ","HERETO"
"48","World's highest capital ","LAPAZ"
"49","Inasmuch (as) ","SEEING"
"50","Loses luster ","PALES"
"51","Make plans, maybe ","IDEATE"
"52","Old-time oath ","EGAD"
"53","Precollege ","ELHI"
"54","Temporarily gone ","LENT"
"55","Smack ","BUSS"
"56","Non-pro? ","ANTI"
"57","In pain ","HURT"
"58","Photo finish ","MATTE"
"59","Soak to the skin ","DRENCH"
"60","Cafe booking ","PIANIST"
"61","One thing after another ","SERIES"
"62","Later ","NOTNOW"
"63","Like some cells ","LOCKED"
"64","Geoffrey of fashion ","BEENE"
"65","Folk-rock pioneer ","DYLAN"
"66","Jazz home ","UTAH"
"67","""Peter Pan"" pooch ","NANA"
"68","Lee side? ","GRAY"
"69","After curfew ","LATE"
"70","Novel conclusion ","ETTE"
"71","Wee one ","TOT"
