"","clues","answers"
"1","Employment ","JOB"
"2","Goes on the offense ","ATTACKS"
"3","Churchill's ""so few"": Abbr. ","RAF"
"4","Tool that's swung ","AXE"
"5","Distance an arrow flies ","BOWSHOT"
"6","Plumbing joint ","ELL"
"7","Collar wearer ","PET"
"8","Start of a Groucho quip ","IVEHADA"
"9","Honey maker ","BEE"
"10","Put on the books ","ENACT"
"11","Chinese writer ___ Yutang ","LIN"
"12","Tibet's Forbidden City ","LHASA"
"13","Lofty lines ","ODES"
"14","Throat bug ","STREP"
"15","Local bond, familiarly ","MUNI"
"16","Actor/director Branagh ","KENNETH"
"17","In need of a Band-Aid, say ","SKINNED"
"18","Dickens's Edwin ","DROOD"
"19","Desert bloomers ","CACTI"
"20","Ballroom dance move ","DIP"
"21","Bit of kindergarten learning ","AEIOU"
"22","Enlistee: Abbr. ","PVT"
"23","Commercial prefix with vision ","UNI"
"24","Western treaty grp. ","OAS"
"25","SALT concern ","NTEST"
"26","Congressional divide ","AISLE"
"27","End of the quip ","WASNTIT"
"28","Investment firm worker ","ANALYST"
"29","Tyrannize ","OPPRESS"
"30","Did a cobbling job ","RESOLED"
"31","""Forget it!"" ","NOSIREE"
"32","Make fun of ","JAPE"
"33","Yoke wearers ","OXEN"
"34","Test model ","BETA"
"35","Grab ___ (eat on the run) ","ABITE"
"36","""Mazel ___!"" ","TOV"
"37","Last of a dozen ","TWELFTH"
"38","More gray ","ASHIER"
"39","A daredevil takes them ","CHANCES"
"40","Walloped in the ring, for short ","KOD"
"41","Play for time ","STALL"
"42","Sitcom about a Texas soccer mom ","REBA"
"43","Taproom offerings ","ALES"
"44","Tiny jumper ","FLEA"
"45","""Strangers and Brothers"" writer ","CPSNOW"
"46","Sunday music book ","HYMNAL"
"47","Queue before U ","RST"
"48","Toll hwy. ","TPK"
"49","Assented to ","OKD"
"50","""___ Rosenkavalier"" ","DER"
"51","Chapel Hill sch. ","UNC"
"52","Bottom line ","NET"
"53","Infamous Amin ","IDI"
"54","Tokyo, once ","EDO"
"55","Hosp. area ","ICU"
"56","Maritime org. ","NAV"
"57","Actress Ruby ","DEE"
"58","""Ich bin ___ Berliner"" ","EIN"
"59","Title for Louis XIV ","ROI"
"60","Kicks, so to speak ","FUN"
"61","Costner role in ""Dances With Wolves"" ","DUNBAR"
"62","Perfectly pitched ","INTUNE"
"63","Religious artworks ","PIETAS"
"64","Medium for a picture of Uncle Sam ","POSTER"
"65","Suitcase ","VALISE"
"66","Feared fly ","TSETSE"
"67","___ alcohol ","ETHYL"
"68","Reactions to shocks ","GASPS"
"69","D-Day campaign town ","STLO"
"70","Cross inscription ","INRI"
"71","Expert finish? ","ISE"
"72","Benchmark: Abbr. ","STD"
"73","Came in first ","WON"
"74","G.I.'s mail drop ","APO"
