"","clues","answers"
"1","Old Testament verb ","SHALT"
"2","Locale for a lashing ","MAST"
"3","Ann's advice-giving sister ","ABBY"
"4","Prom rentals ","LIMOS"
"5","Locale ","AREA"
"6","Hip bones ","ILIA"
"7","Leave slack-jawed ","AMAZE"
"8","Part of the house where one might check Google messages? ","GMAILROOM"
"9","Number of trades Jack is a master of ","NONE"
"10","Enero through diciembre ","ANO"
"11","Some winners on a Fox talent show ","IDOLS"
"12","Cry for help on an F.B.I. cruise? ","GMANOVERBOARD"
"13","Punkie ","GNAT"
"14","Puts down, as the red carpet ","UNROLLS"
"15","Reach a concord ","AGREE"
"16","Carbohydrate suffix ","OSE"
"17","Stage that includes a cocoon ","PUPA"
"18","Grazing site ","LEA"
"19","Pepper's rank: Abbr. ","SGT"
"20","Wee bit ","DRIB"
"21","AOL rival ","MSN"
"22","Substitute for ","ACTAS"
"23","Dory's affliction in ""Finding Nemo"" ","AMNESIA"
"24","Half of a McDonald's logo ","ARCH"
"25","Guess as to how the thong came to exist? ","GSTRINGTHEORY"
"26","Like a prefall Humpty Dumpty ","OVATE"
"27","Pale pub potable ","ALE"
"28","Gen. Robert ___ ","ELEE"
"29","Where Neil Armstrong might store his gear? ","GSUITCASE"
"30","Part of basketball practice ","DRILL"
"31","Latvia's capital ","RIGA"
"32","Kegger locale ","FRAT"
"33","Coke, to Pepsi ","RIVAL"
"34","Basketball All-Star Nick Van ___ ","EXEL"
"35","Lubricates ","OILS"
"36","Kangaroo babies ","JOEYS"
"37","Some teen talk ","SLANG"
"38","Bleachers sign ","HIMOM"
"39","Appliance brand ","AMANA"
"40","Sore throat soother ","LOZENGE"
"41","Lao-___ ","TSE"
"42","Word with babe or bar ","MAGNET"
"43","Knight's gear ","ARMOR"
"44","Deep blue ","SEA"
"45","Mai ___ ","TAI"
"46","Certain plane delivery ","AIRDROP"
"47","Rambo's drive ","BLOODLUST"
"48","H.S. science class ","BIOL"
"49","Candied dish ","YAMS"
"50","Teller of tales ","LIAR"
"51","One of Frank's exes ","AVA"
"52","A thousand bucks ","ONEG"
"53","Political family name ","BUSH"
"54","""The ___ Love"" ","ONEI"
"55","Org. for Michelle Wie ","LPGA"
"56","Info on college applications ","SATS"
"57","Alan who was born Alphonso D'Abruzzo ","ALDA"
"58","Lysol target ","GERM"
"59","Meteorologist's tool ","RAINGAUGE"
"60","Admit, with ""up"" ","OWN"
"61","Mideast ruler ","EMIR"
"62","""NYPD Blue"" actor Morales ","ESAI"
"63","Actor Galifianakis of ""The Hangover"" ","ZACH"
"64","Inhuman ","BESTIAL"
"65","""Toodle-oo!"" ","CHEERIO"
"66","Leave in ","STET"
"67","Shoelace tips ","AGLETS"
"68","Like Bob Dylan's voice ","NASAL"
"69","Green shade ","OLIVE"
"70","Bit of electrical work ","RELAY"
"71","Hollers ","YELLS"
"72","""Fee fi fo fum"" sayer ","OGRE"
"73","Kind of engine ","VSIX"
"74","Corp. V.I.P. ","CFO"
"75","N.L. West team, on scoreboards ","ARI"
"76","Onetime Sixers great ","DRJ"
