"","clues","answers"
"1","Onetime propaganda source ","TASS"
"2","Portmanteau ","BAG"
"3","Obstruct ","DAMUP"
"4","Brings in ","REAPS"
"5","Funny Johnson ","ARTE"
"6","Queen City of the Rockies ","HELENA"
"7","Prefix with light or sound ","ULTRA"
"8","Holiday purchase, informally ","XMASTREE"
"9","Tone setters for conductors ","OPENINGNOTES"
"10","Item in a certain e-mail folder ","SENTMESSAGE"
"11","A couple of Spaniards? ","DOS"
"12","E-mail alternatives ","IMS"
"13","Source of the Amazon ","ANDES"
"14","South Carolina's state bird ","WREN"
"15","Neurotic Martin Short character ","EDGRIMLEY"
"16","Not discounted ","LIST"
"17","Give up ","QUIT"
"18","Press and fold, say ","KNEAD"
"19","Pecking order? ","EAT"
"20","Oxidized ","RUSTY"
"21","Agree (with) ","SIDE"
"22","Cousin who's ""altogether ooky"" ","ITT"
"23","Vague early afternoon time ","ONEISH"
"24","Like certain investments ","NORISK"
"25","Soaked ","HOSED"
"26","To the point, to lawyers ","ADREM"
"27","Times ___ ","ROMAN"
"28","Succeed ","ENSUE"
"29","Bridge expert Culbertson ","ELY"
"30","Go back and forth ","SEESAW"
"31","Some are cohesive ","UNITS"
"32","Territory ","TURF"
"33","How some games finish ","INATIE"
"34","How some cars screech ","TOAHALT"
"35","Plant known as ""seer's sage"" because of its hallucinatory effect ","SALVIA"
"36","Loser ","ASS"
"37","Skinny ","NEWS"
"38","Screenwriter Ephron ","DELIA"
"39","Somme place ","AMIENS"
"40","Prefix with magnetic ","GEO"
"41","Old fishing tool ","SPEAR"
"42","An instant ","SANKA"
"43","Blowup, of a sort ","INSET"
"44","""... but possibly untrue"" ","ORNOT"
"45","Peeper protector ","EYELID"
"46","Wield ","EMPLOY"
"47","Uncorking noise ","POP"
"48","His debut album was ""Rhyme Pays"" ","ICET"
"49","Grating ","RASPY"
"50","W. Hemisphere grp. ","OAS"
"51","Queen's land ","SHEBA"
"52","Like average folks, in Britain ","NONU"
"53","Enthralled ","AGOG"
"54","___ Park, classic Coney Island amusement locale ","LUNA"
"55","V formation? ","PEACESIGN"
"56","Shop chopper ","ADZE"
"57","Bounce (off) ","CAROM"
"58","Mil. officers ","LTS"
"59","Avg. level ","STD"
"60","Change quickly ","TURNONADIME"
"61","Incredibly nice ","ASSWEETASPIE"
"62","Matter in statistical mechanics ","IDEALGAS"
"63","Bulldog ","YALIE"
"64","Dispatch boats ","AVISOS"
"65","Neighbor of Oman: Abbr. ","UAE"
"66","""Pride and Prejudice"" actress Jennifer ","EHLE"
"67","Pickup line? ","GETIN"
"68","One of the Chaplins ","SYD"
"69","Underworld route ","STYX"
"70","Transference of property to pay assessments ","TAXSALE"
"71","Asian republic ","ARMENIA"
"72","Gets up for the debate? ","STANDSTOREASON"
"73","Certain poetic output ","SESTET"
"74","Reveal ","BARE"
"75","Beats it and won't explain why? ","GOESWITHOUTSAYING"
"76","Proof that a ""Jersey Shore"" character has an incontinence problem? ","DEPENDSONTHESITUATION"
"77","Heady stuff ","ALE"
"78","Entire ""Reservoir Dogs"" cast, e.g. ","MEN"
"79","Athlete's attire, informally ","UNI"
"80","Pampers maker, informally ","PANDG"
"81","Arrests an entire crime syndicate? ","RUNSINTHEFAMILY"
"82","Slayer of his brother Bleda ","ATTILA"
"83","Like some majors ","PREMED"
"84","Impudent ","SASSY"
"85","Longtime ESPN football analyst Merril ___ ","HOGE"
"86","Protected images, for short ","TMS"
"87","Russian novelist Maxim ","GORKI"
"88","Fancified, say ","ARTY"
"89","Singer Gorme ","EYDIE"
"90","Eschews Mensa material when going to parties? ","DOESNTTAKEAGENIUS"
"91","""Star Wars"" character ___-Gon Jinn ","QUI"
"92","SALT party ","USSR"
"93","Dashboard choice ","AIR"
"94","Contents of Lenin's Tomb, e.g.? ","REMAINSTOBESEEN"
"95","Settle in ","NEST"
"96","Aquatic nymph ","NAIAD"
"97","The Wildcats of the N.C.A.A. ","KSU"
"98","""Airplane!"" woman ","ELAINE"
"99","King or queen ","DYNAST"
"100","Hard Italian cheese ","ASIAGO"
"101","Slower to pick up ","DENSER"
"102","Phone button trio ","MNO"
"103","___ Minor ","URSA"
"104","Break down ","WEEP"
"105","A bar may offer it ","SALAD"
"106","One-dimensional: Abbr. ","LIN"
"107","Flat flooring ","LINO"
"108","Minute ","WEE"
"109","Scout's mission ","RECON"
"110","Assertive comeback ","AMSO"
"111","Super Bowl IV M.V.P. Dawson ","LEN"
"112","Scoring stat for N.B.A.'ers ","PPG"
"113","Wallop ","PASTE"
"114","Motorola phone line ","RAZR"
"115","Departure from the norm ","ANOMALY"
"116","Untraditional, as some marriages ","SAMESEX"
"117","Charges ","SETSAT"
"118","Give a hard time ","HASSLE"
"119","Soup kitchen implements ","LADLES"
"120","They're shown by X's, O's and arrows ","PLAYS"
"121","Luggage attachment ","IDTAG"
"122","Some annual bills ","DUES"
"123","Major org. representing entertainers and athletes ","CAA"
"124","Anita of jazz ","ODAY"
"125","Desideratum ","NEED"
"126","___ Fit ","WII"
"127","Brooklyn's Flatbush, e.g.: Abbr. ","AVE"
"128","Go unused ","SIT"
"129","Symbol for electric flux ","PSI"
