"","clues","answers"
"1","Breathtaking action? ","GASP"
"2","""The final frontier"" ","SPACE"
"3","A smattering of ","SOME"
"4","Met score ","ARIA"
"5","Union locale ","ALTAR"
"6","Surrounded by ","AMID"
"7","Something Denver is well-known for ","GILLIGANSISLAND"
"8","Foe of Cortés ","AZTEC"
"9","""So it's ___!"" ","YOU"
"10","Chipper ","PERKY"
"11","Flip (through) ","LEAF"
"12","""How awful!"" ","ALAS"
"13","Do in ","SLAY"
"14","Not mass-produced ","TAILORMADE"
"15","Turner in Atlanta ","TED"
"16","Duet ","PAIR"
"17","Dealt in stocks ","TRADED"
"18","It makes good scents ","AROMA"
"19","Actress ___ Dawn Chong ","RAE"
"20","Big name in Chinese history ","ENLAI"
"21","Farm feed ","FORAGE"
"22","Leg muscle, briefly ","QUAD"
"23","Offspring of a queen ","ANT"
"24","Print makers? ","FINGERTIPS"
"25","NASA cancellation ","NOGO"
"26","Basic cooking instruction ","HEAT"
"27","Golden calf's maker, in Exodus ","AARON"
"28","Carnaval site ","RIO"
"29","""Here's to you!"" ","SKOAL"
"30","Figure with three unequal sides ","SCALENETRIANGLE"
"31","Actress Garr ","TERI"
"32","Barbecue ","BROIL"
"33","Algeria's Gulf of ___ ","ORAN"
"34","Start of something big? ","IDEA"
"35","Snorkeling milieu ","CORAL"
"36","Prefix with phobia ","XENO"
"37","Totally nuts ","GAGA"
"38","Nev. neighbor ","ARIZ"
"39","Composition of a river sandbar ","SILT"
"40","In a colorless way ","PALELY"
"41","Problem of the middle ages? ","SAG"
"42","Observe the rules ","PLAYFAIR"
"43","""___ extra cost"" ","ATNO"
"44","Free-and-easy ","CASUAL"
"45","""___ tu"" (Verdi aria) ","ERI"
"46","Miller's Willy Loman, e.g. ","SALESMAN"
"47","First name in bridge ","OMAR"
"48","Fur coat provider ","MINK"
"49","Whirling water ","EDDY"
"50","Rocks ","ICE"
"51","Engaged in repartee ","SPARRED"
"52","___ glance ","ATA"
"53","Everything, with ""the"" ","LOT"
"54","Lines of music? ","STAFF"
"55","""Vive ___!"" ","LEROI"
"56","Decorate ","ADORN"
"57","Al Hillah resident ","IRAQI"
"58","Opponent of Ike ","ADLAI"
"59","College figures ","DEANS"
"60","Writer Wharton ","EDITH"
"61","Where many a story starts ","PAGEONE"
"62","Flowering tree ","MAGNOLIA"
"63","High spirits ","EUPHORIA"
"64","Part of a joule ","ERG"
"65","Peer Gynt's mother ","ASE"
"66","Ring master? ","TORERO"
"67","U.S. bullion site ","FTKNOX"
"68","Letters on a Kodak box ","ASA"
"69","___ spumante ","ASTI"
"70","Zipped through ","ACED"
"71","Uncommon ","RARE"
"72","""Take ___ leave it!"" ","ITOR"
"73","Fairy tale menace ","OGRE"
"74","Mr. Greenspan ","ALAN"
"75","Late-night name ","LENO"
"76","Hostilely ","ILL"
