"","clues","answers"
"1","Colorful custardy confection ","FRUITTART"
"2","Sudden inspirations ","GASPS"
"3","Waltz onomatopoeia ","OOMPAHPAH"
"4","Love ","ADORE"
"5","Classic diner orders ","TUNAMELTS"
"6","Apply, as ointment ","RUBON"
"7","Kitchen brand whose name is an ambigram ","OXO"
"8","Pit-___ ","APAT"
"9","More might come before it ","ORLESS"
"10","Its employees might get under your skin ","XRAYLAB"
"11","Thing with rings ","TREE"
"12","Legal action ","APPEAL"
"13","Some Disney-inspired Halloween costumes ","ELSAS"
"14","""___ me!"" (request to a fridge-goer) ","BEER"
"15","Like blue and green ski trails, vis-à-vis black diamonds ","EASIER"
"16","Pep ","VIM"
"17","Looks the other way ","LETSTHINGSSLIDE"
"18","Modern ___ ","ERA"
"19","""A ___ place is in the House, and in the Senate"" (bumper sticker) ","WOMANS"
"20","Actress Kendrick ","ANNA"
"21","Sharon's predecessor as Israeli P.M. ","BARAK"
"22","One of the Blues Brothers ","ELWOOD"
"23","One of the Coen brothers ","JOEL"
"24","Relative by marriage ","STEPDAD"
"25","Where to do as others do, it's said ","INROME"
"26","Stain ","BLOT"
"27","Sprinkling ","FEW"
"28","Canon competitor ","LEICA"
"29","Still sticky ","TACKY"
"30","Make thin ","ATTENUATE"
"31","Crushes it ","SLAYS"
"32","Couple in the back of a car ","REARTIRES"
"33","Snap ","FOTO"
"34","Component of three of the five French ""mother sauces"" ","ROUX"
"35","""That's ... never gonna happen"" ","UMNO"
"36","""Double"" or ""triple"" drink ","IPA"
"37","Actress Taylor of TV's ""Bones"" ","TAMARA"
"38","Agatha Christie novel named after Death's mount in Revelation ","THEPALEHORSE"
"39","Make ___ for ","APLAY"
"40","Danger for desert hikers ","RATTLESNAKEBITE"
"41","Ending with four or six, but not five ","THS"
"42","Teri of ""Mr. Mom"" ","GARR"
"43","Does laundry or pays bills, in modern lingo ","ADULTS"
"44","Clearheaded ","SOBER"
"45","Novel content ","PROSE"
"46","Tell ","SENSE"
"47","Couldn't let go of ","OBSESSEDOVER"
"48","Group portrayed in ""Slacker"" and ""Reality Bites,"" familiarly ","XERS"
"49","Straighten ","ALIGN"
"50","Proficient ","ABLE"
"51","___ review ","PEER"
"52","One quadrillion: Prefix ","PETA"
"53","Trio of horrors? ","ARS"
"54","Target ","AIMAT"
"55","Rosso o bianco ","VINO"
"56","Driver's license fig. ","IDNO"
"57","Ren Faire concession ","MEAD"
"58","United competitor, once ","TWA"
"59","""Heavens!"" ","LAWD"
"60","Squarish ","BLOCKY"
"61","Not yet manifest ","LATENT"
"62","Spurns ","JILTS"
"63","Longtime ""Inside the N.B.A."" commentator ","ONEAL"
"64","Writer Jong ","ERICA"
"65","South America's Río de la ___ ","PLATA"
"66","Eponym of the World Series M.V.P. award ","MAYS"
"67","""Have no ___ of perfection - you'll never reach it"": Dalí ","FEAR"
"68","Suffix with towel ","ETTE"
"69","Melancholiac's list ","WOES"
"70","Dictionary abbr. ","VAR"
"71","Rapa ___ (Easter Island) ","NUI"
