"","clues","answers"
"1","Entry in a doctor's calendar: Abbr. ","APPT"
"2","Thanksgiving vegetable ","YAM"
"3","Rage ","FURY"
"4","""Early in life, I had learned that if you want something, you had better ___ some noise"": Malcolm X ","MAKE"
"5","Take care of ","SEETO"
"6","Journey ","TRIP"
"7","Jessica of ""Fantastic Four"" ","ALBA"
"8","Reeves of ""The Matrix"" ","KEANU"
"9","One on the front lines during a crisis ","ESSENTIALWORKER"
"10","Do a new production of, as a recording ","REMASTER"
"11","Alternative to carpeting ","RUG"
"12","""You bet!"" ","YES"
"13","Became a millionaire, say ","GOTRICH"
"14","""It's ___ of the times"" ","ASIGN"
"15","Finish first in a race ","WIN"
"16","Factory-inspecting org. ","OSHA"
"17","Crown wearer at a fall football game ","HOMECOMINGQUEEN"
"18","Bullets and such ","AMMO"
"19","Since, informally ","CUZ"
"20","Turn topsy-turvy ","UPEND"
"21","Tight embrace ","BEARHUG"
"22","Advanced deg. for a writer or musician ","MFA"
"23","Hair tamer ","GEL"
"24","___ Trench (deepest point on earth) ","MARIANAS"
"25","Unmanned Dept. of Defense aircraft ","USMILITARYDRONE"
"26","Rob ","STEAL"
"27","""Beats me!"" ","DUNNO"
"28","Qatari leader ","EMIR"
"29","Lake bordering Cleveland ","ERIE"
"30","Kick up ___ (be unruly) ","AFUSS"
"31","Web portal with a butterfly logo ","MSN"
"32","Bucks and does ","DEER"
"33","""... happily ever ___"" ","AFTER"
"34","Prize money ","PURSE"
"35","Light beam splitter ","PRISM"
"36","Like a go-go-go personality ","TYPEA"
"37","Certain New Haven collegians ","YALIES"
"38","""Allahu ___!"" (Muslim cry) ","AKBAR"
"39","Brunch, e.g. ","MEAL"
"40","Invite on a date ","ASKOUT"
"41","One's equals ","PEERGROUP"
"42","Faucet problem ","LEAK"
"43","___ Reader (magazine with the slogan ""Cure ignorance"") ","UTNE"
"44","Like lemons ","SOUR"
"45","Dull photo finish ","MATTE"
"46","""Bye Bye Bye"" boy band ","NSYNC"
"47","Incorrect ","WRONG"
"48","___ and tonic ","GIN"
"49","""Understood"" ","ISEE"
"50","Fifth-most-common family name in China ","CHEN"
"51","Round of applause ","HAND"
"52","""Moby-Dick"" captain ","AHAB"
"53","A few ","SOME"
"54","Raphael Warnock and Jon Ossoff, for two ","GEORGIANS"
"55","Rapper ___ Khalifa ","WIZ"
"56","Circular windows ","OCULI"
"57","Popular gift shop purchase ","MUG"
"58","Actor Dennis ","QUAID"
"59","Greetings ","HELLOS"
"60","Singer Gaye ","MARVIN"
"61","Cooking device in a fast-food restaurant ","FRYER"
"62","Injures ","MAIMS"
"63","Ready for battle ","ARMED"
"64","Bête ___ ","NOIRE"
"65","""Little Orphan ___"" ","ANNIE"
"66","Passover observance ","SEDER"
"67","___-certified organic ","USDA"
"68","Double ___ Oreos ","STUF"
"69","DoorDash list ","MENU"
"70","Not us ","THEM"
