"","clues","answers"
"1","What flowers eventually do ","WILT"
"2","Children's character who sings ""I Love Trash"" ","OSCAR"
"3","Ending with bald or bold ","NESS"
"4","Issa of ""The Lovebirds"" ","RAE"
"5","On the drink ","ASEA"
"6","Must pay back ","OWETO"
"7","Gross-sounding plant? ","YUCCA"
"8","Toll maker ","BELL"
"9","Overhead lights? ","HALOS"
"10","Spirit of a culture ","ETHOS"
"11","Shoots the breeze ","RAPS"
"12","One might help with a connection ","MODEM"
"13","Apt facial hair for a teacher? ","PENCILMOUSTACHE"
"14","""Excuse me ..."" ","AHEM"
"15","Rumrunner, e.g. ","BOOTLEGGER"
"16","Lime-A-___ (alcoholic beverage) ","RITA"
"17","Daughter of Polonius, in Shakespeare ","OPHELIA"
"18","Admitted it, with ""up"" ","FESSED"
"19","¥ ","YEN"
"20","Bob Marley and the Wailers, for one ","REGGAEBAND"
"21","Passionate (about) ","MAD"
"22","Chills ","VEGGESOUT"
"23","Button often denoted by a right arrow ","SEND"
"24","China makes up much of it ","TEASET"
"25","Big brass ","BASSTUBA"
"26","Like almost all prime numbers ","ODD"
"27","Lay down, in a way ","ASSERT"
"28","Word before shot and after hot ","POT"
"29","Spiritual object ","TOTEM"
"30","Words with ""with words"" ","AWAY"
"31","It ""lifts the veil from the hidden beauty of the world, and makes familiar objects be as if they were not familiar,"" per Percy Bysshe Shelley ","POETRY"
"32","Bea Arthur was one before her acting career ","MARINE"
"33","Church minister ","DEACON"
"34","Breakfast brand tagline ","LEGGOMYEGGO"
"35","Taking Rx drugs ","ONMEDS"
"36","People in a long line, perhaps ","RULERS"
"37","Covered in long, soft hair ","PILOSE"
"38","Jupiter and Mars ","GODS"
"39","It's spineless ","EBOOK"
"40","Private aid grp. ","NGO"
"41","""Vital"" things ","ORGANS"
"42","Stock paper, for short? ","WSJ"
"43","Orchestral prelude to an opera ","SINFONIA"
"44","Fairy tale sibling ","HANSEL"
"45","Beer ___, drinking/running event ","MILE"
"46","Deems right ","SEESFIT"
"47","Apt name for a landscaper? ","LON"
"48","""On the other hand, I could be wrong"" ","MAYBENOT"
"49","Crony ","PAL"
"50","One of a pair of kitchen tools ","PESTLE"
"51","Like anomalies ","STRANGE"
"52","Wrestling duos ","TAGTEAMS"
"53","Over-the-counter seller ","DELI"
"54","Engaged in some circular reasoning ","BEGGEDTHEQUESTION"
"55","Put on ","APPLY"
"56","First line in a news story ","LEDE"
"57","Congas and bongos ","DRUMS"
"58","___ room ","ELBOW"
"59","Name that rhymes with ""edgy"" ","REGGIE"
"60","You are: Sp. ","ERES"
"61","Essays ","TRIES"
"62","Attack tactic ","SIEGE"
"63","Dragon roll ingredients ","EELS"
"64","Foreign exchange abbr. ","USD"
"65","Big name in skate shoes ","VANS"
"66","Cartomancy medium ","TAROT"
"67","Broadway musical centered around two girls in love, with ""The"" ","PROM"
"68","Affable ","WARM"
"69","Golfer Aoki ","ISAO"
"70","Help out ","LENDAHAND"
"71","Pay attention ","TAKEHEED"
"72","""How fancy!"" ","OOH"
"73","Exchange ","SWAP"
"74","Big star ","CELEB"
"75","Many, many ","ATONOF"
