"","clues","answers"
"1","Letterman's last guest on NBC ","TOMHANKS"
"2","Associates ","PEERS"
"3","Burn treatment ","ALOEVERA"
"4","Springy? ","VERNAL"
"5","Captivate ","ENGAGE"
"6","End of the year, e.g. ","EVE"
"7","""Roll ___ bones!"" ","DEM"
"8","Base ","IGNOBLE"
"9","Make out ","NECK"
"10","Vice follower ","VERSA"
"11","Grandchild's seat ","LAP"
"12","Catholic Bible version ","DOUAY"
"13","First Nobelist in Physics ","ROENTGEN"
"14","Woody ","SYLVAN"
"15","Woody pipe ","BRIAR"
"16","Pop vocalist Annie ","LENNOX"
"17","Magic act ","ESCAPE"
"18","""The door's open!"" ","ENTER"
"19","Olympic statistic ","MEDALS"
"20","Pacific island chain ","MARIANAS"
"21","Antisesquipedalian ","TERSE"
"22","Make confetti of ","RIPUP"
"23","Friend en francais ","AMIE"
"24","Country with a blue, black and white flag ","ESTONIA"
"25","Def, to a slangster ","RAD"
"26","Tilde carriers ","ENS"
"27","Labor leader of note ","CHAVEZ"
"28","Stimulus that causes strain ","STRESSOR"
"29","Literally, empty hand ","KARATE"
"30","Parting phrase ","TAKECARE"
"31","European cars ","OPELS"
"32","Probed ","EXAMINED"
"33","Miscellanea ","TAGENDS"
"34","Chemistry class model ","MOLECULE"
"35","Norse underworld queen ","HEL"
"36","Passionate ","AVID"
"37","Over half of Israel ","NEGEV"
"38","""Seinfeld"" character ","KRAMER"
"39","___ Ysidro, Calif. ","SAN"
"40","Feller with Teller ","PENN"
"41","Inferential word ","ERGO"
"42","Qualify ","ENABLE"
"43","Eponymous Lord ","RAGLAN"
"44","It was azure-lidded, to Keats ","SLEEP"
"45","Omission of all animal products from the diet ","VEGANISM"
"46","Rhone tributary ","ISERE"
"47","Julie ___, voice of Marge Simpson ","KAVNER"
"48","Hold up ","ROB"
"49","Single-named New Age musician ","YANNI"
"50","Be quiet, to a musician ","TACET"
"51","Good egg's rank? ","GRADEA"
"52","Certify, in a way ","NOTARIZE"
"53","City near Dayton ","XENIA"
"54","Tortellini topping ","PARMESAN"
"55","Shakespearean locale ","ELSINORE"
"56","Bad-mouth ","RAP"
"57","Fumes ","SEESRED"
"58","Bit of bad luck ","MISHAP"
"59","Gazing ","ASTARE"
"60","Additional charge ","SURTAX"
"61","Lizard with clingy toe pads ","GECKO"
"62","Arctic fur ","PARKA"
"63","Site for a race ","OVAL"
"64","Snags ","NETS"
"65","Make judgments ","DEEM"
"66","Marie, e.g.: Abbr. ","STE"
"67","Phys., but not phys. ed. ","SCI"
