"","clues","answers"
"1","___ scan ","MRI"
"2","Music genre of the Mighty Mighty Bosstones ","SKA"
"3","Solid rock center? ","ASA"
"4","It's shown on a topographical map ","CONTOUR"
"5","Disheveled ","UNKEMPT"
"6","Family members ","MAFIOSI"
"7","Parents, e.g. ","REARERS"
"8","Prefix with -matic ","IDIO"
"9","Google search object ","IMAGE"
"10","First name in auto racing ","ARIE"
"11","Cousin ___ ","ITT"
"12","""Well done!"" ","NICE"
"13","Actress Merrill ","DINA"
"14","Bygone espionage org. ","OSS"
"15","Biology div. ","ENTOM"
"16","Cry of repugnance ","ICK"
"17","Morales of ""Gun Hill Road"" ","ESAI"
"18","Hot spot ","SAUNA"
"19","First name in auto racing ","CALE"
"20","Philadelphia landmark ","MINT"
"21","Denigrates, in British slang ","SLAGS"
"22","Over ","ANEW"
"23","Reverse ","UNDO"
"24","Things gotten with a credit card, often ","MILES"
"25","Get beat ","TIRE"
"26","Publication that clicks with readers? ","EZINE"
"27","""Star Trek"" extra: Abbr. ","ENS"
"28","Carrie Chapman ___, founder of the League of Women Voters ","CATT"
"29","Buttocks ","NATES"
"30","W.W. II rationing org. ","OPA"
"31","Norse equivalent of Mars ","TYR"
"32","Death on the Nile cause? ","ASP"
"33","Female charmer of myth ","LORELEI"
"34","Montana neighbor ","ALBERTA"
"35","Rockefeller Center is built in it ","ARTDECO"
"36","More rich, as soil ","LOAMIER"
"37","Meeting ","SESSION"
"38","Breaks ","SCHISMS"
"39","Year the first Rose Bowl was played ","MCMII"
"40","Irregularly ","INFITSANDSTARTS"
"41","It might make you jump ","BOO"
"42","Rotary Club members ","BUSINESSMEN"
"43","Outlawing ","CRIMINALIZATION"
"44","Medical bigwigs ","SURGEONGENERALS"
"45","Place for a pad ","KNEE"
"46","Wanted letters? ","AKA"
"47","Building safety feature ","SPRINKLERSYSTEM"
"48","Befuddled ","ATSEA"
"49","Familia member ","TIO"
"50","Wipes out ","ERADICATES"
"51","It's not a dream ","ACTUALITY"
"52","Recuse oneself from, say ","SITOUT"
"53","Some services ","MASSES"
"54","Layer of green eggs ","EMU"
"55","""Concentration"" pronoun ","EWE"
"56","Flat ones are not good ","COLAS"
"57","Wrangles (with) ","SPARS"
"58","Glamour types, for short ","EDS"
"59","Gift on a string ","LEI"
"60","Prefix with car ","ECO"
"61","___ cit. (footnote abbr.) ","LOC"
"62","Dickensian cry ","BAH"
"63","Record label inits. ","EMI"
