"","clues","answers"
"1","Drive back ","REPEL"
"2","Halloween decorations ","BATS"
"3","Scent ","ODOR"
"4","Helpful ","UTILE"
"5","Cross to bear ","ONUS"
"6","Mooring spot ","COVE"
"7","Last-place team's infielders? ","BASEMENTBASEMEN"
"8","Czech or Serb ","SLAV"
"9","Inventor's starting point ","IDEA"
"10","On one's toes ","ALERT"
"11","It's pumped ","AIR"
"12","In the past ","AGO"
"13","Podiatrist's one-time charge? ","FLATFEETFLATFEE"
"14","Bar garnishes ","LIMES"
"15","Some surgery patients ","TREES"
"16","Egg cells ","OVA"
"17","Platte River people ","OTOS"
"18","Clear the whiskers ","SHAVE"
"19","Keg party locale ","FRAT"
"20","Coffee holder ","URN"
"21","Swiftly ","APACE"
"22","Shake off ","ELUDE"
"23","Army exercise routine? ","REGIMENTREGIMEN"
"24","Not pre- or post- ","MID"
"25","Hack (off) ","LOP"
"26","Ruhr city ","ESSEN"
"27","Pooch's name ","FIDO"
"28","Kismet ","FATE"
"29","Envoy's sheepskin? ","DIPLOMATDIPLOMA"
"30","Tickled pink ","GLAD"
"31","Province ","AREA"
"32","Dr. Salk ","JONAS"
"33","It's active in Sicily ","ETNA"
"34","Lucci's award, finally ","EMMY"
"35","Used up ","SPENT"
"36","Chafes ","RUBS"
"37","Bibliographical abbr. ","ETAL"
"38","Italian tourist city ","PISA"
"39","Puts on a pedestal ","ELEVATES"
"40","""Solaris"" author Stanislaw ","LEM"
"41","Dr. No foe ","BOND"
"42","Poker stake ","ANTE"
"43","Big brass ","TUBA"
"44","F.I.C.A. funds it ","SSA"
"45","Spotted wildcat ","OCELOT"
"46","Rotunda feature ","DOME"
"47","[see other side] ","OVER"
"48","Landlord's due ","RENT"
"49","Dublin's land ","EIRE"
"50","Heroic tales ","SAGAS"
"51","Conditions ","IFS"
"52","Sheltered, at sea ","ALEE"
"53","Gold Medal product ","FLOUR"
"54","Petrol unit ","LITRE"
"55","In with ","AMONG"
"56","Revolutionary Allen ","ETHAN"
"57","Place to build ","TRACT"
"58","Flu symptom ","FEVER"
"59","Public meeting ","FORUM"
"60","Dodge ","EVADE"
"61","Moth or worm follower ","EATEN"
"62","Hotfooted it ","SPED"
"63","Policy reversal ","FLIPFLOP"
"64","Acid in proteins ","AMINO"
"65","Conceit ","EGO"
"66","Marcos of the Philippines ","IMELDA"
"67","""The Time Machine"" people ","ELOI"
"68","Barely beat ","EDGE"
"69","River deposit ","SILT"
"70","Wings' measure ","SPAN"
"71","Old MacDonald's place ","FARM"
"72","Part of a list ","ITEM"
"73","Time to attack ","DDAY"
"74","First-class ","AONE"
"75","Eliot Ness, notably ","TMAN"
"76","Sunrise direction ","EAST"
"77","Dogpatch's Daisy ___ ","MAE"
"78","Bedwear, briefly ","PJS"
