"","clues","answers"
"1","Visibly scared out of one's wits ","PALEASAGHOST"
"2","""You're ___ trouble!"" ","INBIG"
"3","Alternative to a home meal ","EATINGOUT"
"4","Got comfortable with ","ADAPTEDTO"
"5","Food-stamping org. ","USDA"
"6","Opposite of flushed ","WAN"
"7","Dundee denial ","NAE"
"8","Atlanta-based cable channel ","TNT"
"9","In ___ (undisturbed) ","SITU"
"10","Helps for autobiographers ","GHOSTWRITERS"
"11","Make available ","FREEUP"
"12","Spooky sound ","OOO"
"13","For two ","ADEUX"
"14","Up ","ATBAT"
"15","Befuddle ","FOG"
"16","Having spirit? ","HAUNTED"
"17","Olympic entrant: Abbr. ","ATH"
"18","""A Passage to India"" woman ","ADELA"
"19","Cut back ","PARED"
"20","Contest in which the rules must be followed to the letter? ","BEE"
"21","Fictional character who says ""I wear the chain I forged in life"" ","MARLEYSGHOST"
"22","Caesar's ""these"" ","HAEC"
"23","Tuna type ","AHI"
"24","On the other hand ","YET"
"25","Ritual garment ","ALB"
"26","X-File subj. ","UFO"
"27","One of the Castros ","RAUL"
"28","Cubbies, e.g. ","NLERS"
"29","Tibetan terrier ","LHASAAPSO"
"30","Altoids alternative ","CERTS"
"31","""Most certainly!"" ","YESINDEED"
"32","Stage direction ","ENTER"
"33","Brake parts ","PADS"
"34","Slightly ","ATAD"
"35","Italy's ___ Islands ","LIPARI"
"36","Certain M.D. ","ENT"
"37","Senesce ","AGE"
"38","Lay turf on ","SOD"
"39","Self: Prefix ","AUT"
"40","Result of a boom and bust, maybe ","GHOSTTOWN"
"41","Lucky lottery player's cry ","IWON"
"42","Senator's org. ","NHL"
"43","Enamors ","INFATUATES"
"44","Cash in one's chips ","GIVEUPTHEGHOST"
"45","Glace, after thawing ","EAU"
"46","Fed. bureau ","ATF"
"47","Jazz fan, probably ","UTAHAN"
"48","The scarlet letter ","REDA"
"49","Something of earth-shaking concern? ","TSUNAMI"
"50","Part of a band's performance ","SET"
"51","Tiny possibility ","GHOSTOFACHANCE"
"52","Who wrote ""It's not that I'm afraid to die, I just don't want to be there when it happens"" ","WOODYALLEN"
"53","Start another tour ","REUP"
"54","Make by interlacing ","RADDLE"
"55","Additional, in ads ","XTRA"
"56","Mysterious: Var. ","EERY"
"57","Fond du ___, Wis. ","LAC"
"58","Buffoon ","OAF"
"59","Major discount brokerage ","ETRADE"
"60","Trinity member ","HOLYGHOST"
"61","Cold war inits. ","USSR"
"62","Copycat ","APER"
"63","Plays for a fool ","USES"
"64","City near Ben-Gurion Airport ","LOD"
"65","Artery: Abbr. ","RTE"
"66","New Test. book ","HEB"
"67","The Sun Devils, for short ","ASU"
"68","Auntie, to Dad ","SIS"
"69","Word with black, red or white ","ANT"
