"","clues","answers"
"1","Treats, as a bow ","ROSINS"
"2","Org. for lab safety? ","ASPCA"
"3","Inits. for cinephiles ","TMC"
"4","QB datum ","INT"
"5","G. P. ___ (early book publisher) ","PUTNAM"
"6","Layered ","TIERED"
"7","Refined resource ","OIL"
"8","Name-dropper's word? ","NEE"
"9","Like bourbon barrels ","OAKEN"
"10","Grp. with a caduceus ","AMA"
"11","Metaphor for obsolescence ","DODOBIRD"
"12","Setting for ""Mork & Mindy"" ","BOULDERCOLORADO"
"13","Kind of raid ","PANTY"
"14","Playing ","ONTV"
"15","Rideshare rides ","VANS"
"16","Whistle-blowers? ","LOTHARIOS"
"17","One of three stars in the Summer Triangle ","DENEB"
"18","One of a race in Middle-earth ","ENT"
"19","Painter's deg. ","MFA"
"20","Caroline du Sud, e.g. ","ETAT"
"21","Publisher's entreaty ","RENEW"
"22","Some wraps ","SHAWLS"
"23","Sonata starters ","CARKEYS"
"24","Plant whose seed is sold as a health food product ","CHIA"
"25","Twin of Jacob ","ESAU"
"26","Actress Sorvino ","MIRA"
"27","Cat's resting place, maybe ","LAP"
"28","""Gilligan's Island"" castaway ","MARYANN"
"29","When doubled, a sad sound effect ","WAH"
"30","No longer exists ","ISNT"
"31","""Be My Yoko ___"" (Barenaked Ladies single) ","ONO"
"32","Porter ","REDCAP"
"33","Carry or iron follower ","ONS"
"34","Bupkis ","NIL"
"35","Overcast ","GRAY"
"36","AARP concern ","IRA"
"37","Pub offering ","MEATPIE"
"38","NATO member?: Abbr. ","ATL"
"39","Pub offerings ","ALES"
"40","Not even close ","AFAR"
"41","Eponym of a Southern ""-ville"" ","ASHE"
"42","Sport using xisteras ","JAIALAI"
"43","Word with solar or sound ","SYSTEM"
"44","Bide one's time ","SITBY"
"45","Beverages in bowls ","NOGS"
"46","Apple variety ","NANO"
"47","Jaw ","YAK"
"48","Doozy ","BEAUT"
"49","Went off? ","DIGRESSED"
"50","Isle where Macbeth is buried ","IONA"
"51","Film bit ","ALGA"
"52","Score abbr. ","INSTR"
"53","Violation of the first and second laws of thermodynamics ","PERPETUALMOTION"
"54","Achieve ","GETAHEAD"
"55","Just what the doc ordered? ","RXS"
"56","Go cold turkey ","CEASE"
"57","That, in Tabasco ","ESO"
"58","Underdog's saying ","ITSANUPHILLBATTLE"
"59","Personal digits: Abbr. ","SSN"
"60","___ the Eagle (a Muppet) ","SAM"
"61","Date for New Year's Day ","ONEONE"
"62","Barely get ","EKEOUT"
"63","Kicker's prop ","TEE"
"64","Draft org. ","SSS"
"65","Paintball mementos ","WELTS"
"66","Animal with a star on the Hollywood Walk of Fame ","LASSIE"
"67","Tach readout ","RPM"
"68","""Bien sûr!"" ","OUI"
"69","Some map lines: Abbr. ","STS"
"70","Feared red state ","INSOLVENCY"
"71","Nymph of Greek myth ","NAIAD"
"72","Fire sign ","SMOKE"
"73","Intention ","AIM"
"74","Floral components ","SEPALS"
"75","Teaser ","PROMO"
"76","___ Millan a k a the Dog Whisperer ","CESAR"
"77","Some teasers ","ADS"
"78","Additionally ","TOBOOT"
"79","Shakespeare heroine ","CLEOPATRA"
"80","Computer programming problem ","INFINITELOOP"
"81","In the vicinity of ","NEARTO"
"82","Singer Pendergrass and others ","TEDDYS"
"83","Jalopies ","TINCANS"
"84","Daredevil's asset ","NERVE"
"85","""... and ___ it again!"" ","IDDO"
"86","Sharon's predecessor ","BARAK"
"87","Beachgoer's pride, informally ","BOD"
"88","Doozy ","ONER"
"89","___ Independent Press Awards ","UTNE"
"90","In transit ","ONTHEWAY"
"91","[sigh] ","ALAS"
"92","Cold-blooded ","HEARTLESS"
"93","Joy of TV ","BEHAR"
"94","[air kiss] ","MWAH"
"95","Something you might get shot for? ","FLU"
"96","Red or white vessel ","WINEGLASS"
"97","""It can't wait!"" ","ASAP"
"98","Place where many screens may be set ","CINEMA"
"99","""___ Voices"" (best-selling New Age album) ","YANNI"
"100","Imagine, informally ","SPOSE"
"101","Peace Nobelist Sakharov ","ANDREI"
"102","Much mail to mags ","MSS"
"103","Rapper Nicki ","MINAJ"
"104","Helen Keller brought the first one to the U.S. ","AKITA"
"105","First publisher of Hunter S. Thompson's ""Fear and Loathing in Las Vegas"" ","ROLLINGSTONE"
"106","It's a challenge ","IDAREYOU"
"107","___ in cat ","CAS"
"108","Proof-ending word ","ERAT"
"109","Hindu title of respect ","SAHIB"
"110","Hypothetical words ","IFSO"
"111","Little confabs ","TETEATETES"
"112","Red Scare target ","ALGERHISS"
"113","Philosopher Rand ","AYN"
"114","Main line ","AORTA"
"115","___ City (Baghdad area) ","SADR"
"116","Hand holder ","MANACLE"
"117","""Eat, Pray, Love"" locale ","BALI"
"118","""Worst car of the millennium,"" per ""Car Talk"" ","YUGO"
"119","""___ hand?"" ","NEEDA"
"120","Onetime Krypton resident ","KALEL"
"121","Lick ","TAN"
"122","Brief ","DIGEST"
"123","Actually ","INESSE"
"124","Fits ","SPASMS"
"125","Sweater's line? ","ITSHOT"
"126","Trim ","PRUNE"
"127","Discharge ","EXPEL"
"128","Normand of the silents ","MABEL"
"129","Stomping grounds for Godzilla ","OSAKA"
"130","H H H H ","ETAS"
"131","""It can't wait!"" ","NOW"
"132","Prevailing party ","INS"
"133","Talking-___ ","TOS"
"134","French pronoun ","LUI"
"135","Tours summer ","ETE"
