"","clues","answers"
"1","Shaving products ","FOAMS"
"2","Wrangler's buddy ","PARD"
"3","Deck quartet ","ACES"
"4","Buzzards Bay, for one ","INLET"
"5","To ___ (exactly) ","ATEE"
"6","Classic Walt Kelly strip ","POGO"
"7","Washington flip side ","STATE"
"8","Monticello flip side ","JEFFERSON"
"9","Shout of adoration ","HOSANNA"
"10","Monkeys, apes and such ","SIMIANS"
"11","Is imminent ","LOOMS"
"12","Zero ","NIL"
"13","Bad to the bone ","EVIL"
"14","Bonnet securer ","HATPIN"
"15","In vitro items ","OVA"
"16","Dunce cap-shaped ","CONIC"
"17","Fill to the gills ","SATE"
"18","San Francisco's ___ Hill ","NOB"
"19","Memorial flip side ","LINCOLN"
"20","Presidential seal flip side ","KENNEDY"
"21","Pub order ","ALE"
"22","Turndowns ","NOES"
"23","Shipbuilders' woods ","TEAKS"
"24","Driveway surface ","TAR"
"25","Shows contempt ","SNEERS"
"26","It's found in a pound ","DOG"
"27","Bee product? ","QUILT"
"28","A Little Rascal ","ALFALFA"
"29","One of the Fondas ","BRIDGET"
"30","Sacagawea flip side ","BALDEAGLE"
"31","Roosevelt flip side ","TORCH"
"32","Thin nail ","BRAD"
"33","It's flipped in this puzzle ","COIN"
"34","Fuss ","HOOHA"
"35","Nervous ","EDGY"
"36","Extremities ","ENDS"
"37","Grain disease ","ERGOT"
"38","Dangle poles over a pier, say ","FISH"
"39","Not deceived by ","ONTO"
"40","Word for Yorick ","ALAS"
"41","Tinny-sounding ","METALLIC"
"42","Shorthand taker, for short ","STENO"
"43","Kind of top or party ","PAJAMA"
"44","Polished off ","ATE"
"45","Makes calls on the court ","REFS"
"46","Clear-cut ","DEFINITE"
"47","Fool's month ","APRIL"
"48","___ Nostra ","COSA"
"49","Designer von Furstenberg ","EGON"
"50","Princes, e.g. ","SONS"
"51","___ domain ","EMINENT"
"52","Drama with masks ","NOH"
"53","They go around the block: Abbr. ","STS"
"54","Great applause ","ECLAT"
"55","""There!"" ","VOILA"
"56","Centerward ","INNER"
"57","Karachi's land: Abbr. ","PAK"
"58","A wee hr. ","ONEAM"
"59","Bullshot ingredient ","VODKA"
"60","Deep pit ","ABYSS"
"61","Television cabinet ","CONSOLE"
"62","Sullen expression ","LONGFACE"
"63","Bridal bio word ","NEE"
"64","Like a close neighbor ","NEXTDOOR"
"65","Et ___ (and the following): Abbr. ","SEQ"
"66","""Venus and Adonis"" painter ","RUBENS"
"67","What to call a knight ","SIR"
"68","Papa ","DADDY"
"69","Flexible, as a body ","LITHE"
"70","Singer Lane ","ABBE"
"71","Fat in a can ","LARD"
"72","Stars and Stripes, e.g. ","FLAG"
"73","Old-time sailor's drink ","GROG"
"74","Bounceback ","ECHO"
"75","""___ does it!"" ","THAT"
"76","Topper ","LID"
