"","clues","answers"
"1","Gallop ","FASTPACE"
"2","""Our Town"" family ","WEBBS"
"3","Three- to six-year financial commitment, usually ","AUTOLOAN"
"4","Eponym for a day of the week ","SATURN"
"5","Livid ","UPINARMS"
"6","Where Mozart's ""Don Giovanni"" premiered ","PRAGUE"
"7","Fail at stoicism, say ","CRY"
"8","Dating inits. ","BCE"
"9","Result of pushing too hard? ","TILT"
"10","Revlon brand ","ALMAY"
"11","Road sign silhouette ","DEER"
"12","Natural barrier ","REEF"
"13","Domain name element ","COM"
"14","Recipe for KFC chicken, e.g. ","TRADESECRET"
"15","Italian artist with the largest painting in the Louvre ","PAOLOVERONESE"
"16","""Guys and Dolls"" number that ends with the rolling of dice ","LUCKBEALADY"
"17","Gray ones spark debate ","AREAS"
"18","Umpire's call ","LET"
"19","""Bonanza"" brother ","ADAM"
"20","Like poodle hair ","WIRY"
"21","""The Marshall Mathers LP"" co-producer ","DRDRE"
"22","Home of Utah Valley University ","OREM"
"23","Parlor with simulcasts, briefly ","OTB"
"24","Seabiscuit, notably ","BAY"
"25","Urge ","IMPLORE"
"26","Cousin of a zombie ","MAITAI"
"27","It's often canned ","APPLAUSE"
"28","Composers Bruckner and Webern ","ANTONS"
"29","Couldn't keep cool ","GOTUPSET"
"30","Anthem singers at the closing ceremony of the Salt Lake City Olympics ","NSYNC"
"31","Lengthy undertakings ","ODYSSEYS"
"32","Denali National Park sits on one ","FAULT"
"33","One who puts others to sleep? ","AUPAIR"
"34","Suppress ","STIFLE"
"35","Show time, in some ads ","TONITE"
"36","___ du jour ","PLAT"
"37","Trunk line ","AORTA"
"38","Once-common desert fighting force ","CAMELCAVALRY"
"39","There are three in an inning ","ENS"
"40","Not easily taken ","WARY"
"41","Air ticket info ","ETA"
"42","Sources of chronic annoyance ","BUGBEARS"
"43","Many watch his movies for kicks ","BRUCELEE"
"44","Run down ","SNEERAT"
"45","Quick ","SPRY"
"46","Stand for a photo ","CAMERATRIPOD"
"47","Posed ","MODELED"
"48","Number of signos del zodiaco ","DOCE"
"49","Ballistics test units: Abbr. ","FTLBS"
"50","Country whose currency is the shilling ","KENYA"
"51","Stuff sold in rolls ","SOD"
"52","Group living at zero latitude? ","PURITANS"
"53","Tartness ","ACERBITY"
"54","Allow ","OKAY"
"55","Classic Doors song in which Jim Morrison refers to himself anagrammatically as ""Mr. Mojo Risin'"" ","LAWOMAN"
"56","Exercise in a pool, say ","DOLAPS"
"57","Kindle ","AROUSE"
"58","Recitation station ","DAIS"
"59","It's dangerous to run on ","EMPTY"
"60","Touches ","MEETS"
"61","French seat ","BANC"
"62","""As if that weren't enough ..."" ","PLUS"
"63","Slew ","TON"
"64","Opposite of hence ","AGO"
