"","clues","answers"
"1","Bird with keen binocular vision ","OWL"
"2","Unit of bacon or cloth ","STRIP"
"3","Throw away ","TOSS"
"4","Language spoken in Bangkok ","THAI"
"5","French ___ (region east of Suriname) ","GUIANA"
"6","First part of a play ","ACTI"
"7","Black Forest Ham and Cold Cut Combo, for two ","SUBWAYSANDWICHES"
"8","Away from the sun, say ","INDOORS"
"9","""Favorite"" or ""prodigal"" one ","SON"
"10","Sugary ","SWEET"
"11","___ port in a storm ","ANY"
"12","Region encompassing a city and its suburbs ","METROAREA"
"13","Honoree on the third Sunday in June ","DAD"
"14","___ Gagarin, first person in space ","YURI"
"15","Cube or sphere ","SOLID"
"16","Must, informally ","GOTTA"
"17","Pre-calc class ","TRIG"
"18","Keep the beat with one's feet, say ","TOETAP"
"19","Actor Oldman ","GARY"
"20","Commotion ","HOOHA"
"21","Clean vigorously ","SCOUR"
"22","Utter delight ","GLEE"
"23","Spot for a soak ","TUB"
"24","One-size-fits-all hosiery ","TUBESOCKS"
"25","Free ___ bird ","ASA"
"26","Hotel customer ","GUEST"
"27","Hall-of-Fame QB Dawson ","LEN"
"28","Nelson who wrote ""Long Walk to Freedom"" ","MANDELA"
"29","""I've got it!"" ","EUREKA"
"30","Nonmainstream productions like ""Pink Flamingos"" and ""Eraserhead"" ","UNDERGROUNDFILMS"
"31","Goulash or gumbo ","STEW"
"32","Online brokerage pioneer ","ETRADE"
"33","Rolaids competitor ","TUMS"
"34","""Child's play!"" ","EASY"
"35","Bowling alley rentals ","SHOES"
"36","Bartender on ""The Simpsons"" ","MOE"
"37","Extra N.B.A. periods, for short ","OTS"
"38","Clobber but good ","WHUP"
"39","Scientific workplaces ","LABS"
"40","Figure (out) ","SUSS"
"41","___ Maria (liqueur) ","TIA"
"42","Not mainstream ","INDIE"
"43","Received quick cash for, in a way ","PAWNED"
"44","Food in a hard or soft shell ","TACO"
"45","Ellen ___, first Hispanic woman in space ","OCHOA"
"46","Back of a boat ","STERN"
"47","Oscar winner Spacek ","SISSY"
"48","""Told you so!"" ","IWASRIGHT"
"49","Athlete on the pommel horse or parallel bars ","GYMNAST"
"50","___ gobi (curry dish) ","ALOO"
"51","Attachment to a dog collar, informally ","IDTAG"
"52","Chooses ","SELECTS"
"53","Stay at home during, as a hurricane ","WAITOUT"
"54","Story that's not to be believed ","MYTH"
"55","Continental currency ","EURO"
"56","Quartet minus one ","TRIO"
"57","Aussie hoppers ","ROOS"
"58","""Shucks!"" ","DOGGONEIT"
"59","Smear on, as makeup ","DAUB"
"60","Soft mineral ","TALC"
"61","Arduous journey ","TREK"
"62","Thumbs-up votes ","AYES"
"63","Orchestral introduction in a musical or opera ","PRELUDE"
"64","Tool for boring holes ","AUGER"
"65","Sticks out ","BULGES"
"66","Medieval worker ","SERF"
"67","Cause to chuckle ","AMUSE"
"68","Christmas list keeper ","SANTA"
"69","Range from Venezuela to Chile ","ANDES"
"70","Habitat for humanity? ","EARTH"
"71","Like early-morning grass ","DEWY"
"72","Finishes up ","ENDS"
"73","""America's Got Talent"" judge Heidi ","KLUM"
"74","Snowballs, in a snowball fight ","AMMO"
"75","Gold, in Guadalajara ","ORO"
"76","Dubai's country, for short ","UAE"
"77","Opposite of NNW ","SSE"
