"","clues","answers"
"1","Simpler ","LESSCOMPLICATED"
"2","Sequential ","ONEAFTERANOTHER"
"3","Harry Potter series part ","THEGOBLETOFFIRE"
"4","Can't take ","HATES"
"5","One of a familiar septet ","DWARF"
"6","Rocks on the Rhein? ","EIS"
"7","Gabriel García Márquez's ""Cien ___ de Soledad"" ","ANOS"
"8","Weapon in old hand-to-hand combat ","DIRK"
"9","Figures in ""Teutonic Mythology"" ","ELVES"
"10","""Vous êtes ___"" ","ICI"
"11","Alaska's ___ Fjords National Park ","KENAI"
"12","Candy pioneer H. B. ___ ","REESE"
"13","Abbr. in many a military title ","RET"
"14","Small skillet ","EGGPAN"
"15","Abbr. before a date ","ESTD"
"16","Big Chicago-based franchiser ","IGA"
"17","March on Washington grp. ","SNCC"
"18","Dirgelike ","SOMBER"
"19","Blush ","COLOR"
"20","Not a good person to entrust with secrets, informally ","SIEVE"
"21","And moreover ","NAY"
"22","Answer (for) ","ATONE"
"23","Goya figure ","MAJA"
"24","Part of a plowing harness ","HAME"
"25","Problem for Poirot ","CAS"
"26","Quickly imagine? ","SPOSE"
"27","Swiss city that borders France and Germany ","BASEL"
"28","Spotless ","CLEANASAWHISTLE"
"29","Boos, e.g. ","HOSTILEREACTION"
"30","""Different strokes for different folks"" ","ITTAKESALLSORTS"
"31","Either of two Holy Roman emperors ","LOTHAIR"
"32","Better ","ENHANCE"
"33","""Get cracking!"" ","SEETOIT"
"34","White-bearded types ","SAGES"
"35","Some budget planners, for short ","CFOS"
"36","Gambling inits. ","OTB"
"37","Putting one's cards on the table, in a way ","MELDING"
"38","Package for sale, say ","PREWRAP"
"39","Principal port of Syria ","LATAKIA"
"40","""___ out?"" ","INOR"
"41","Strongbox ","COFFER"
"42","Raiding grp. ","ATF"
"43","Robin Hood and his Merry Men ","THIEVES"
"44","Otherworldly in the extreme ","EERIEST"
"45","Decent ","DRESSED"
"46","""Portraits at the Stock Exchange"" artist ","DEGAS"
"47","Look that's not liked ","LEER"
"48","___ party ","KEG"
"49","___ York ","NUEVA"
"50","Seattle's Space Needle or St. Louis's Gateway Arch ","ICON"
"51","Something that often follows you ","ARE"
"52","Greta of ""The Red Violin"" ","SCACCHI"
"53","Hardly any ","NOTALOT"
"54","Immediate, as relatives ","CLOSEST"
"55","Seeps ","OSMOSES"
"56","Actress in ""Ferris Bueller's Day Off"" ","MIASARA"
"57","Decorate fancily ","BEJEWEL"
"58","Bothered ","INASTIR"
"59","Broadway hit with the song ""I Wonder What the King Is Doing Tonight"" ","CAMELOT"
"60","Telescope part ","EYELENS"
"61","Mezzo-soprano Regina ","RESNIK"
"62","Must ","HASTO"
"63","Blanched ","PALE"
"64","Inexpensive writing implements ","BICS"
"65","___ price ","ATA"
"66","Bad computer? ","HAL"
