"","clues","answers"
"1","Religious scroll ","TORAH"
"2","Coat, as with plaster ","DAUB"
"3","Solo ","ALONE"
"4","Fare for Fido ","ALPO"
"5","Medicinal weight ","GRAM"
"6","Domingo, for one ","TENOR"
"7","Smack ","KISS"
"8","Indian music ","RAGA"
"9","It laps the shore ","TIDEWATER"
"10","Trump's ""art"" ","DEALS"
"11","___ de Cologne ","EAU"
"12","""___ soul man"" (Blues Brothers lyric) ","IMA"
"13","Trains on high ","ELS"
"14","Circumference ","AMBIT"
"15","Sheepish response ","BAA"
"16","Neighbor of Mex. ","USA"
"17","Lowbrow sitcom staple ","BATHROOMHUMOR"
"18","Bro's counterpart ","SIS"
"19","Lend a hand ","AID"
"20","Nattering type ","NABOB"
"21","Suffix with Sudan ","ESE"
"22","Hon ","SUGAR"
"23","All over the place, as paint ","SPATTERED"
"24","Secret diet-breakers ","CLOSETEATERS"
"25","Western Indians ","OTOS"
"26","Lévesque of Québec ","RENE"
"27","Out-and-out ","UTTER"
"28","Elder, for one ","TREE"
"29","Midmonth date ","IDES"
"30","Info-packed ","NEWSY"
"31","Pronounces ","SAYS"
"32","""Hey, you!"" ","PSST"
"33","American-born princess ","GRACE"
"34","Work on a doily ","TAT"
"35","___ Miss ","OLE"
"36","Director Howard ","RON"
"37","Where to connect one end of a jumper cable ","ANODE"
"38","Enclosed, in legalese ","HEREWITH"
"39","Noted Big Apple residence, with ""the"" ","DAKOTA"
"40","""Get ___!"" ","ALIFE"
"41","Against the current ","UPSTREAM"
"42","Hooey ","BOSH"
"43","See eye to eye ","AGREE"
"44","Accolade for Von Stade ","BRAVA"
"45","Deli item ","BAGEL"
"46","Accumulate ","AMASS"
"47","Bouncers check them: Abbr. ","IDS"
"48","Parlor drink ","TEA"
"49","Poetic feet ","IAMBS"
"50","Mideast emirate ","DUBAI"
"51","""Well, ___-di-dah!"" ","LAH"
"52","The ""I"" of T.G.I.F. ","ITS"
"53","Ogler's target ","BOD"
"54","Actress Thurman ","UMA"
"55","Clearheaded ","SOBER"
"56","Left one's seat ","AROSE"
"57","Lab runner ","RAT"
"58","Sesame paste source ","OILSEEDS"
"59","Discomposed ","UNSTRUNG"
"60","Rest stop? ","BED"
"61","Nuptial starter ","PRE"
"62","Most recent ","LATEST"
"63","Season in Bordeaux ","ETE"
"64","Aberdeen folk ","SCOTS"
"65","Extremist ","ULTRA"
"66","Like hot fudge ","GOOEY"
"67","Dolts ","ASSES"
"68","Glazier's items ","PANES"
"69","Fragrant compound ","ESTER"
"70","Stumble ","TRIP"
"71","J.F.K. terminal ","TWA"
"72","Computer key, for short ","ESC"
"73","Popular toast ","RYE"
