"","clues","answers"
"1","Summer refreshers ","ADES"
"2","Israel's Netanyahu, informally ","BIBI"
"3","Bowler and sailor ","HATS"
"4","Tracking systems ","RADARS"
"5","Ports ","LEFTSIDES"
"6","Memphis deity ","ISIS"
"7","One who turned Cinderella's pumpkin into pumpkin cheesecake? ","DAIRYGODMOTHER"
"8","Drive away ","DISPEL"
"9","Reference ","ALLUDETO"
"10","New York's Jacob ___ Park ","RIIS"
"11","Crude coconut opener ","MACHETE"
"12","Cherry part ","STEM"
"13","Worth mentioning ","OFNOTE"
"14","Iglu and yoghurt, e.g. ","VARIANTS"
"15","Bad beginning? ","MAL"
"16","___ cycle ","REM"
"17","Dustin Hoffman title role ","RAINMAN"
"18","County or lake of Cooperstown, N.Y. ","OTSEGO"
"19","Dunking cookie ","OREO"
"20","Be too syrupy ","CLOY"
"21","Liquor unit ","DRAM"
"22","Snorkeling bargain? ","TWODIVESFORATEN"
"23","Up to, shortly ","TIL"
"24","French noodles? ","TETES"
"25","What makes blue jeans blue ","ANIL"
"26","""She's got electric boots, a ___ suit"" (""Bennie and the Jets"" lyric) ","MOHAIR"
"27","Rust-causing agents ","OXIDANTS"
"28","Vex ","ANNOY"
"29","Stomachs ","ABIDES"
"30","Fit to ___ ","ATEE"
"31","Tin can plinker, maybe ","BBGUN"
"32","Challenge for a speech coach ","LISP"
"33","Oscar winner Leachman ","CLORIS"
"34","Setting of ""The Crucible"" ","SALEM"
"35","Nappy fabric ","MOLESKIN"
"36","Undeveloped ","LATENT"
"37","Roman ruler before Caesar ","SULLA"
"38","Subj. of Snowden leaks ","NSA"
"39","Dismantle on a ship ","UNRIG"
"40","Transportation company that skimps on safety? ","NODRILLSAIRLINE"
"41","Conk ","BEAN"
"42","Wisecrack ","JAPE"
"43","Of the flock ","LAIC"
"44","Lawn care brand ","SCOTTS"
"45","Mythological monster ","CHIMERA"
"46","Addr. book datum ","TEL"
"47","Even if, in brief ","THO"
"48","Corkscrewed ","SPIRALED"
"49","""___ no turning back"" ","THERES"
"50","Dress accessory ","SASH"
"51","Knacks ","TALENTS"
"52","Reason for an ophthalmologist's visit ","STYE"
"53","It might be answered ""Muy bien, gracias"" ","COMOESTA"
"54","Sergeant's order ","ATEASE"
"55","Stephen Hawking's computer-generated voice? ","SCIENCEDICTION"
"56","Church vessel ","CENSER"
"57","Bring in ","EARN"
"58","Duvel pub offering ","BLONDEALE"
"59","Prepares to propose ","KNEELS"
"60","Kind of rug ","AREA"
"61","Buttonhole, for example ","SLIT"
"62","NASA's ___ Research Center ","AMES"
"63","Acting family ","ALDAS"
"64","Did a Vegas job ","DEALT"
"65","Return option ","EFILE"
"66","Pulled strings, maybe? ","STRUMMED"
"67","""What did ___ deserve this?"" ","IDOTO"
"68","Comfortable state ","BEDOFROSES"
"69","Suffix with age ","ISM"
"70","Band's cue ","HITIT"
"71","More wan ","ASHIER"
"72","Draws ","TIES"
"73","Old atlas initials ","SSR"
"74","Force under Stalin ","REDARMY"
"75","Keys on a piano ","ALICIA"
"76","Two things seen beside James Bond at a casino? ","DISHANDCHIPS"
"77","Popular ski spot ","ASPEN"
"78","Butler of literature ","RHETT"
"79","Register ring-ups ","SALES"
"80","Screenwriting guru Field ","SYD"
"81","Call from a balcony ","OROMEO"
"82","Massenet opera ","MANON"
"83","Indoor balls ","NERFS"
"84","In a loathsome way ","VILELY"
"85","Starting trouble ","AGITATING"
"86","Tryst site ","LOVENEST"
"87","Director's cry ","ACTION"
"88","""The Simpsons"" character with a habit of calling things ""gnarly"" ","OTTO"
"89","Candy bar that comes two to a pack ","TWIX"
"90","Most arias ","SOLI"
"91","Insect repellent ingredient ","ORANGEOIL"
"92","Artery ","ROAD"
"93","""That's ___!"" ","ALIE"
"94","Bodies of eau ","MERS"
"95","Little: Suffix ","ETTE"
"96","Per ___ ","ANNUM"
"97","Use for a résumé ","JOBSEARCH"
"98","Spammer enabler ","MAILLIST"
"99","""Oh yeah? Let's see you hold your breath for TWO minutes!,"" e.g.? ","DAREINCREASE"
"100","Better qualified ","ABLER"
"101","Like Bruce Willis, in his later movie roles ","BALDER"
"102","She ""drank champagne and danced all night,"" in song ","LOLA"
"103","Crude weapon ","CLUB"
"104","Spanish alternative? ","OTRA"
"105","Checked (out) ","SCOPED"
"106","Myocyte ","MUSCLECELL"
"107","Sweater, e.g. ","KNIT"
"108","""___ it rich?"" (Sondheim lyric) ","ISNT"
"109","Highlands refusals ","NAES"
"110","Better at conniving ","SLIER"
"111","Handles ","NAMES"
"112","Triangular sail ","LATEEN"
"113","Infuser contents ","LOOSETEA"
"114","Altar no-shows ","JILTERS"
"115","Gingerbread house visitor ","HANSEL"
"116","Enrobe ","ATTIRE"
"117","Heap ","STACK"
"118","Eucharist holder ","PATEN"
"119","TV actress Graff ","ILENE"
"120","Spotted scavenger ","HYENA"
"121","""Ditto"" ","SODOI"
"122","""Take me ___"" ","ASIAM"
"123","Lifted ","STOLE"
"124","Hosiery brand ","HANES"
"125","Kind of tissue ","SCAR"
"126","Coin grade ","MINT"
"127","Repetitive behavior condition, for short ","OCD"
"128","View from a boardwalk ","SEA"
"129","Grammy Awards airer ","CBS"
