"","clues","answers"
"1","Surrounded by ","AMID"
"2","Work with singing Egyptians ","AIDA"
"3","Lower septet of black squares in this grid, typographically ","SEVEN"
"4","""Late Show"" host, colloquially ","DAVE"
"5","Crossed, say ","BRED"
"6","Clear, as a windshield ","DEICE"
"7","Three scruples ","DRAM"
"8","Higher septet of black squares in this grid, typographically ","CAPITALELL"
"9","Bone on the pinkie side ","ULNA"
"10","Be mousy? ","SQUEAK"
"11","Actor Wheaton ","WIL"
"12","McCarthy associate Roy ","COHN"
"13","Fancy duds ","TUX"
"14","Hat worn in ""Casablanca"" ","KEPI"
"15","Octet of black squares in the middle of this grid, typographically ","TWODASHES"
"16","Intrinsically ","PERSE"
"17","React to something striking? ","SEESTARS"
"18","Salon solutions ","RINSES"
"19","Green lights ","OKS"
"20","Groan trigger ","PUN"
"21","Containers on desks ","PENCASES"
"22","Units of chains x furlongs ","ACRES"
"23","Nonet of black squares in this grid, typographically ","SLASHMARK"
"24","Miss, south of the border: Abbr. ","SRTA"
"25","Bearded beast ","GNU"
"26","Hothouse plant ","ALOE"
"27","Word before and after ""yes"" ","SIR"
"28","Bouquets ","AROMAS"
"29","Stun, in a way ","TASE"
"30","Higher pair of black squares in this grid, typographically ","APOSTROPHE"
"31","Skip ","OMIT"
"32","""Work ___"" (Beyoncé song) ","ITOUT"
"33","Enthusiasm ","ZEST"
"34","Rend ","RIVE"
"35","Lower pair of black squares in this grid, typographically ","COMMA"
"36","Greek god who figures in an annual holiday ","EROS"
"37","River to the North Sea ","YSER"
"38","Brings together, as two parts of the body ","ADDUCTS"
"39","""Shakespeare in Love"" role ","MARLOWE"
"40","Arthur Sullivan opera ","IVANHOE"
"41","Calls for ","DEMANDS"
"42","Fundamentals ","ABCS"
"43","Modern locale of ancient Ur ","IRAQ"
"44","Delegates ","DEPUTES"
"45","Versailles valedictions ","ADIEUS"
"46","Wounded Knee's locale: Abbr. ","SDAK"
"47","Lithe swimmer ","EEL"
"48","Watching people ","VIEWERS"
"49","Sun block? ","ECLIPSE"
"50","Nervous ___ ","NELLIES"
"51","Duty ","TAX"
"52","Electron-swathed nuclei ","ATOMS"
"53","Competitor of Bloomie's ","SAKS"
"54","First periods in H.S., often ","HRS"
"55","Pilfer ","PINCH"
"56","Musical scales, e.g. ","RUNS"
"57","It may be split at a restaurant ","PEA"
"58","New Jersey city, river or county ","PASSAIC"
"59","Classic pencil brand ","SCRIPTO"
"60","It has drawers at school ","ARTROOM"
"61","Michele of ""Glee"" ","LEA"
"62","More well-fed, say ","PLUMPER"
"63","They often hang around delis ","SALAMIS"
"64","Wearing ","EROSIVE"
"65","Outdoor summer pest, slangily ","SKEETER"
"66","Siesta, say ","SNOOZE"
"67","[This is frustrating!] ","GRR"
"68","""___ girl!"" ","ATTA"
"69","""Got it,"" jocularly ","AHSO"
"70","Math items represented using { and } ","SETS"
"71","Math item represented using a plus or a sigma ","SUM"
