"","clues","answers"
"1","Anatomical pouches ","SACS"
"2","Rocker Hendrix ","JIMI"
"3","Ingredient in a screwdriver ","VODKA"
"4","Online source for TV shows ","HULU"
"5","'Dos you don't want to sit behind at movies ","FROS"
"6","""Let ___!"" (""Full speed ahead!"") ","ITRIP"
"7","Norse war god ","ODIN"
"8","Aggressive swarms ","KILLERBEES"
"9","Glittery stone ","GEODE"
"10","___-pitch softball ","SLO"
"11","Facilities with padded walls ","INSANEASYLUMS"
"12","And more, in brief ","ETC"
"13","Neighbor of Hung. ","AUST"
"14","Hitter's stat ","RBI"
"15","Square root symbol ","RADICALSIGN"
"16","Florence's river ","ARNO"
"17","Complete makeovers ","REDOS"
"18","Pinza of ""South Pacific"" ","EZIO"
"19","One of two figures in ""The Wizard of Oz"" ","WICKEDWITCH"
"20","Eastern newt ","EFT"
"21","Spoil ","TURN"
"22","Like some baseball teams and batteries ","AAA"
"23","Feathered stole ","BOA"
"24","Joyful cry ","WAHOO"
"25","Equestrian, e.g. ","RIDER"
"26","Suffix with concession ","AIRE"
"27","Boxer's bane ","FLEAS"
"28","Mixed bag ","OLIO"
"29","Stellar phenomenon ","NOVA"
"30","""Chicago"" director/choreographer ","FOSSE"
"31","Surrealist played by Adrien Brody in ""Midnight in Paris"" ","DALI"
"32","Editor's retraction ","STET"
"33","Japanese chess ","SHOGI"
"34","""In Memory of W. B. Yeats"" poet ","AUDEN"
"35","Ad awards ","CLIOS"
"36","It may have a cherry on top ","SUNDAE"
"37","Alternative to Newark or La Guardia ","JFK"
"38","One of Chekhov's ""Three Sisters"" ","IRINA"
"39","Sloughs off ","MOLTS"
"40","R&B's ___ Brothers ","ISLEY"
"41","Almost real ","VIRTUAL"
"42","Place to put down stakes?: Abbr. ","OTB"
"43","Number at a bridal boutique ","DRESSSIZE"
"44","German city on a canal of the same name ","KIEL"
"45","Lhasa ___ (dog) ","APSO"
"46","Adult ed course, often ","ESL"
"47","___'acte ","ENTR"
"48","Greeting that saves postage ","ECARD"
"49","Calliope or Euterpe ","MUSE"
"50","End-of-week cry ","TGIF"
"51","Damp and chilly ","RAW"
"52","One loyal to the Union Jack, informally ","BRIT"
"53","Sits on to keep warm, say ","INCUBATES"
"54","Mountain ___ ","DEW"
"55","Despot Amin ","IDI"
"56","Infirmary sight ","COT"
"57","Leave ___ (do permanent damage) ","ASCAR"
"58","Excluding ","NOT"
"59","Some pods ","OKRA"
"60","How sausage links are connected ","ENDWISE"
"61","Locks ","HAIR"
"62","More, in Madrid ","MAS"
"63","""My heavens, no!"" ","OHGOD"
"64","""Alley Oop"" woman ","OOOLA"
"65","Dieter's salad request ","NOOIL"
"66","Bonehead ","IDIOT"
"67","""You have some ___!"" ","NERVE"
"68","Distinguished ","GREAT"
"69","Son of Willy Loman ","BIFF"
"70","Suffers from ","HAS"
"71","""___ Hear a Waltz?"" ","DOI"
