"","clues","answers"
"1","Some Guinness Book listings ","FIRSTS"
"2","Sources of woods used for saunas ","ASPENS"
"3","Literary character whose name is said to mean ""laughing water"" ","MINNEHAHA"
"4","Nonabrasive leather ","CHAMOIS"
"5","Grandma or grandpa ","OLDSTER"
"6","Went back to the buffet, say ","HADMORE"
"7","Norwegian violinist ___ Bull ","OLE"
"8","Two-___ ","SEATER"
"9","Figure depicted in une église ","ANGE"
"10","Mind ","SEETO"
"11","Server's edge ","ADIN"
"12","Besmirch ","TAR"
"13","Advocacy ","ESPOUSAL"
"14","Smooth ","FACILE"
"15","Film studio stock ","STILLS"
"16","Pucks ","IMPS"
"17","Founding member of the Washington Freedom ","MIAHAMM"
"18","Many mail-order items, briefly ","MEDS"
"19","Singer Jackson ","MAHALIA"
"20","English word that comes from Tswana ","TSETSE"
"21","Tomfoolery ","PRANKS"
"22","Places to unload ","SEAPORTS"
"23","Alpha or beta follower ","RAY"
"24","Jewelry store feature ","CASE"
"25","How fried foods are fried ","INOIL"
"26","Hydrocarbon endings ","ENES"
"27","Sessanta minuti ","ORA"
"28","Missouri site of the Scott Joplin Ragtime Festival ","SEDALIA"
"29","Fellow with no monetary woes ","MADEMAN"
"30","Place for barkers? ","SEALERY"
"31","What you may have while solving this puzzle? ","AHAMOMENT"
"32","Adolescence and others ","STAGES"
"33","Civic alternative ","SENTRA"
"34","Nice girls ","FILLES"
"35","Seriously committed ","INDEEP"
"36","Embarks ","SETSOUT"
"37","You, once ","THEE"
"38","Hot spot ","SAHARA"
"39","Hurt ","ACHED"
"40","Digs ","PAD"
"41","Classic novel that ends with two weddings ","EMMA"
"42","When two hands meet ","NOONTIME"
"43","Tennyson hero ","SIRGALAHAD"
"44","Yellowstone sight ","MOOSE"
"45","Figure in the Iliad ","SEERESS"
"46","Seat of Leon County, Fla. ","TALLAHASSEE"
"47","Add ","TOSSIN"
"48","Con's call ","NAY"
"49","Settled ","ALIT"
"50","Appeared in, as a TV show ","CAMEON"
"51","Literary pirate ","SMEE"
"52","Awe ","IMPRESS"
"53","Old royalty ","MAHARANEES"
"54","Didn't do seriously ","PLAYEDAT"
"55","N.Y.C. travel letters ","MTA"
"56","Springer's org. ","AKC"
"57","Watched closely from a distance ","SPIEDON"
"58","Paying guest ","ROOMER"
"59","Capital midway between Rome and Istanbul ","TIRANA"
"60","Editorial feature ","SLANT"
"61","___ Rebellion ","SHAYS"
"62","Palacio part ","SALA"
"63","Some Siouan speakers ","OMAHAS"
"64","Handle ","NAME"
"65","One with a supporting role ","LEG"
