"","clues","answers"
"1","Four-time Emmy winner for ""Sesame Street"" ","FRANKOZ"
"2","Geometric solids ","TORI"
"3","Anvils, e.g. ","EARBONES"
"4","What many villains come to ","BADEND"
"5","Where E is a line ","EYECHART"
"6","With vitriol ","ACIDLY"
"7","Cambodia's ___ Nol ","LON"
"8","American Flyer maker ","LIONEL"
"9","Raymond who wrote ""Till We Meet Again"" ","EGAN"
"10","It's a reel problem ","SNAG"
"11","Harry of John O'Hara's ""Appointment in Samarra"" ","REILLY"
"12","Messenger ___ ","RNA"
"13","Actor Davis ","OSSIE"
"14","Game supplies ","SCOREPADS"
"15","Decoration technique ","BATIK"
"16","Faux pearl ","OLIVET"
"17","Rich cheese ","STILTON"
"18","Some are holy ","ROLLERS"
"19","He played the Thing in ""The Thing"" ","ARNESS"
"20","Beau ","ROMEO"
"21","Works by Bach ","FANTASIES"
"22","Sitting quarters ","RUMPS"
"23","___ Hyman award for female athletes ","FLO"
"24","""Buenas ___"" (Spanish greeting) ","TARDES"
"25","Ward of Mississippi ","SELA"
"26","Be held in high esteem ","RATE"
"27","Deluxe hotel suite feature ","WETBAR"
"28","Black bird ","DAW"
"29","""Twelfth Night"" character ","OLIVIA"
"30","Cheek ","AUDACITY"
"31","To be specific ","NAMELY"
"32","Down Under line ","GDAYMATE"
"33","Dry ","SERE"
"34","Classic movie scorer Max ","STEINER"
"35","Elvis's ""I ___ Bad"" ","FEELSO"
"36","Spun fabrics ","RAYONS"
"37","Happening places ","ARENAS"
"38","Its slogan was once ""Parade of Stars"" ","NBC"
"39","Schmidt's successor ","KOHL"
"40","Station sign ","ONAIR"
"41","Focuses (on) ","ZEROESIN"
"42","Middle of a kids' game ","TAC"
"43","Jon Arbuckle's dog ","ODIE"
"44","""Georgy Girl"" star ","REDGRAVE"
"45","Hardly a sea lover ","INLANDER"
"46","Gift giver ","STNICK"
"47","Site in the game Clue ","BALLROOM"
"48","Czars, e.g. ","DYNASTS"
"49","""Eldorado"" rock grp. ","ELO"
"50","Kind of gravy ","GIBLET"
"51","""Old ___"" ","YELLER"
"52","Vexes ","EATSAT"
"53","Thick with hair ","PILOUS"
"54","Chuck ","TOSSAWAY"
"55","Yellow-orange ","SAFFRON"
"56","Chorus parts ","TRALALAS"
"57","Lickety-split ","INNOTIME"
"58","Common wedding cake trim ","ROSEBUDS"
"59","Sale indicator ","REDTAG"
"60","Push one's hot buttons ","IRE"
"61","Highway feature ","MEDIAN"
"62","Oregon Trail river ","PLATTE"
"63","Twain hero ","SAWYER"
"64","Just once ","EVER"
"65","Toothy Martha ","RAYE"
"66","St. Martin, e.g. ","ILE"
"67","Year in Edward the Elder's reign ","CMI"
