"","clues","answers"
"1","Capitalized, as a noun ","PROPER"
"2","Tapioca source ","CASSAVA"
"3","Raw material for a steel factory ","IRONORE"
"4","Draws in ","ALLURES"
"5","Home of the U.S. Air Force Academy ","COLORADOSPRINGS"
"6","Adam and ___ ","EVE"
"7","Chimney grime ","SOOT"
"8","Fit ___ (be perfect on) ","TOAT"
"9","State that was once a republic ","TEXAS"
"10","Letters after epsilons ","ZETAS"
"11","Vampire slayer of film and TV ","BUFFYSUMMERS"
"12","Brit's goodbye ","CHEERIO"
"13","Nephews' counterparts ","NIECES"
"14","Once around the track ","LAP"
"15","Service charge ","FEE"
"16","Santa ___ winds ","ANA"
"17","Stetson or sombrero ","HAT"
"18","Comes into play ","ARISES"
"19","Writers of i.o.u.'s ","DEBTORS"
"20","Big name in video arcades ","ATARI"
"21","Literature Nobelist William Butler ___ ","YEATS"
"22","Chester Arthur's middle name ","ALAN"
"23","""Mad Money"" network ","CNBC"
"24","Slime ","GOO"
"25","Comedic inspiration for Robin Williams ","JONATHANWINTERS"
"26","Leave high and dry ","ABANDON"
"27","Eroded ","ATEINTO"
"28","Take another sip of ","RETASTE"
"29","Bread bakers' buys ","YEASTS"
"30","Show to be true ","PROVE"
"31","Watch with a flexible wristband ","ROLEX"
"32","John Lennon's middle name ","ONO"
"33","___ favor (Spanish ""please"") ","POR"
"34","Big slices of history ","ERAS"
"35","Make over ","REDO"
"36","Social divisions in India ","CASTES"
"37","Swiss peak ","ALP"
"38","Camera type, for short ","SLR"
"39","""I have no problem with that"" ","SUITSME"
"40","River of Florence ","ARNO"
"41","Bright northern star ","VEGA"
"42","Aide: Abbr. ","ASST"
"43","Rapper/actor on ""Law & Order: SVU"" ","ICET"
"44","Seeping ","OOZY"
"45","Honest ___ (presidential moniker) ","ABE"
"46","Overabundance ","SURFEIT"
"47","Path for a mole ","TUNNEL"
"48","In a cordial way ","AMIABLY"
"49","Big Spanish celebration ","FIESTA"
"50","Enemy ","FOE"
"51","Sound heard in a canyon ","ECHO"
"52","Front's opposite ","REAR"
"53","Old trans-Atlantic jets, for short ","SSTS"
"54","Animal's nail ","CLAW"
"55","Mata ___ (W.W. I spy) ","HARI"
"56","Of sweeping proportions ","EPIC"
"57","Tooth doctors' org. ","ADA"
"58","Mao ___-tung ","TSE"
"59","Esoteric ","ARCANE"
"60","Huckleberry ___ ","FINN"
"61","Representative ","AGENT"
"62","Law school course ","TORTS"
"63","Middling ","SOSO"
"64","Not quite shut ","AJAR"
"65","Ear part ","LOBE"
"66","Sci. course for a doctor-to-be ","ANAT"
"67","Street through Times Sq. ","BWAY"
"68","Give as an example ","CITE"
"69","Six-point scores, for short ","TDS"
"70","Just off the grill ","HOT"
"71","Teachers' union, in brief ","NEA"
"72","""___ the season to be jolly"" ","TIS"
