"","clues","answers"
"1","Yarn ","CREWEL"
"2","""Jupiter"" composer ","MOZART"
"3","Insect ","HEXAPOD"
"4","Blotched, as the skin ","MACULAR"
"5","Fancy ","IMAGINE"
"6","Wail ","ULULATE"
"7","Ratlike rodent ","VOLE"
"8","California's ___ Range ","SANTALUCIA"
"9","Rock endings ","ETTES"
"10","""___ alike!"" ","NOTWO"
"11","A.B.A. member ","ATT"
"12","It's said for openers ","SESAME"
"13","___ gratia ","DEI"
"14","Quarry ","PREY"
"15","Kitchen worker ","RINSER"
"16","Cookware ","POTS"
"17","Prone to excess ","INTEMPERATE"
"18","Chills ","ICES"
"19","Medical tracer, at times ","IODINE"
"20","""Uncle Remus"" epithet ","BRER"
"21","Degree for one who's studied calculus ","DDS"
"22","Botanist Gregor ","MENDEL"
"23","Friendly question ","LOB"
"24","Conjuring ","MAGIC"
"25","Kind of pad ","STENO"
"26","One receiving measured blows? ","ANEMOMETER"
"27","Prizes for MTV artists ","AVAS"
"28","New Jersey river ","RARITAN"
"29","Holiday beverages ","EGGNOGS"
"30","Swindler ","FLEECER"
"31","Appetite ","DESIRE"
"32","Collectible cars ","EDSELS"
"33","Salad bar offering ","CHIVES"
"34","Barely connected ","REMOTE"
"35","Elevates ","EXALTS"
"36","Employee ","WAGEEARNER"
"37","Prefix with -zoic ","EPI"
"38","Chaney Jr. and Sr. ","LONS"
"39","Nyasaland, now ","MALAWI"
"40","Eye: Prefix ","OCULO"
"41","Buthelezi, for one ","ZULU"
"42","One way to order ","ALACARTE"
"43","Flightless birds ","RATITES"
"44","Agreement ","TREATY"
"45","Grumbled ","MUTTERED"
"46","Message on a bottle? ","NODEPOSIT"
"47","""L.A. Law"" actor ","SMITS"
"48","Compass dir. ","ENE"
"49","Sovereigns ","POTENTATES"
"50","Bits ","SMIDGENS"
"51","Philatelic purchases ","PANES"
"52","Ocean hazards ","ICEBERGS"
"53","Goaltending concern ","RIM"
"54","When alphabetic writing became widespread ","IRONAGE"
"55","Was turned up ","BLARED"
"56","Wreck ","DAMAGE"
"57","Patent subject ","DEVICE"
"58","Cloisonne material ","ENAMEL"
"59","Ne'er-do-wells ","LOSERS"
"60","Word with car or court ","MOTOR"
"61","""At Random"" autobiographer ","CERF"
"62","Sub-subcompact ","MINI"
"63","Bronchial sound ","RALE"
"64","Dropout's goal, for short ","GED"
