"","clues","answers"
"1","Castle-defending ditches ","MOATS"
"2","David Letterman's network ","CBS"
"3","Smells ","ODORS"
"4","Suffer ignominious defeat, in slang ","EATIT"
"5","Feedbag tidbit ","OAT"
"6","Second- or third-string player ","BENCHWARMER"
"7","Actress Hagen ","UTA"
"8","Cyclotron particles ","IONS"
"9","Interest-grabbing ","CATCHY"
"10","""Apologies"" ","IMSORRY"
"11","""As old as the hills"" and others ","CLICHES"
"12","What wheels do on an axis ","ROTATE"
"13","Talk to flirtatiously ","CHATUP"
"14","Screwballs ","KOOKS"
"15","""God ___ America"" ","BLESS"
"16","Photo ___ (when pictures may be taken) ","OPS"
"17","Son of Seth ","ENOS"
"18","Audio censor's sound ","BLEEP"
"19","Molecule component ","ATOM"
"20","Broadband connection inits. ","DSL"
"21","Lewis's partner in an expedition ","CLARK"
"22","Stiller and ___ (comedy duo) ","MEARA"
"23","One-horse town ","PODUNK"
"24","Explorer Hernando ","CORTEZ"
"25","One showing diners to their tables ","MAITRED"
"26","Indian baby on a back ","PAPOOSE"
"27","Spider's cocoon, e.g. ","EGGSAC"
"28","Suspect, to a cop ","PERP"
"29","""Norma ___"" ","RAE"
"30","Presider at a meeting ","CHAIRPERSON"
"31","Stock debut, for short ","IPO"
"32","Newsstand ","KIOSK"
"33","Decorative fabric ","TOILE"
"34","Highest non-face card ","TEN"
"35","Spread, as the legs ","SPLAY"
"36","Assail ","SETAT"
"37","Dylan or Dole ","BOB"
"38","Praiseful poem ","ODE"
"39","Director Howard ","RON"
"40","Lob's path ","ARC"
"41","Gift shop apparel ","TSHIRTS"
"42","George who was the first president of the A.F.L.-C.I.O. ","MEANY"
"43","Items fitting in rowlocks ","OARS"
"44","Place to enter a PIN ","ATM"
"45","Man's jewelry item ","TIECLASP"
"46","Narrow passageways ","STRAITS"
"47","Boob tube lover ","COUCHPOTATO"
"48","Wash oneself ","BATHE"
"49","Remains ","STAYS"
"50","Had on ","WORE"
"51","Fort Worth sch. ","TCU"
"52","Annoyed ","IRKED"
"53","Police informant ","STOOLPIGEON"
"54","Acorn producers ","OAKS"
"55","Where rouge goes ","CHEEK"
"56","Office worker ","CLERK"
"57","Lacking individuality ","BLAND"
"58","Skin openings ","PORES"
"59","Some air pollution ","SMAZE"
"60","Kind of stock ","BLUECHIP"
"61","Prefix with dynamic ","AERO"
"62","Music store fixtures ","CDRACKS"
"63","Tots ","MOPPETS"
"64","Tie-breaking play periods: Abbr. ","OTS"
"65","Complain ","CARP"
"66","___ badge ","MERIT"
"67","Open-mouthed ","AGAPE"
"68","Cheerful ","PERKY"
"69","Leaning Tower site ","PISA"
"70","Yahoo! competitor ","AOL"
"71","___ v. Wade ","ROE"
"72","Suffix with schnozz ","OLA"
