"","clues","answers"
"1","Prospector's aid ","MAP"
"2","Crawl, e.g. ","SWIM"
"3","Suddenly regain attention ","SNAPTO"
"4","""...___quit!"" ","ORI"
"5","Soap bar ","CAKE"
"6","Kind of collision ","MIDAIR"
"7","Sleuth out ","DISCOVER"
"8","Relative of euchre ","ECARTE"
"9","One's all ","ESTATE"
"10","Automaton ","GOLEM"
"11","Ship, in poesy ","KEEL"
"12","Some Duchamp art ","DADA"
"13","Chinese dynasty ","TANG"
"14","Book and TV crime solver ","PERRYMASON"
"15","Utility customers ","USERS"
"16","Northern native ","ALEUT"
"17","Historic launch ","TELSTAR"
"18","Suitcases ","BAGGAGE"
"19","Like dogwood leaves ","OVATE"
"20","Stendhal hero ","SOREL"
"21","Crime solver from St. Mary Mead ","JANEMARPLE"
"22","Part of the U.S. arsenal ","ICBM"
"23","Linear ","ONED"
"24","Twosome ","DUET"
"25","Prefix with logical ","NEURO"
"26","Incorporate ","UNITE"
"27","Kind of note ","POSTIT"
"28","Labiate ","LIPPED"
"29","Tie ","DEADHEAT"
"30","Beethoven's Third ","EROICA"
"31","Exhort ","URGE"
"32","___-Cone ","SNO"
"33","Lizards ","SKINKS"
"34","N.F.L., e.g., with ""the"" ","PROS"
"35","Fabric measures: Abbr. ","YDS"
"36","Hardly given to exhibitionism ","MODEST"
"37","Awn ","ARISTA"
"38","Detroit cager ","PISTON"
"39","Silent goodbye ","WAVE"
"40","Alibi___ ","IKE"
"41","Big business doings ","MERGERS"
"42","Reeking ","SMELLY"
"43","""Well done!"" ","NICE"
"44","P. D. James's crime solver from Scotland Yard ","ADAMDALGLIESH"
"45","Figure to shoot for ","PAR"
"46","Small songbird ","TIT"
"47","Bauxite, e.g. ","ORE"
"48","Poe's pioneering crime solver ","CAUGUSTEDUPIN"
"49","___hill 'n' dale ","OER"
"50","""The King and I"" actress ","KERR"
"51","Cruising ","ASEA"
"52","McClure of ""The Virginian"" ","DOUG"
"53","A chip, maybe ","ANTE"
"54","Stew morsel ","PEA"
"55","Old sorcerer ","MAGE"
"56","Florist's cutting ","STEM"
"57","W.W. II leader ","TOJO"
"58","Wagon path ","LANE"
"59","Lightning zigzag ","BOLT"
"60","Live ","ARE"
"61","Step on the gas ","SPEEDUP"
"62","Some gym gear ","ADIDAS"
"63","Groove ","RUT"
"64","Coyly mannered ","CUTESY"
"65","Common inscriptions ","MOTTOS"
"66","Knots ","NODES"
"67","Make out ","NECK"
"68","When repeated, a Samoan port ","PAGO"
"69","French article ","LES"
"70","Exasperate ","IRK"
"71","Luau fare ","POI"
"72","Fumble ","ERR"
