"","clues","answers"
"1","Drawing room gathering ","ARTCLASS"
"2","Yankee star who batted left and threw right ","MARIS"
"3","Went off on ","RAILEDAT"
"4","Channel between mainland England and the Isle of Wight, with ""the"" ","SOLENT"
"5","Place to stretch one's legs ","KNEEHOLE"
"6","Leg supports ","TIBIAE"
"7","It has two bridges in India ","SITAR"
"8","Homeostatic ","INBALANCE"
"9","Head-tail connection ","NOR"
"10","Fathers, in the Bible ","BEGETS"
"11","Jack-a-dandy ","FOP"
"12","More often than not ","ASARULE"
"13","Neil Diamond's ""September ___"" ","MORN"
"14","It may be pulled on a field ","HAMSTRING"
"15","Abided ","BORNE"
"16","Missing links, so to speak ","APEMEN"
"17","Euphemizes ","MINCES"
"18","Things rolled over by cars ","ODOMETERS"
"19","""___ of life, an imp of fame; / Of parents good ..."": ""Henry V"" ","ALAD"
"20","Like many an unsuccessful politician ","ONETERM"
"21","It's perfect ","TEN"
"22","Secret places ","CRYPTS"
"23","Title in Topkapi ","AGA"
"24","Capital served by Faleolo International Airport ","APIASAMOA"
"25","""A transient madness,"" per Horace ","WRATH"
"26","Audits, with ""on"" ","SITSIN"
"27","Term of endearment ","SWEETPEA"
"28","Getting ready, with ""up"" ","TEEING"
"29","Subway line ","EATFRESH"
"30","Piece of schoolwork ","ESSAY"
"31","They're open on Saturdays ","ARKS"
"32","Took to the clink ","RANIN"
"33","Hook up with ","TIETO"
"34","Poorly explained ","CLEARASMUD"
"35","Specialty oven ","LEHR"
"36","Upset ","ADO"
"37","Real-life opera composer who's a title character in a Rimsky-Korsakov opera ","SALIERI"
"38","Arm of the British military ","STENGUN"
"39","Churns ","MOILS"
"40","Buttress ","REINFORCE"
"41","Trapped ","INACORNER"
"42","Slope ","STEEPNESS"
"43","Only one bears the name of a U.S. president ","STATE"
"44","E.U. member ","BELG"
"45","Place for a dance ","BARN"
"46","Images on windows of une cathédrale: Abbr. ","STES"
"47","Area where Dalí, Monet, Picasso and van Gogh all painted ","MONTMARTRE"
"48","Sipped ","HADATASTE"
"49","McDonald's offerings ","APPLEPIES"
"50","Black gemstones ","MELANITES"
"51","Stand at a ceremony ","BIER"
"52","Hugo's Thénardier and others: Abbr. ","MMES"
"53","Word: Suffix ","ONYM"
"54","Toppled ","DEPOSED"
"55","Senator supporter ","OTTAWAN"
"56","Rue Morgue murderer ","ORANG"
"57","Goggles ","GAPES"
"58","Mushroom grower, for short? ","ATEST"
"59","Land shared by Iraq and Iran ","ASIA"
"60","Tapestry thread ","WEFT"
"61","Lots of laughs ","HAHS"
"62","Touchdown stat ","ETA"
