"","clues","answers"
"1","Something for one to do ","SOLOPERFORMANCE"
"2","""The Guns of Navarone"" novelist ","ALISTAIRMACLEAN"
"3","Popular one-named singer ","ENYA"
"4","Not on the margin ","SETIN"
"5","Kitchen extension? ","ETTE"
"6","Coach ","BUS"
"7","Request from mom ","BEGOOD"
"8","Lonely place, supposedly ","THETOP"
"9","Pitch ","SLOPE"
"10","Kind of feedback ","AUDIO"
"11","Mulls (over) ","CHEWS"
"12","Cadge ","BUM"
"13","Cherried dessert ","BLACKFORESTCAKE"
"14","Penrod's pal, in ""Penrod"" ","SAM"
"15","""Mad Max"" extra ","BIKER"
"16","Kind of chair ","EAMES"
"17","Fretted ","CARED"
"18","College in George Fitch stories ","SIWASH"
"19","Tugboat's fee, e.g. ","TOWAGE"
"20","Keep out ","BAN"
"21","Okay ","LEGIT"
"22","Hack ","CHOP"
"23","Private coach ","PERSONALTRAINER"
"24","Continued arguing ","PRESSEDTHEPOINT"
"25","Restaurant order, maybe, with ""the"" ","SAME"
"26","Ruled ","LINY"
"27","Govt. regulators ","OSHA"
"28","Mom-and-pop org. ","PTA"
"29","Relishes ","EATSUP"
"30","They're custom-made ","RITES"
"31","School house ","FRAT"
"32","It means everything ","OMNI"
"33","Some people chase them ","RAINBOWS"
"34","Hosts ","MCS"
"35","Claim ","ALLEGE"
"36","Peachy ","NEATO"
"37","""The Faerie Queene"" division ","CANTO"
"38","Broke off ","ENDED"
"39","It may keep readers hanging ","BOOKBAG"
"40","""Casablanca"" screenwriter Julius ","EPSTEIN"
"41","Notebook features ","TABS"
"42","Hippy entertainment ","HULA"
"43","Cracker topper ","EDAM"
"44","Jerk ","TIC"
"45","Bit ","SHRED"
"46","Goggle (at) ","LEER"
"47","Metallurgy fuel ","COKE"
"48","Southeastern Conf. team ","BAMA"
"49","Screen ","MESH"
"50","No-parking zone ","FIRELANE"
"51","Harsh cry ","CAW"
"52","Pet ","CARESS"
"53","Molière metier ","SATIRE"
"54","""The Sound of Music"" name ","TRAPP"
"55","Kind of space ","OUTER"
"56","Spot check? ","WHERE"
"57","Special delivery ","BIRTH"
"58","Major Hoople's holler ","EGAD"
"59","Spondulix ","GELT"
"60","History Muse ","CLIO"
"61","___ soit qui mal y pense ","HONI"
"62","It's hot in here ","OVEN"
"63","Forward ","PERT"
"64","Rebuffs ","NOS"
"65","Day break ","NAP"
