"","clues","answers"
"1","Throwback ","ATAVIST"
"2","Samsung Galaxy Note rival ","IPADAIR"
"3","Go-ahead for un hombre ","SISENOR"
"4","Forward to some followers ","RETWEET"
"5","Curt chat closing ","KTHXBYE"
"6","Where Melville's Billy Budd went ","ASEA"
"7","Hubble sighting ","NEBULA"
"8","Jesse Jackson, for one: Abbr. ","REV"
"9","Like some double-deckers ","OPENTOP"
"10","One's own worst critic? ","SUPEREGO"
"11","Put off ","TABLE"
"12","Dayton-to-Toledo dir. ","NNE"
"13","Subjected to venomous attacks? ","SNAKEBITTEN"
"14","Four roods ","ACRE"
"15","Pawnbroker, in slang ","UNCLE"
"16","Travel safety grp. ","SADD"
"17","Modern device seen on a bridge ","GOOGLEGLASS"
"18","L.A. law figure ","ITO"
"19","Take a little hair off, maybe ","SINGE"
"20","To date ","UNTILNOW"
"21","Den delivery ","LIONCUB"
"22","Beats by ___ (brand of audio equipment) ","DRE"
"23","One picking up speed, say? ","SENSOR"
"24","They're game ","FOWL"
"25","Sack dress? ","PAJAMAS"
"26","Dish often served with a tamarind sauce ","PADTHAI"
"27","Disc protector ","DVDCASE"
"28","Carrier with a pink logo ","TMOBILE"
"29","Like some stockings ","FISHNET"
"30","If it's repeated, it's nothing new ","SAMEOLD"
"31","Turkey tip? ","LIRA"
"32","Burlesques ","APES"
"33","Moderate ","BATE"
"34","Norton AntiVirus target ","ADWARE"
"35","Tina Turner's real middle name ","MAE"
"36","Welcome message to international travelers ","BIENVENUE"
"37","Danza, e.g. ","ARTE"
"38","Invite to one's penthouse ","ASKUP"
"39","Proof of purchase ","TITLE"
"40","Ghanaian region known for gold and cocoa ","ASHANTI"
"41","Needle or nettle ","VEX"
"42","Having five sharps ","INB"
"43","___ milk ","SOY"
"44","III, in Rome ","TRE"
"45","Novel groups? ","BOOKCLUBS"
"46","They make quick admissions decisions, for short ","ERS"
"47","Ink ","TATS"
"48","Come by ","OBTAIN"
"49","Openly admitted, as in court ","PLEDTO"
"50","They sometimes lead to runs ","SNAGS"
"51","Straighten out ","UNCOIL"
"52","Blood members, e.g. ","GANG"
"53","Fund ","ENDOW"
"54","Spirit ","ELAN"
"55","Emmy category, informally ","BESTDRAMA"
"56","Food brand originally called Froffles ","EGGO"
"57","Photog ","LENSMAN"
"58","Cry with a salute ","SIR"
"59","Ignored ","LEFTBE"
"60","Fade out ","CEASE"
"61","Like loose stones ","UNSET"
"62","Decides ","OPTS"
"63","___ Drive, thoroughfare by the Lincoln Memorial in Washington ","OHIO"
"64","Modern posting locale ","WALL"
"65","Produced stories ","LIED"
"66",".doc alternative ","PDF"
"67","Bird: Prefix ","AVI"
"68","The Clintons' degs. ","JDS"
"69","Cousin of ""verdammt"" ","ACH"
"70","Suffix with official or fan ","DOM"
