"","clues","answers"
"1","Name of five Norwegian kings ","OLAV"
"2","Words after work or museum ","OFART"
"3","Former Iranian leader ","SHAH"
"4","How Charles Lindbergh flew across the Atlantic ","SOLO"
"5","French department capital known in Roman times as Nemausus ","NIMES"
"6","___ Nostra (crime group) ","COSA"
"7","Rock and roll has one in Cleveland ","HALLOFFAME"
"8","Pro's opposite ","ANTI"
"9","Org. that monitors gun sales ","ATF"
"10","Reached ","GOTTO"
"11","Shop employee ","CLERK"
"12","Words of greeting ","HELLOHOWAREYOU"
"13","Chandon's partner in Champagne ","MOET"
"14","Blossom-to-be ","BUD"
"15","October birthstone ","OPAL"
"16","Play, as a guitar ","STRUM"
"17","Dem.'s counterpart ","REP"
"18","Dollar bill ","ONE"
"19","Robber ","THIEF"
"20","Singer Fitzgerald ","ELLA"
"21","Battery for a TV remote ","AAA"
"22","Window unit ","PANE"
"23","James Earl Jones or Tommy Lee Jones ","HOLLYWOODACTOR"
"24","Zones ","AREAS"
"25","String quartet instrument ","VIOLA"
"26","An evergreen ","FIR"
"27","Gentlemen ","SIRS"
"28","Ruckus ","HULLABALOO"
"29","Made off with ","TOOK"
"30","Freezing rain ","SLEET"
"31","Mexico's ___ California ","BAJA"
"32","One-named New Age singer ","ENYA"
"33","Succinctly put ","TERSE"
"34","What the Ugly Duckling became ","SWAN"
"35","Worker protection org. ","OSHA"
"36","Reluctant (to) ","LOATH"
"37","Like the band Josie and the Pussycats ","ALLFEMALE"
"38","Stereo control: Abbr. ","VOL"
"39","Walking ","ONFOOT"
"40","Saks ___ Avenue ","FIFTH"
"41","Former Italian P.M. whose name means ""beloved"" ","AMATO"
"42","Cut again, as grass ","REMOW"
"43","China's Mao ___-tung ","TSE"
"44","Reduced, with ""back"" ","SCALED"
"45","Beehive product ","HONEY"
"46","Houston player ","ASTRO"
"47","Poem like ""The swallow flies up / Into a blue evening sky, / Summer's small herald"" ","HAIKU"
"48","Devour with the eyes ","OGLE"
"49","Cookie morsel ","CRUMB"
"50","Laze ","LOLL"
"51","Share a border with ","ABUT"
"52","""Well, what have we here!"" ","OHO"
"53","Brooch ","PIN"
"54","___ Lanka ","SRI"
"55","Item in a golfer's pocket ","TEE"
"56","B-ball official ","REF"
"57","Alternative to arbitrary governance ","RULEOFLAW"
"58","Wriggly fish ","EEL"
"59","Smokey Bear ad, e.g., for short ","PSA"
"60","Doesn't leave ","STAYS"
"61","Deice ","THAW"
"62","Gave for a while ","LENT"
"63","State that the Arctic Circle passes through ","ALASKA"
"64","Aesthetic taste ","PALATE"
"65","""Call me ___!"" ""O.K., you're ...!"" ","ACAB"
"66","Proverbial waste maker ","HASTE"
"67","Heavenly hunter ","ORION"
"68","""Bad, bad"" Brown of song ","LEROY"
"69","Small egg ","OVULE"
"70","Houston player, once ","OILER"
"71","Metes (out) ","DOLES"
"72","Spanish wine region, with ""La"" ","RIOJA"
"73","Horse whose coat is sprinkled with white hairs ","ROAN"
"74","F.D.R.'s successor ","HST"
"75","""Six-pack"" muscles ","ABS"
