"","clues","answers"
"1","Run-down ","RAMSHACKLE"
"2","Somehow ","INAFASHION"
"3","Runner's assignment ","LANE"
"4","Silas Marner, say ","PINCHPENNY"
"5","Poet Broumas ","OLGA"
"6","They may be chanted ","OMS"
"7","Old reformist plan ","NEWDEAL"
"8","End of some company names ","SON"
"9","Cela ne ___ rien (never mind): Fr. ","FAIT"
"10","Lacking any elements ","NULL"
"11","Intermission follower, maybe ","ACTII"
"12","Can. province ","PEI"
"13","Excelled ","SHONE"
"14","Computer control panel options ","SETTINGS"
"15","Pianist/composer Dohnányi ","ERNO"
"16","Massage deeply ","ROLF"
"17","One-up ","OUTSMART"
"18","Iron product? ","WAFFLE"
"19","Treat maliciously ","SPITE"
"20","Pharmacist's ""three times"" ","TER"
"21","Frigid ","POLAR"
"22","Cousin of a cutlass ","SABER"
"23","""Eat to Win"" author Robert ","HAAS"
"24","___ Bayes, who co-wrote ""Shine On, Harvest Moon"" ","NORA"
"25","Sacramental peyote user ","UTE"
"26","Petite pooch ","SCOTTIE"
"27","Expys. ","RDS"
"28","Dilettantish ","ARTY"
"29","Source of some rushes ","ADRENALINE"
"30","Get between the covers? ","READ"
"31","Highway construction machine ","ROADGRADER"
"32","Urges ","YENS"
"33","New-Agey nightspots ","OXYGENBARS"
"34","Shell games ","RIPOFFS"
"35","Energize ","ANIMATE"
"36","Lord's house ","MANSION"
"37","Army noncom: Abbr. ","SFC"
"38","Riordan's successor as Los Angeles mayor ","HAHN"
"39","Summer music festival site ","ASPEN"
"40","Destroy, in a way ","CHEWUP"
"41","Awakens ","KINDLES"
"42","Comparatively isolated ","LONELIER"
"43","Artist with the quadruple platinum album ""Shepherd Moons"" ","ENYA"
"44","Grp. in peace talks ","PLO"
"45","Like many investigations ","ONGOING"
"46","Malicious ones ","MEANIES"
"47","Race climax ","LASTLAP"
"48","Port bordering Slovenia ","TRIESTE"
"49","Peekaboo material ","CHIFFON"
"50","Some windows ","DORMERS"
"51","H.S. biology topic ","RNA"
"52","It may be covered by insurance ","TOW"
"53","Not at all avant-garde ","ORTHODOX"
"54","Place for bones ","OSSUARY"
"55","Stuck ","UPATREE"
"56","Like Shih Tzus ","TIBETAN"
"57","Sterling server, perhaps ","TEATRAY"
"58","Jupiter's home ","FLORIDA"
"59","""Gullible's Travels"" writer ","LARDNER"
"60","Stationery store supply ","ERASERS"
"61","Very clean, in a way ","RATEDG"
"62","Char ","SINGE"
"63","""The Power Broker"" author Robert ","CARO"
"64","Make ","EARN"
"65","Some are cubic: Abbr. ","YDS"
"66","Where to find some solutions ","LAB"
